id,competitionId,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2019-14-BIDU-NAD,1,TIER_ONE,2019,14,FINISHED,2019-07-08,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,NAD,Nam Định,
TIER_ONE-2019-14-HAP-HAN,1,TIER_ONE,2019,14,FINISHED,2019-07-08,17:00,Lạch Tray,HAP,Hải Phòng,1,2,HAN,Hà Nội,
TIER_ONE-2019-14-SGO-QNI,1,TIER_ONE,2019,14,FINISHED,2019-07-08,18:00,Thống Nhất,SGO,Sài Gòn,2,2,QNI,Than Quảng Ninh,
TIER_ONE-2019-15-THH-NAN,1,TIER_ONE,2019,15,FINISHED,2019-07-12,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2019-15-NAD-VTL,1,TIER_ONE,2019,15,FINISHED,2019-07-12,17:00,Thiên Trường,NAD,Nam Định,2,0,VTL,Viettel,
TIER_ONE-2019-15-QNA-SGO,1,TIER_ONE,2019,15,FINISHED,2019-07-12,17:00,Quảng Nam,QNA,Quảng Nam,3,1,SGO,Sài Gòn,
TIER_ONE-2019-15-HCM-BIDU,1,TIER_ONE,2019,15,FINISHED,2019-07-12,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,2,0,BIDU,Becamex Bình Dương,
TIER_ONE-2019-15-DAN-HAP,1,TIER_ONE,2019,15,FINISHED,2019-07-13,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,1,HAP,Hải Phòng,
TIER_ONE-2019-15-QNI-GLA,1,TIER_ONE,2019,15,FINISHED,2019-07-13,18:00,Cửa Ông,QNI,Than Quảng Ninh,3,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2019-15-HAN-KHH,1,TIER_ONE,2019,15,FINISHED,2019-07-13,19:00,Hàng Đẫy,HAN,Hà Nội,2,2,KHH,Khánh Hòa,
TIER_ONE-2019-16-NAN-SGO,1,TIER_ONE,2019,16,FINISHED,2019-07-16,17:00,Vinh,NAN,Sông Lam Nghệ An,2,2,SGO,Sài Gòn,
TIER_ONE-2019-16-KHH-BIDU,1,TIER_ONE,2019,16,FINISHED,2019-07-17,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,0,BIDU,Becamex Bình Dương,
TIER_ONE-2019-16-HCM-DAN,1,TIER_ONE,2019,16,FINISHED,2019-07-17,17:00,Bà Rịa,HCM,TP Hồ Chí Minh,3,2,DAN,SHB Đà Nẵng,
TIER_ONE-2019-16-NAD-THH,1,TIER_ONE,2019,16,FINISHED,2019-07-17,17:00,Thiên Trường,NAD,Nam Định,4,2,THH,Đông Á Thanh Hóa,
TIER_ONE-2019-16-QNA-HAP,1,TIER_ONE,2019,16,FINISHED,2019-07-17,17:00,Quảng Nam,QNA,Quảng Nam,1,2,HAP,Hải Phòng,
TIER_ONE-2019-16-QNI-VTL,1,TIER_ONE,2019,16,FINISHED,2019-07-17,18:00,Cửa Ông,QNI,Than Quảng Ninh,1,0,VTL,Viettel,
TIER_ONE-2019-16-HAN-GLA,1,TIER_ONE,2019,16,FINISHED,2019-07-17,19:00,Hàng Đẫy,HAN,Hà Nội,1,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2019-17-BIDU-QNA,1,TIER_ONE,2019,17,FINISHED,2019-07-21,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,QNA,Quảng Nam,
TIER_ONE-2019-17-HAP-QNI,1,TIER_ONE,2019,17,FINISHED,2019-07-21,17:00,Lạch Tray,HAP,Hải Phòng,3,2,QNI,Than Quảng Ninh,
TIER_ONE-2019-17-DAN-NAD,1,TIER_ONE,2019,17,FINISHED,2019-07-21,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,NAD,Nam Định,
TIER_ONE-2019-17-GLA-NAN,1,TIER_ONE,2019,17,FINISHED,2019-07-21,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2019-17-THH-HCM,1,TIER_ONE,2019,17,FINISHED,2019-07-21,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,3,3,HCM,TP Hồ Chí Minh,
TIER_ONE-2019-17-VTL-KHH,1,TIER_ONE,2019,17,FINISHED,2019-07-21,19:00,Hàng Đẫy,VTL,Viettel,2,0,KHH,Khánh Hòa,
TIER_ONE-2019-17-SGO-HAN,1,TIER_ONE,2019,17,FINISHED,2019-07-21,19:00,Thống Nhất,SGO,Sài Gòn,1,4,HAN,Hà Nội,
TIER_ONE-2019-18-BIDU-HAP,1,TIER_ONE,2019,18,FINISHED,2019-07-26,17:00,Bình Dương,BIDU,Becamex Bình Dương,2,0,HAP,Hải Phòng,
TIER_ONE-2019-18-HCM-HAN,1,TIER_ONE,2019,18,FINISHED,2019-07-26,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,2,2,HAN,Hà Nội,
TIER_ONE-2019-18-NAD-NAN,1,TIER_ONE,2019,18,FINISHED,2019-07-28,17:00,Thiên Trường,NAD,Nam Định,2,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2019-18-DAN-SGO,1,TIER_ONE,2019,18,FINISHED,2019-07-28,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,4,1,SGO,Sài Gòn,
TIER_ONE-2019-18-THH-GLA,1,TIER_ONE,2019,18,FINISHED,2019-07-28,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,3,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2019-18-VTL-QNA,1,TIER_ONE,2019,18,FINISHED,2019-07-28,19:00,Hàng Đẫy,VTL,Viettel,1,1,QNA,Quảng Nam,
TIER_ONE-2019-18-KHH-QNI,1,TIER_ONE,2019,18,FINISHED,2019-07-28,19:00,19/8 Nha Trang,KHH,Khánh Hòa,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2019-19-NAN-VTL,1,TIER_ONE,2019,19,FINISHED,2019-08-02,17:00,Vinh,NAN,Sông Lam Nghệ An,3,1,VTL,Viettel,
TIER_ONE-2019-19-HAP-SGO,1,TIER_ONE,2019,19,FINISHED,2019-08-03,17:00,Lạch Tray,HAP,Hải Phòng,1,2,SGO,Sài Gòn,
TIER_ONE-2019-19-QNA-THH,1,TIER_ONE,2019,19,FINISHED,2019-08-03,17:00,Quảng Nam,QNA,Quảng Nam,3,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2019-19-HAN-BIDU,1,TIER_ONE,2019,19,FINISHED,2019-08-03,19:00,Hàng Đẫy,HAN,Hà Nội,2,1,BIDU,Becamex Bình Dương,
TIER_ONE-2019-19-NAD-GLA,1,TIER_ONE,2019,19,FINISHED,2019-08-04,17:00,Thiên Trường,NAD,Nam Định,2,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2019-19-QNI-DAN,1,TIER_ONE,2019,19,FINISHED,2019-08-04,18:00,Cửa Ông,QNI,Than Quảng Ninh,1,1,DAN,SHB Đà Nẵng,
TIER_ONE-2019-19-HCM-KHH,1,TIER_ONE,2019,19,FINISHED,2019-08-04,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,2,KHH,Khánh Hòa,
TIER_ONE-2019-20-GLA-VTL,1,TIER_ONE,2019,20,FINISHED,2019-08-09,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,3,VTL,Viettel,
TIER_ONE-2019-20-QNA-HCM,1,TIER_ONE,2019,20,FINISHED,2019-08-10,17:00,Quảng Nam,QNA,Quảng Nam,2,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2019-20-KHH-DAN,1,TIER_ONE,2019,20,FINISHED,2019-08-10,19:00,19/8 Nha Trang,KHH,Khánh Hòa,1,0,DAN,SHB Đà Nẵng,
TIER_ONE-2019-20-QNI-NAD,1,TIER_ONE,2019,20,FINISHED,2019-08-10,19:00,Cửa Ông,QNI,Than Quảng Ninh,0,0,NAD,Nam Định,
TIER_ONE-2019-20-NAN-HAP,1,TIER_ONE,2019,20,FINISHED,2019-08-11,17:00,Vinh,NAN,Sông Lam Nghệ An,0,0,HAP,Hải Phòng,
TIER_ONE-2019-20-SGO-BIDU,1,TIER_ONE,2019,20,FINISHED,2019-08-11,19:00,Thống Nhất,SGO,Sài Gòn,0,1,BIDU,Becamex Bình Dương,
TIER_ONE-2019-20-HAN-THH,1,TIER_ONE,2019,20,FINISHED,2019-08-11,19:00,Hàng Đẫy,HAN,Hà Nội,5,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2019-21-BIDU-GLA,1,TIER_ONE,2019,21,FINISHED,2019-08-16,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2019-21-DAN-HAN,1,TIER_ONE,2019,21,FINISHED,2019-08-16,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,2,HAN,Hà Nội,
TIER_ONE-2019-21-NAD-QNA,1,TIER_ONE,2019,21,FINISHED,2019-08-17,17:00,Thiên Trường,NAD,Nam Định,2,3,QNA,Quảng Nam,
TIER_ONE-2019-21-VTL-SGO,1,TIER_ONE,2019,21,FINISHED,2019-08-17,18:00,Hàng Đẫy,VTL,Viettel,0,1,SGO,Sài Gòn,
TIER_ONE-2019-21-HCM-QNI,1,TIER_ONE,2019,21,FINISHED,2019-08-17,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,3,1,QNI,Than Quảng Ninh,
TIER_ONE-2019-21-THH-HAP,1,TIER_ONE,2019,21,FINISHED,2019-08-18,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,3,HAP,Hải Phòng,
TIER_ONE-2019-21-KHH-NAN,1,TIER_ONE,2019,21,FINISHED,2019-08-18,19:00,19/8 Nha Trang,KHH,Khánh Hòa,1,4,NAN,Sông Lam Nghệ An,
