id,competitionId,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2018--BIDU-QNA,1,TIER_ONE,2018,,FINISHED,2018-05-05,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,1,QNA,Quảng Nam,
TIER_ONE-2018--HAP-DAN,1,TIER_ONE,2018,,FINISHED,2018-05-05,17:00,Lạch Tray,HAP,Hải Phòng,3,2,DAN,SHB Đà Nẵng,
TIER_ONE-2018--CAT-QNI,1,TIER_ONE,2018,,FINISHED,2018-05-06,17:00,Cần Thơ,CAT,Cần Thơ,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--KHH-GLA,1,TIER_ONE,2018,,FINISHED,2018-05-06,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--HCM-HAN,1,TIER_ONE,2018,,FINISHED,2018-05-06,19:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,4,HAN,Hà Nội,
TIER_ONE-2018--SGO-KHH,1,TIER_ONE,2018,,FINISHED,2018-05-18,18:00,Thống Nhất,SGO,Sài Gòn,1,1,KHH,Khánh Hòa,
TIER_ONE-2018--CAT-GLA,1,TIER_ONE,2018,,FINISHED,2018-05-19,17:00,Cần Thơ,CAT,Cần Thơ,2,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--BIDU-HAP,1,TIER_ONE,2018,,FINISHED,2018-05-19,17:00,Bình Dương,BIDU,Becamex Bình Dương,2,1,HAP,Hải Phòng,
TIER_ONE-2018--DAN-HCM,1,TIER_ONE,2018,,FINISHED,2018-05-19,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--QNA-NAN,1,TIER_ONE,2018,,FINISHED,2018-05-20,17:00,Quảng Nam,QNA,Quảng Nam,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--NAD-HAN,1,TIER_ONE,2018,,FINISHED,2018-05-20,18:00,Thiên Trường,NAD,Nam Định,0,2,HAN,Hà Nội,
TIER_ONE-2018--QNI-THH,1,TIER_ONE,2018,,FINISHED,2018-05-20,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--DAN-BIDU,1,TIER_ONE,2018,,FINISHED,2018-05-25,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,0,0,BIDU,Becamex Bình Dương,
TIER_ONE-2018--QNA-NAD,1,TIER_ONE,2018,,FINISHED,2018-05-25,17:00,Quảng Nam,QNA,Quảng Nam,5,2,NAD,Nam Định,
TIER_ONE-2018--QNI-HCM,1,TIER_ONE,2018,,FINISHED,2018-05-25,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--SGO-CAT,1,TIER_ONE,2018,,FINISHED,2018-05-25,18:00,Thống Nhất,SGO,Sài Gòn,1,2,CAT,Cần Thơ,
TIER_ONE-2018--HAP-KHH,1,TIER_ONE,2018,,FINISHED,2018-05-26,17:00,Lạch Tray,HAP,Hải Phòng,3,0,KHH,Khánh Hòa,
TIER_ONE-2018--GLA-NAN,1,TIER_ONE,2018,,FINISHED,2018-05-26,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--HAN-THH,1,TIER_ONE,2018,,FINISHED,2018-05-26,19:00,Hàng Đẫy,HAN,Hà Nội,4,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--CAT-DAN,1,TIER_ONE,2018,,FINISHED,2018-05-29,17:00,Cần Thơ,CAT,Cần Thơ,0,0,DAN,SHB Đà Nẵng,
TIER_ONE-2018--BIDU-SGO,1,TIER_ONE,2018,,FINISHED,2018-05-29,17:00,Bình Dương,BIDU,Becamex Bình Dương,5,1,SGO,Sài Gòn,
TIER_ONE-2018--KHH-NAD,1,TIER_ONE,2018,,FINISHED,2018-05-30,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,2,NAD,Nam Định,
TIER_ONE-2018--HAP-QNI,1,TIER_ONE,2018,,FINISHED,2018-05-30,17:00,Lạch Tray,HAP,Hải Phòng,0,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--HCM-QNA,1,TIER_ONE,2018,,FINISHED,2018-05-30,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,0,0,QNA,Quảng Nam,
TIER_ONE-2018--THH-GLA,1,TIER_ONE,2018,,FINISHED,2018-05-30,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--NAN-HAN,1,TIER_ONE,2018,,FINISHED,2018-05-30,19:00,Vinh,NAN,Sông Lam Nghệ An,1,2,HAN,Hà Nội,
TIER_ONE-2018--DAN-NAN,1,TIER_ONE,2018,,FINISHED,2018-06-03,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--QNA-CAT,1,TIER_ONE,2018,,FINISHED,2018-06-03,17:00,Quảng Nam,QNA,Quảng Nam,1,0,CAT,Cần Thơ,
TIER_ONE-2018--GLA-HCM,1,TIER_ONE,2018,,FINISHED,2018-06-03,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,2,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--QNI-BIDU,1,TIER_ONE,2018,,FINISHED,2018-06-03,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--SGO-HAP,1,TIER_ONE,2018,,FINISHED,2018-06-03,18:00,Thống Nhất,SGO,Sài Gòn,0,1,HAP,Hải Phòng,
TIER_ONE-2018--HAN-KHH,1,TIER_ONE,2018,,FINISHED,2018-06-03,19:00,Hàng Đẫy,HAN,Hà Nội,4,0,KHH,Khánh Hòa,
TIER_ONE-2018--NAD-THH,1,TIER_ONE,2018,,FINISHED,2018-06-03,19:00,Thiên Trường,NAD,Nam Định,1,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--CAT-HCM,1,TIER_ONE,2018,,FINISHED,2018-06-08,17:00,Cần Thơ,CAT,Cần Thơ,1,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--BIDU-KHH,1,TIER_ONE,2018,,FINISHED,2018-06-08,17:00,Bình Dương,BIDU,Becamex Bình Dương,0,3,KHH,Khánh Hòa,
TIER_ONE-2018--DAN-NAD,1,TIER_ONE,2018,,FINISHED,2018-06-08,18:00,Hòa Xuân,DAN,SHB Đà Nẵng,4,2,NAD,Nam Định,
TIER_ONE-2018--HAP-THH,1,TIER_ONE,2018,,FINISHED,2018-06-09,17:00,Lạch Tray,HAP,Hải Phòng,2,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--QNA-HAN,1,TIER_ONE,2018,,FINISHED,2018-06-09,17:00,Quảng Nam,QNA,Quảng Nam,0,1,HAN,Hà Nội,
TIER_ONE-2018--QNI-GLA,1,TIER_ONE,2018,,FINISHED,2018-06-09,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--SGO-NAN,1,TIER_ONE,2018,,FINISHED,2018-06-09,19:00,Thống Nhất,SGO,Sài Gòn,2,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--KHH-CAT,1,TIER_ONE,2018,,FINISHED,2018-06-12,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,1,CAT,Cần Thơ,
TIER_ONE-2018--THH-DAN,1,TIER_ONE,2018,,FINISHED,2018-06-12,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,0,DAN,SHB Đà Nẵng,
TIER_ONE-2018--HCM-BIDU,1,TIER_ONE,2018,,FINISHED,2018-06-12,17:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--NAN-HAP,1,TIER_ONE,2018,,FINISHED,2018-06-13,17:00,Vinh,NAN,Sông Lam Nghệ An,1,0,HAP,Hải Phòng,
TIER_ONE-2018--GLA-QNA,1,TIER_ONE,2018,,FINISHED,2018-06-13,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,3,QNA,Quảng Nam,
TIER_ONE-2018--NAD-SGO,1,TIER_ONE,2018,,FINISHED,2018-06-13,18:00,Thiên Trường,NAD,Nam Định,1,0,SGO,Sài Gòn,
TIER_ONE-2018--HAN-QNI,1,TIER_ONE,2018,,FINISHED,2018-06-13,19:00,Hàng Đẫy,HAN,Hà Nội,4,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--CAT-THH,1,TIER_ONE,2018,,FINISHED,2018-06-16,17:00,Cần Thơ,CAT,Cần Thơ,0,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--DAN-GLA,1,TIER_ONE,2018,,FINISHED,2018-06-16,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--BIDU-NAN,1,TIER_ONE,2018,,FINISHED,2018-06-17,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--HAP-HCM,1,TIER_ONE,2018,,FINISHED,2018-06-17,17:00,Lạch Tray,HAP,Hải Phòng,2,0,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--KHH-QNA,1,TIER_ONE,2018,,FINISHED,2018-06-17,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,2,QNA,Quảng Nam,
TIER_ONE-2018--NAD-QNI,1,TIER_ONE,2018,,FINISHED,2018-06-17,17:00,Thiên Trường,NAD,Nam Định,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--SGO-HAN,1,TIER_ONE,2018,,FINISHED,2018-06-17,19:00,Thống Nhất,SGO,Sài Gòn,5,2,HAN,Hà Nội,
TIER_ONE-2018--QNA-HAP,1,TIER_ONE,2018,,FINISHED,2018-06-22,17:00,Quảng Nam,QNA,Quảng Nam,1,1,HAP,Hải Phòng,
TIER_ONE-2018--GLA-SGO,1,TIER_ONE,2018,,FINISHED,2018-06-22,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,2,SGO,Sài Gòn,
TIER_ONE-2018--THH-BIDU,1,TIER_ONE,2018,,FINISHED,2018-06-22,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,3,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--QNI-KHH,1,TIER_ONE,2018,,FINISHED,2018-06-22,18:00,Cẩm Phả,QNI,Than Quảng Ninh,1,2,KHH,Khánh Hòa,
TIER_ONE-2018--NAN-CAT,1,TIER_ONE,2018,,FINISHED,2018-06-23,17:00,Vinh,NAN,Sông Lam Nghệ An,1,0,CAT,Cần Thơ,
TIER_ONE-2018--HCM-NAD,1,TIER_ONE,2018,,FINISHED,2018-06-23,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,1,2,NAD,Nam Định,
TIER_ONE-2018--HAN-DAN,1,TIER_ONE,2018,,FINISHED,2018-06-23,19:00,Hàng Đẫy,HAN,Hà Nội,5,2,DAN,SHB Đà Nẵng,
TIER_ONE-2018--THH-HAP,1,TIER_ONE,2018,,FINISHED,2018-06-26,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,0,HAP,Hải Phòng,
TIER_ONE-2018--KHH-BIDU,1,TIER_ONE,2018,,FINISHED,2018-06-26,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--GLA-QNI,1,TIER_ONE,2018,,FINISHED,2018-06-26,18:00,Pleiku,GLA,Hoàng Anh Gia Lai,4,0,QNI,Than Quảng Ninh,
TIER_ONE-2018--NAN-SGO,1,TIER_ONE,2018,,FINISHED,2018-06-27,17:00,Vinh,NAN,Sông Lam Nghệ An,3,2,SGO,Sài Gòn,
TIER_ONE-2018--NAD-DAN,1,TIER_ONE,2018,,FINISHED,2018-06-27,18:00,Thiên Trường,NAD,Nam Định,4,2,DAN,SHB Đà Nẵng,
TIER_ONE-2018--HCM-CAT,1,TIER_ONE,2018,,FINISHED,2018-06-27,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,3,3,CAT,Cần Thơ,
TIER_ONE-2018--HAN-QNA,1,TIER_ONE,2018,,FINISHED,2018-06-27,19:00,Hàng Đẫy,HAN,Hà Nội,2,1,QNA,Quảng Nam,
TIER_ONE-2018--DAN-THH,1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--HAP-NAN,1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Lạch Tray,HAP,Hải Phòng,2,3,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--CAT-KHH,1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Cần Thơ,CAT,Cần Thơ,1,2,KHH,Khánh Hòa,
TIER_ONE-2018--BIDU-HCM,1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--QNA-GLA,1,TIER_ONE,2018,,FINISHED,2018-07-01,17:00,Quảng Nam,QNA,Quảng Nam,2,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--SGO-NAD,1,TIER_ONE,2018,,FINISHED,2018-07-01,18:00,Thống Nhất,SGO,Sài Gòn,1,0,NAD,Nam Định,
TIER_ONE-2018--QNI-HAN,1,TIER_ONE,2018,,FINISHED,2018-07-01,19:00,Cẩm Phả,QNI,Than Quảng Ninh,1,2,HAN,Hà Nội,
TIER_ONE-2018--NAD-NAN,1,TIER_ONE,2018,,FINISHED,2018-07-06,18:00,Thiên Trường,NAD,Nam Định,2,3,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--DAN-HAP,1,TIER_ONE,2018,,FINISHED,2018-07-07,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,HAP,Hải Phòng,
TIER_ONE-2018--SGO-THH,1,TIER_ONE,2018,,FINISHED,2018-07-07,19:00,Thống Nhất,SGO,Sài Gòn,0,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--GLA-KHH,1,TIER_ONE,2018,,FINISHED,2018-07-08,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,4,KHH,Khánh Hòa,
TIER_ONE-2018--QNA-BIDU,1,TIER_ONE,2018,,FINISHED,2018-07-08,17:00,Quảng Nam,QNA,Quảng Nam,4,4,BIDU,Becamex Bình Dương,
TIER_ONE-2018--QNI-CAT,1,TIER_ONE,2018,,FINISHED,2018-07-08,18:00,Cẩm Phả,QNI,Than Quảng Ninh,5,1,CAT,Cần Thơ,
TIER_ONE-2018--HAN-HCM,1,TIER_ONE,2018,,FINISHED,2018-07-08,19:00,Hàng Đẫy,HAN,Hà Nội,6,3,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--GLA-CAT,1,TIER_ONE,2018,,FINISHED,2018-07-14,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,1,CAT,Cần Thơ,
TIER_ONE-2018--KHH-SGO,1,TIER_ONE,2018,,FINISHED,2018-07-14,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,1,SGO,Sài Gòn,
TIER_ONE-2018--HAP-BIDU,1,TIER_ONE,2018,,FINISHED,2018-07-14,17:00,Lạch Tray,HAP,Hải Phòng,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2018--HCM-DAN,1,TIER_ONE,2018,,FINISHED,2018-07-14,18:00,Thống Nhất,HCM,TP Hồ Chí Minh,4,2,DAN,SHB Đà Nẵng,
TIER_ONE-2018--THH-QNI,1,TIER_ONE,2018,,FINISHED,2018-07-15,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--NAN-QNA,1,TIER_ONE,2018,,FINISHED,2018-07-15,17:00,Vinh,NAN,Sông Lam Nghệ An,2,1,QNA,Quảng Nam,
TIER_ONE-2018--HAN-NAD,1,TIER_ONE,2018,,FINISHED,2018-07-15,19:00,Hàng Đẫy,HAN,Hà Nội,3,3,NAD,Nam Định,
TIER_ONE-2018--CAT-SGO,1,TIER_ONE,2018,,FINISHED,2018-07-20,17:00,Cần Thơ,CAT,Cần Thơ,1,3,SGO,Sài Gòn,
TIER_ONE-2018--BIDU-DAN,1,TIER_ONE,2018,,FINISHED,2018-07-21,17:00,Bình Dương,BIDU,Becamex Bình Dương,4,1,DAN,SHB Đà Nẵng,
TIER_ONE-2018--THH-HAN,1,TIER_ONE,2018,,FINISHED,2018-07-21,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,3,HAN,Hà Nội,
TIER_ONE-2018--NAN-GLA,1,TIER_ONE,2018,,FINISHED,2018-07-21,18:00,Vinh,NAN,Sông Lam Nghệ An,3,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2018--NAD-QNA,1,TIER_ONE,2018,,FINISHED,2018-07-21,18:00,Thiên Trường,NAD,Nam Định,1,1,QNA,Quảng Nam,
TIER_ONE-2018--HCM-QNI,1,TIER_ONE,2018,,FINISHED,2018-07-22,,Thống Nhất,HCM,TP Hồ Chí Minh,2,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--KHH-HAP,1,TIER_ONE,2018,,FINISHED,2018-07-22,19:00,19/8 Nha Trang,KHH,Khánh Hòa,0,0,HAP,Hải Phòng,
TIER_ONE-2018--QNA-HCM,1,TIER_ONE,2018,,FINISHED,2018-09-08,17:00,Quảng Nam,QNA,Quảng Nam,2,1,HCM,TP Hồ Chí Minh,
TIER_ONE-2018--QNI-HAP,1,TIER_ONE,2018,,FINISHED,2018-09-08,18:00,Cẩm Phả,QNI,Than Quảng Ninh,3,3,HAP,Hải Phòng,
TIER_ONE-2018--DAN-CAT,1,TIER_ONE,2018,,FINISHED,2018-09-09,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,CAT,Cần Thơ,
TIER_ONE-2018--GLA-THH,1,TIER_ONE,2018,,FINISHED,2018-09-09,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,0,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2018--NAD-KHH,1,TIER_ONE,2018,,FINISHED,2018-09-09,18:00,Thiên Trường,NAD,Nam Định,1,2,KHH,Khánh Hòa,
TIER_ONE-2018--SGO-BIDU,1,TIER_ONE,2018,,FINISHED,2018-09-09,18:00,Thống Nhất,SGO,Sài Gòn,2,0,BIDU,Becamex Bình Dương,
TIER_ONE-2018--HAN-NAN,1,TIER_ONE,2018,,FINISHED,2018-09-09,19:00,Hàng Đẫy,HAN,Hà Nội,2,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2018--NAN-DAN,1,TIER_ONE,2018,,FINISHED,2018-09-14,17:00,Vinh,NAN,Sông Lam Nghệ An,3,1,DAN,SHB Đà Nẵng,
TIER_ONE-2018--KHH-HAN,1,TIER_ONE,2018,,FINISHED,2018-09-14,17:00,19/8 Nha Trang,KHH,Khánh Hòa,1,1,HAN,Hà Nội,
TIER_ONE-2018--BIDU-QNI,1,TIER_ONE,2018,,FINISHED,2018-09-14,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,QNI,Than Quảng Ninh,
TIER_ONE-2018--CAT-QNA,1,TIER_ONE,2018,,FINISHED,2018-09-15,17:00,Cần Thơ,CAT,Cần Thơ,1,2,QNA,Quảng Nam,
