id,competitionId,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2013-7-LAN-HAP,1,TIER_ONE,2013,7,FINISHED,2013-05-10,16:30,Long An,LAN,Long An,1,2,HAP,Hải Phòng,
TIER_ONE-2013-8-THH-NAN,1,TIER_ONE,2013,8,FINISHED,2013-05-11,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2013-8-HAN-KLKG,1,TIER_ONE,2013,8,FINISHED,2013-05-12,16:00,Hàng Đẫy,HAN,Hà Nội,5,0,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2013-8-DON-BIDU,1,TIER_ONE,2013,8,FINISHED,2013-05-12,16:00,,DON,Đồng Nai,1,2,BIDU,Becamex Bình Dương,
TIER_ONE-2013-8-KLKG-BIDU,1,TIER_ONE,2013,8,FINISHED,2013-05-18,16:00,Kiên Giang,KLKG,Kienlongbank Kiên Giang,4,2,BIDU,Becamex Bình Dương,
TIER_ONE-2013-8-GLA-NIB,1,TIER_ONE,2013,8,FINISHED,2013-05-18,16:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,0,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2013-9-NAN-DON,1,TIER_ONE,2013,9,FINISHED,2013-05-18,17:00,Vinh,NAN,Sông Lam Nghệ An,1,1,DON,Đồng Nai,
TIER_ONE-2013-9-HAP-HAN,1,TIER_ONE,2013,9,FINISHED,2013-05-19,17:00,Lạch Tray,HAP,Hải Phòng,2,3,HAN,Hà Nội,
TIER_ONE-2013-9-THH-DAN,1,TIER_ONE,2013,9,FINISHED,2013-05-19,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,2,DAN,SHB Đà Nẵng,
TIER_ONE-2013-9-DAN-LAN,1,TIER_ONE,2013,9,FINISHED,2013-05-23,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,LAN,Long An,
TIER_ONE-2013-9-DON-KLKG,1,TIER_ONE,2013,9,FINISHED,2013-05-25,16:00,,DON,Đồng Nai,1,2,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2013-10-NIB-HAP,1,TIER_ONE,2013,10,FINISHED,2013-05-25,17:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,3,2,HAP,Hải Phòng,
TIER_ONE-2013-10-BIDU-THH,1,TIER_ONE,2013,10,FINISHED,2013-05-26,17:00,Bình Dương,BIDU,Becamex Bình Dương,3,4,THH,Đông Á Thanh Hóa,
TIER_ONE-2013-10-DAN-NAN,1,TIER_ONE,2013,10,FINISHED,2013-05-27,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,3,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2013-10-HAN-LAN,1,TIER_ONE,2013,10,FINISHED,2013-05-28,17:00,Hàng Đẫy,HAN,Hà Nội,4,1,LAN,Long An,
TIER_ONE-2013-10-DAN-BIDU,1,TIER_ONE,2013,10,FINISHED,2013-06-15,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2013-11-NAN-KLKG,1,TIER_ONE,2013,11,FINISHED,2013-06-15,18:00,Vinh,NAN,Sông Lam Nghệ An,2,2,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2013-11-DON-THH,1,TIER_ONE,2013,11,FINISHED,2013-06-16,16:00,,DON,Đồng Nai,2,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2013-11-HAN-NIB,1,TIER_ONE,2013,11,FINISHED,2013-06-16,17:00,Hàng Đẫy,HAN,Hà Nội,1,0,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2013-11-LAN-GLA,1,TIER_ONE,2013,11,FINISHED,2013-06-16,17:00,Long An,LAN,Long An,1,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2013-11-KLKG-DAN,1,TIER_ONE,2013,11,FINISHED,2013-06-22,16:00,Kiên Giang,KLKG,Kienlongbank Kiên Giang,0,1,DAN,SHB Đà Nẵng,
TIER_ONE-2013-12-GLA-HAN,1,TIER_ONE,2013,12,FINISHED,2013-06-22,16:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,1,HAN,Hà Nội,
TIER_ONE-2013-12-NIB-DON,1,TIER_ONE,2013,12,FINISHED,2013-06-23,17:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,1,1,DON,Đồng Nai,
TIER_ONE-2013-12-THH-LAN,1,TIER_ONE,2013,12,FINISHED,2013-06-23,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,3,1,LAN,Long An,
TIER_ONE-2013-12-HAP-NAN,1,TIER_ONE,2013,12,FINISHED,2013-06-25,17:00,Lạch Tray,HAP,Hải Phòng,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2013-12-DAN-GLA,1,TIER_ONE,2013,12,FINISHED,2013-06-26,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,1,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2013-13-HAP-THH,1,TIER_ONE,2013,13,FINISHED,2013-06-29,17:00,Lạch Tray,HAP,Hải Phòng,1,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2013-13-KLKG-GLA,1,TIER_ONE,2013,13,FINISHED,2013-06-30,16:00,Kiên Giang,KLKG,Kienlongbank Kiên Giang,0,3,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2013-13-HAN-DAN,1,TIER_ONE,2013,13,FINISHED,2013-06-30,17:00,Hàng Đẫy,HAN,Hà Nội,1,2,DAN,SHB Đà Nẵng,
TIER_ONE-2013-13-BIDU-NIB,1,TIER_ONE,2013,13,FINISHED,2013-06-30,17:00,Bình Dương,BIDU,Becamex Bình Dương,0,0,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2013-13-NAN-LAN,1,TIER_ONE,2013,13,FINISHED,2013-06-30,18:00,Vinh,NAN,Sông Lam Nghệ An,8,0,LAN,Long An,
TIER_ONE-2013-14-GLA-HAP,1,TIER_ONE,2013,14,FINISHED,2013-07-06,16:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,0,HAP,Hải Phòng,
TIER_ONE-2013-14-DAN-DON,1,TIER_ONE,2013,14,FINISHED,2013-07-06,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,0,0,DON,Đồng Nai,
TIER_ONE-2013-14-THH-KLKG,1,TIER_ONE,2013,14,FINISHED,2013-07-06,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,4,2,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2013-14-LAN-BIDU,1,TIER_ONE,2013,14,FINISHED,2013-07-07,17:00,Long An,LAN,Long An,2,5,BIDU,Becamex Bình Dương,
TIER_ONE-2013-14-NIB-NAN,1,TIER_ONE,2013,14,FINISHED,2013-07-07,17:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2013-15-KLKG-HAN,1,TIER_ONE,2013,15,FINISHED,2013-07-20,16:00,Kiên Giang,KLKG,Kienlongbank Kiên Giang,1,1,HAN,Hà Nội,
TIER_ONE-2013-15-GLA-DAN,1,TIER_ONE,2013,15,FINISHED,2013-07-20,16:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,2,DAN,SHB Đà Nẵng,
TIER_ONE-2013-15-BIDU-DON,1,TIER_ONE,2013,15,FINISHED,2013-07-20,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,DON,Đồng Nai,
TIER_ONE-2013-15-HAP-LAN,1,TIER_ONE,2013,15,FINISHED,2013-07-21,17:00,Lạch Tray,HAP,Hải Phòng,3,4,LAN,Long An,
TIER_ONE-2013-15-NAN-THH,1,TIER_ONE,2013,15,FINISHED,2013-07-21,18:00,Vinh,NAN,Sông Lam Nghệ An,2,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2013-16-DON-DAN,1,TIER_ONE,2013,16,FINISHED,2013-07-24,16:00,,DON,Đồng Nai,4,1,DAN,SHB Đà Nẵng,
TIER_ONE-2013-16-KLKG-THH,1,TIER_ONE,2013,16,FINISHED,2013-07-27,16:00,Kiên Giang,KLKG,Kienlongbank Kiên Giang,2,2,THH,Đông Á Thanh Hóa,
TIER_ONE-2013-16-HAP-GLA,1,TIER_ONE,2013,16,FINISHED,2013-07-27,16:00,Lạch Tray,HAP,Hải Phòng,0,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2013-16-LAN-KLKG,1,TIER_ONE,2013,16,FINISHED,2013-07-27,17:00,Long An,LAN,Long An,3,2,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2013-16-NAN-GLA,1,TIER_ONE,2013,16,FINISHED,2013-07-27,18:00,Vinh,NAN,Sông Lam Nghệ An,1,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2013-17-DAN-NIB,1,TIER_ONE,2013,17,FINISHED,2013-07-28,16:30,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2013-17-BIDU-LAN,1,TIER_ONE,2013,17,FINISHED,2013-07-28,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,2,LAN,Long An,
TIER_ONE-2013-17-NAN-NIB,1,TIER_ONE,2013,17,FINISHED,2013-07-28,17:00,Vinh,NAN,Sông Lam Nghệ An,2,0,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2013-17-HAP-DON,1,TIER_ONE,2013,17,FINISHED,2013-07-28,17:00,Lạch Tray,HAP,Hải Phòng,4,0,DON,Đồng Nai,
TIER_ONE-2013-17-HAN-BIDU,1,TIER_ONE,2013,17,FINISHED,2013-07-28,17:00,Hàng Đẫy,HAN,Hà Nội,4,1,BIDU,Becamex Bình Dương,
TIER_ONE-2013-18-GLA-THH,1,TIER_ONE,2013,18,FINISHED,2013-08-03,16:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,3,THH,Đông Á Thanh Hóa,
TIER_ONE-2013-18-DON-HAN,1,TIER_ONE,2013,18,FINISHED,2013-08-03,16:00,,DON,Đồng Nai,0,4,HAN,Hà Nội,
TIER_ONE-2013-18-NIB-LAN,1,TIER_ONE,2013,18,FINISHED,2013-08-03,17:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,3,4,LAN,Long An,
TIER_ONE-2013-18-KLKG-HAP,1,TIER_ONE,2013,18,FINISHED,2013-08-04,16:00,Kiên Giang,KLKG,Kienlongbank Kiên Giang,1,5,HAP,Hải Phòng,
TIER_ONE-2013-18-BIDU-NAN,1,TIER_ONE,2013,18,FINISHED,2013-08-04,17:00,Bình Dương,BIDU,Becamex Bình Dương,2,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2013-19-HAP-BIDU,1,TIER_ONE,2013,19,FINISHED,2013-08-10,17:00,Lạch Tray,HAP,Hải Phòng,1,2,BIDU,Becamex Bình Dương,
TIER_ONE-2013-19-GLA-DON,1,TIER_ONE,2013,19,FINISHED,2013-08-11,16:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,0,DON,Đồng Nai,
TIER_ONE-2013-19-LAN-DAN,1,TIER_ONE,2013,19,FINISHED,2013-08-11,17:00,Long An,LAN,Long An,3,2,DAN,SHB Đà Nẵng,
TIER_ONE-2013-19-THH-NIB,1,TIER_ONE,2013,19,FINISHED,2013-08-11,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,0,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2013-19-NAN-HAN,1,TIER_ONE,2013,19,FINISHED,2013-08-11,18:00,Vinh,NAN,Sông Lam Nghệ An,0,0,HAN,Hà Nội,
TIER_ONE-2013-20-NIB-KLKG,1,TIER_ONE,2013,20,FINISHED,2013-08-18,17:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,1,0,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2013-20-DAN-HAP,1,TIER_ONE,2013,20,FINISHED,2013-08-18,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,0,HAP,Hải Phòng,
TIER_ONE-2013-20-BIDU-GLA,1,TIER_ONE,2013,20,FINISHED,2013-08-18,17:00,Bình Dương,BIDU,Becamex Bình Dương,0,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2013-20-HAN-THH,1,TIER_ONE,2013,20,FINISHED,2013-08-18,17:00,Hàng Đẫy,HAN,Hà Nội,3,2,THH,Đông Á Thanh Hóa,
TIER_ONE-2013-20-DON-LAN,1,TIER_ONE,2013,20,FINISHED,2013-08-18,17:00,,DON,Đồng Nai,3,1,LAN,Long An,
TIER_ONE-2013-21-KLKG-DON,1,TIER_ONE,2013,21,FINISHED,2013-08-25,17:00,Kiên Giang,KLKG,Kienlongbank Kiên Giang,1,1,DON,Đồng Nai,
TIER_ONE-2013-21-NAN-DAN,1,TIER_ONE,2013,21,FINISHED,2013-08-25,17:00,Vinh,NAN,Sông Lam Nghệ An,2,1,DAN,SHB Đà Nẵng,
TIER_ONE-2013-21-HAP-NIB,1,TIER_ONE,2013,21,FINISHED,2013-08-25,17:00,Lạch Tray,HAP,Hải Phòng,4,0,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2013-21-THH-BIDU,1,TIER_ONE,2013,21,FINISHED,2013-08-25,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,1,BIDU,Becamex Bình Dương,
TIER_ONE-2013-21-LAN-HAN,1,TIER_ONE,2013,21,FINISHED,2013-08-25,17:00,Long An,LAN,Long An,1,2,HAN,Hà Nội,
TIER_ONE-2013-22-BIDU-KLKG,1,TIER_ONE,2013,22,FINISHED,2013-08-31,16:00,Bình Dương,BIDU,Becamex Bình Dương,6,0,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2013-22-DAN-THH,1,TIER_ONE,2013,22,FINISHED,2013-08-31,16:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2013-22-HAN-HAP,1,TIER_ONE,2013,22,FINISHED,2013-08-31,16:00,Hàng Đẫy,HAN,Hà Nội,3,3,HAP,Hải Phòng,
TIER_ONE-2013-22-NIB-GLA,1,TIER_ONE,2013,22,FINISHED,2013-08-31,16:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,0,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2013-22-DON-NAN,1,TIER_ONE,2013,22,FINISHED,2013-08-31,16:00,,DON,Đồng Nai,2,1,NAN,Sông Lam Nghệ An,
