"id","title","firstName","lastName","name","partyShort","stateAbbreviation","leadershipRole"
"T000260","Representative","Todd","Tiahrt","Todd Tiahrt","R","KS",""
"T000266","Representative","John","Tierney","John Tierney","D","MA",""
"T000326","Representative","Edolphus","Towns","Edolphus Towns","D","NY",""
"T000459","Representative","Lee","Terry","Lee Terry","R","NE",""
"T000460","Representative","Mike","Thompson","Mike Thompson","D","CA",""
"T000462","Representative","Pat","Tiberi","Pat Tiberi","R","OH",""
"T000463","Representative","Michael","Turner","Michael Turner","R","OH",""
"T000465","Representative","Niki","Tsongas","Niki Tsongas","D","MA",""
"T000466","Representative","Harry","Teague","Harry Teague","D","NM",""
"T000467","Representative","Glenn","Thompson","Glenn Thompson","R","PA",""
"T000468","Representative","Dina","Titus","Dina Titus","D","NV",""
"T000469","Representative","Paul","Tonko","Paul Tonko","D","NY",""
"U000031","Representative","Fred","Upton","Fred Upton","R","MI",""
"V000081","Representative","Nydia","Velázquez","Nydia Velázquez","D","NY",""
"V000108","Representative","Peter","Visclosky","Peter Visclosky","D","IN",""
"V000128","Representative","Chris","Van Hollen","Chris Van Hollen","D","MD",""
"W000119","Representative","Zach","Wamp","Zach Wamp","R","TN",""
"W000187","Representative","Maxine","Waters","Maxine Waters","D","CA",""
"W000207","Representative","Melvin","Watt","Melvin Watt","D","NC",""
"W000215","Representative","Henry","Waxman","Henry Waxman","D","CA",""
"W000314","Representative","Robert","Wexler","Robert Wexler","D","FL",""
"W000413","Representative","Edward","Whitfield","Edward Whitfield","R","KY",""
"W000672","Representative","Frank","Wolf","Frank Wolf","R","VA",""
"W000738","Representative","Lynn","Woolsey","Lynn Woolsey","D","CA",""
"W000791","Representative","Greg","Walden","Greg Walden","R","OR",""
"W000792","Representative","Anthony","Weiner","Anthony Weiner","D","NY",""
"W000793","Representative","David","Wu","David Wu","D","OR",""
"W000794","Representative","Diane","Watson","Diane Watson","D","CA",""
"W000795","Representative","Joe","Wilson","Joe Wilson","R","SC",""
"W000796","Representative","Lynn","Westmoreland","Lynn Westmoreland","R","GA",""
"W000797","Representative","Debbie","Wasserman Schultz","Debbie Wasserman Schultz","D","FL",""
"W000799","Representative","Tim","Walz","Tim Walz","D","MN",""
"W000800","Representative","Peter","Welch","Peter Welch","D","VT",""
"W000801","Representative","Charlie","Wilson","Charlie Wilson","D","OH",""
"W000804","Representative","Robert","Wittman","Robert Wittman","R","VA",""
"Y000031","Representative","C. W. Bill","Young","C. W. Bill Young","R","FL",""
"Y000033","Representative","Don","Young","Don Young","R","AK",""
"Y000062","Representative","John","Yarmuth","John Yarmuth","D","KY",""
