api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/B000780.json,,,,,1944-03-01,,,,,John,M,,300012,13056,B000780,,False,Breaux,2019-10-07 09:09:42 -0400,,S179,B.,3,0.49,1998,ocd-division/country:us/state:la,,D,,,3,11,Sen.,LA,,,"Senator, 3rd Class",0,612,,,18.86,81.14,,
https://api.propublica.org/congress/v1/members/B000953.json,,,,,1956-09-12,,,,,Sam,M,/m/0202ny,300013,29523,B000953,,False,Brownback,2019-10-07 09:09:42 -0400,,S249,,2,0.33,1998,ocd-division/country:us/state:ks,,R,,,3,3,Sen.,KS,,,"Senator, 3rd Class",0,612,SenSamBrownback,,7.28,92.72,,SenatorSamBrownback
https://api.propublica.org/congress/v1/members/B000993.json,,,,,1937-07-16,,,,,Richard,M,,400557,15701,B000993,,False,Bryan,2019-10-07 09:09:42 -0400,,S206,H.,3,0.49,2000,ocd-division/country:us/state:nv,,D,,,1,9,Sen.,NV,,,"Senator, 1st Class",0,612,,,13.69,86.31,,
https://api.propublica.org/congress/v1/members/B001057.json,,,,,1925-08-12,,,,,Dale,M,,402004,14300,B001057,,False,Bumpers,2019-10-07 09:09:42 -0400,,S014,,6,0.98,1998,ocd-division/country:us/state:ar,,D,,,3,23,Sen.,AR,,,"Senator, 3rd Class",0,612,,,10.91,89.09,,
https://api.propublica.org/congress/v1/members/B001126.json,,,,,1935-01-25,,,,,Conrad,M,,300015,15702,B001126,,False,Burns,2019-10-07 09:09:42 -0400,,S211,,15,2.45,2000,ocd-division/country:us/state:mt,,R,,,1,9,Sen.,MT,,,"Senator, 1st Class",0,612,,,6.42,93.58,,
https://api.propublica.org/congress/v1/members/B001210.json,,,,,1917-11-20,,,,,Robert,M,/m/06bss,300016,1366,B001210,,False,Byrd,2019-10-07 09:09:42 -0400,,S017,C.,1,0.16,2000,ocd-division/country:us/state:wv,,D,,,1,39,Sen.,WV,,,"Senator, 1st Class",0,612,,,20.8,79.2,,
https://api.propublica.org/congress/v1/members/C000077.json,,,,,1933-04-13,,,,,Ben,M,,300017,15406,C000077,,False,Campbell,2019-10-07 09:09:42 -0400,,S225,Nighthorse,3,0.49,1998,ocd-division/country:us/state:co,,R,,,3,5,Sen.,CO,,,"Senator, 3rd Class",0,612,,,13.1,86.9,,
https://api.propublica.org/congress/v1/members/C000269.json,,,,,1922-10-22,,,,,John,M,,402412,14500,C000269,,False,Chafee,2019-10-07 09:09:42 -0400,,S116,H.,9,1.47,2000,ocd-division/country:us/state:ri,,R,,,1,21,Sen.,RI,,,"Senator, 1st Class",0,612,,,24.79,75.21,,
https://api.propublica.org/congress/v1/members/C001034.json,,,,,1942-08-24,,,,,Max,M,,300152,49701,C001034,,False,Cleland,2019-10-07 09:09:42 -0400,,S251,,1,0.16,2002,ocd-division/country:us/state:ga,,D,,,2,1,Sen.,GA,,,"Senator, 2nd Class",0,612,,,10.98,89.02,,
https://api.propublica.org/congress/v1/members/C000542.json,,,,6080,1943-05-16,,180671148633644,,,Daniel,M,/m/0jl26,402675,14806,C000542,,False,Coats,2019-10-07 09:09:42 -0400,,S212,,22,3.59,1998,ocd-division/country:us/state:in,,R,,,3,9,Sen.,IN,,,"Senator, 3rd Class",0,612,SenDanCoats,http://www.coats.senate.gov,12.33,87.67,,SenatorCoats
https://api.propublica.org/congress/v1/members/C000567.json,,,N00003328,1200,1937-12-07,,,,,Thad,M,/m/01fmcd,300023,14009,C000567,,False,Cochran,2019-10-07 09:09:42 -0400,,S136,,2,0.33,2002,ocd-division/country:us/state:ms,,R,,,2,19,Sen.,MS,,,"Senator, 2nd Class",0,612,SenThadCochran,https://www.cochran.senate.gov,11.09,88.91,53312,sencochran
https://api.propublica.org/congress/v1/members/C001035.json,,,N00000491,45738,1952-12-07,,susancollins,,,Susan,F,/m/020y8m,300025,49703,C001035,,False,Collins,2019-11-18 02:30:22 -0500,,S252,,0,0.0,2002,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,1,Sen.,ME,,,"Senator, 2nd Class",0,612,SenatorCollins,https://www.collins.senate.gov,20.63,79.37,379,SenatorSusanCollins
https://api.propublica.org/congress/v1/members/C000705.json,,,,2517,1948-03-12,,,,,Kent,M,/m/021fx2,300026,15501,C000705,,False,Conrad,2019-10-07 09:09:42 -0400,,S201,,5,0.82,2000,ocd-division/country:us/state:nd,,D,,,1,11,Sen.,ND,,,"Senator, 1st Class",0,612,,,11.87,88.13,,SenatorConrad
https://api.propublica.org/congress/v1/members/C000813.json,,,,,1939-01-20,,,,,Paul,M,,400558,49301,C000813,,False,Coverdell,2019-10-07 09:09:42 -0400,,S228,,8,1.31,1998,ocd-division/country:us/state:ga,,R,,,3,5,Sen.,GA,,,"Senator, 3rd Class",0,612,,,6.69,93.31,,
https://api.propublica.org/congress/v1/members/C000858.json,,,,,1945-07-20,,,,,Larry,M,,300029,14809,C000858,,False,Craig,2019-10-07 09:09:42 -0400,,S215,E.,0,0.0,2002,ocd-division/country:us/state:id,,R,,,2,7,Sen.,ID,,,"Senator, 2nd Class",0,612,,,4.95,95.05,,
https://api.propublica.org/congress/v1/members/D000018.json,,,,,1937-08-01,,,,,Alfonse,M,,403142,14900,D000018,,False,D'Amato,2019-10-07 09:09:42 -0400,,S147,M.,16,2.61,1998,ocd-division/country:us/state:ny,,R,,,3,17,Sen.,NY,,,"Senator, 3rd Class",0,612,,,21.19,78.81,,
https://api.propublica.org/congress/v1/members/D000064.json,,,,,1947-12-09,,,,,Thomas,M,,300031,14617,D000064,,False,Daschle,2019-10-07 09:09:42 -0400,,S185,A.,10,1.63,1998,ocd-division/country:us/state:sd,,D,,,3,11,Sen.,SD,,,"Senator, 3rd Class",0,612,,,6.9,93.1,,
https://api.propublica.org/congress/v1/members/D000294.json,,,,,1947-01-05,,,,,Michael,M,,300033,15019,D000294,,False,DeWine,2019-10-07 09:09:42 -0400,,S240,,0,0.0,2000,ocd-division/country:us/state:oh,,R,,,1,3,Sen.,OH,,,"Senator, 1st Class",0,612,,,11.39,88.61,,
https://api.propublica.org/congress/v1/members/D000388.json,,,,,1944-05-27,,,,,Christopher,M,/m/01xcly,300034,14213,D000388,,False,Dodd,2019-10-07 09:09:42 -0400,,S150,J.,3,0.49,1998,ocd-division/country:us/state:ct,,D,,,3,17,Sen.,CT,,,"Senator, 3rd Class",4,612,SenChrisDodd,,8.35,91.65,,SenChrisDodd
https://api.propublica.org/congress/v1/members/D000407.json,,,,,1932-05-07,,,,,Pete,M,,300036,14103,D000407,,False,Domenici,2019-10-07 09:09:42 -0400,,S027,V.,17,2.78,2002,ocd-division/country:us/state:nm,,R,,,2,25,Sen.,NM,,,"Senator, 2nd Class",0,612,,,9.85,90.15,,
https://api.propublica.org/congress/v1/members/D000432.json,,,,2318,1942-05-14,,,,,Byron,M,/m/021fyn,300037,14812,D000432,,False,Dorgan,2019-10-07 09:09:42 -0400,,S222,L.,7,1.14,1998,ocd-division/country:us/state:nd,,D,,,3,5,Sen.,ND,,,"Senator, 3rd Class",0,612,,,10.74,89.26,,senatordorgan
https://api.propublica.org/congress/v1/members/D000563.json,,,N00004981,6741,1944-11-21,,SenatorDurbin,,,Richard,M,/m/01xcd1,300038,15021,D000563,,False,Durbin,2019-11-18 02:30:23 -0500,,S253,J.,6,0.98,2002,ocd-division/country:us/state:il,,D,,,2,1,Sen.,IL,,,"Senator, 2nd Class",0,612,SenatorDurbin,https://www.durbin.senate.gov,7.38,92.62,26847,SenatorDurbin
https://api.propublica.org/congress/v1/members/E000285.json,,,N00006249,45824,1944-02-01,,mikeenzi,,,Michael,M,/m/021ph1,300041,49706,E000285,,False,Enzi,2019-10-07 09:09:42 -0400,,S254,B.,7,1.14,2002,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,1,Sen.,WY,,,"Senator, 2nd Class",0,612,SenatorEnzi,https://www.enzi.senate.gov,6.51,93.49,558,senatorenzi
https://api.propublica.org/congress/v1/members/F000437.json,,,,,1928-01-14,,,,,Lauch,M,,403968,49304,F000437,,False,Faircloth,2019-10-07 09:09:42 -0400,,S227,,24,3.92,1998,ocd-division/country:us/state:nc,,R,,,3,5,Sen.,NC,,,"Senator, 3rd Class",0,612,,,13.57,86.43,,
https://api.propublica.org/congress/v1/members/F000061.json,,,,,1953-03-02,,,,,Russ,M,/m/01nvvl,300042,49309,F000061,,False,Feingold,2019-10-07 09:09:42 -0400,,S230,,0,0.0,1998,ocd-division/country:us/state:wi,,D,,,3,5,Sen.,WI,,,"Senator, 3rd Class",0,612,russfeingold,,18.6,81.4,,SenRussFeingold
https://api.propublica.org/congress/v1/members/F000062.json,,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,F,/m/01gqws,300043,49300,F000062,,False,Feinstein,2019-10-07 09:09:42 -0400,,S221,,6,0.98,2000,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,5,Sen.,CA,,,"Senator, 1st Class",0,612,SenFeinstein,https://www.feinstein.senate.gov,8.89,91.11,53273,SenatorFeinstein
https://api.propublica.org/congress/v1/members/F000268.json,,,,,1924-09-08,,,,,Wendell,M,,404219,14302,F000268,,False,Ford,2019-10-07 09:09:42 -0400,,S033,H.,5,0.82,1998,ocd-division/country:us/state:ky,,D,,,3,23,Sen.,KY,,,"Senator, 3rd Class",0,612,,,13.74,86.26,,
https://api.propublica.org/congress/v1/members/F000439.json,,,,,1952-02-22,,,,,William,M,,300045,49502,F000439,,False,Frist,2019-10-07 09:09:42 -0400,,S241,H.,1,0.16,2000,ocd-division/country:us/state:tn,,R,,,1,3,Sen.,TN,,,"Senator, 1st Class",0,612,,,6.78,93.22,,
https://api.propublica.org/congress/v1/members/G000236.json,,,,,1921-07-18,,,,,John,M,,404598,14304,G000236,,False,Glenn,2019-10-07 09:09:42 -0400,,S035,H.,81,13.24,1998,ocd-division/country:us/state:oh,,D,,,3,23,Sen.,OH,,Jr.,"Senator, 3rd Class",0,612,,,7.81,92.19,,
https://api.propublica.org/congress/v1/members/G000333.json,,,,,1928-01-08,,,,,Slade,M,,400559,14905,G000333,,False,Gorton,2019-10-07 09:09:42 -0400,,S152,,2,0.33,2000,ocd-division/country:us/state:wa,,R,,,1,15,Sen.,WA,,,"Senator, 1st Class",0,612,,,13.08,86.92,,
https://api.propublica.org/congress/v1/members/G000352.json,,,,,1936-11-09,,,,,Bob,M,,300046,15502,G000352,,False,Graham,2019-10-07 09:09:42 -0400,,S199,,1,0.16,1998,ocd-division/country:us/state:fl,,D,,,3,11,Sen.,FL,,,"Senator, 3rd Class",0,612,,,14.31,85.69,,
https://api.propublica.org/congress/v1/members/G000365.json,,,,,1942-07-08,,,,,Phil,M,,300159,14628,G000365,,False,Gramm,2019-10-07 09:09:42 -0400,,S171,,4,0.65,2002,ocd-division/country:us/state:tx,,R,,,2,13,Sen.,TX,,,"Senator, 2nd Class",0,612,,,9.8,90.2,,
https://api.propublica.org/congress/v1/members/G000367.json,,,,,1948-02-04,,,,,Rod,M,,400560,29367,G000367,,False,Grams,2019-10-07 09:09:42 -0400,,S242,,7,1.14,2000,ocd-division/country:us/state:mn,,R,,,1,3,Sen.,MN,,,"Senator, 1st Class",0,612,,,7.68,92.32,,
https://api.propublica.org/congress/v1/members/G000386.json,,,N00001758,1167,1933-09-17,,grassley,,,Charles,M,/m/020ymy,300048,14226,G000386,,False,Grassley,2019-10-07 09:09:42 -0400,,S153,E.,0,0.0,1998,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,17,Sen.,IA,,,"Senator, 3rd Class",0,612,ChuckGrassley,https://www.grassley.senate.gov,9.9,90.1,53293,senchuckgrassley
https://api.propublica.org/congress/v1/members/G000445.json,,,,,1947-02-14,,,,,Judd,M,/m/0206mj,300049,14826,G000445,,False,Gregg,2019-10-07 09:09:42 -0400,,S224,,6,0.98,1998,ocd-division/country:us/state:nh,,R,,,3,5,Sen.,NH,,,"Senator, 3rd Class",0,612,,,9.67,90.33,,
https://api.propublica.org/congress/v1/members/H001028.json,,,,,1946-10-04,,,,,Chuck,M,,300050,49704,H001028,,False,Hagel,2019-10-07 09:09:42 -0400,,S255,T.,3,0.49,2002,ocd-division/country:us/state:ne,,R,,,2,1,Sen.,NE,,,"Senator, 2nd Class",0,612,,,8.96,91.04,,
https://api.propublica.org/congress/v1/members/H000206.json,,,,2005,1939-11-19,,tomharkin,,,Tom,M,/m/020ynq,300051,14230,H000206,,False,Harkin,2019-10-07 09:09:42 -0400,,S172,,28,4.58,2002,ocd-division/country:us/state:ia,,D,,,2,13,Sen.,IA,,,"Senator, 2nd Class",0,612,SenatorHarkin,http://www.harkin.senate.gov,9.91,90.09,,SenatorTomHarkin
https://api.propublica.org/congress/v1/members/H000338.json,,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2019-10-07 09:09:42 -0400,,S118,G.,6,0.98,2000,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,21,Sen.,UT,,,"Senator, 1st Class",0,612,SenOrrinHatch,https://www.hatch.senate.gov,7.83,92.17,53352,SenatorOrrinHatch
https://api.propublica.org/congress/v1/members/H000463.json,,,,,1921-10-18,,,,,Jesse,M,,300154,14105,H000463,,False,Helms,2019-10-07 09:09:42 -0400,,S046,,76,12.42,2002,ocd-division/country:us/state:nc,,R,,,2,25,Sen.,NC,,,"Senator, 2nd Class",0,612,,,10.73,89.27,,
https://api.propublica.org/congress/v1/members/H000725.json,,,,,1922-01-01,,,,,Ernest,M,,300053,11204,H000725,,False,Hollings,2019-10-07 09:09:42 -0400,,S047,F.,43,7.03,1998,ocd-division/country:us/state:sc,,D,,,3,31,Sen.,SC,,,"Senator, 3rd Class",0,612,,,18.93,81.07,,
https://api.propublica.org/congress/v1/members/H001015.json,,,,,1949-08-11,,,,,Tim,M,,300151,29306,H001015,,False,Hutchinson,2019-10-07 09:09:42 -0400,,S256,,20,3.27,2002,ocd-division/country:us/state:ar,,R,,,2,1,Sen.,AR,,,"Senator, 2nd Class",0,612,,,9.22,90.79,,
https://api.propublica.org/congress/v1/members/H001016.json,,,,24713,1943-07-22,,,,,Kay,F,/m/02050j,300054,49306,H001016,,False,Hutchison,2019-10-07 09:09:42 -0400,,S235,Bailey,16,2.61,2000,ocd-division/country:us/state:tx,,R,,,1,5,Sen.,TX,,,"Senator, 1st Class",0,612,kaybaileyhutch,,7.63,92.37,,SenatorHutchison
https://api.propublica.org/congress/v1/members/I000024.json,,,N00005582,5619,1934-11-17,,jiminhofe,,,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2019-10-07 09:09:42 -0400,,S236,M.,21,3.43,2002,ocd-division/country:us/state:ok,,R,,,2,5,Sen.,OK,,,"Senator, 2nd Class",0,612,InhofePress,https://www.inhofe.senate.gov,10.26,89.74,27027,jiminhofepressoffice
https://api.propublica.org/congress/v1/members/I000025.json,,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2019-10-07 09:09:42 -0400,,S051,K.,64,10.46,1998,ocd-division/country:us/state:hi,,D,,,3,29,Sen.,HI,,,"Senator, 3rd Class",0,612,daniel_inouye,,6.86,93.14,,
https://api.propublica.org/congress/v1/members/J000072.json,,,,,1934-05-11,,,,,James,M,,300057,14240,J000072,,False,Jeffords,2019-10-07 09:09:42 -0400,,S204,M.,12,1.96,2000,ocd-division/country:us/state:vt,,R,,,1,9,Sen.,VT,,,"Senator, 1st Class",0,612,,,30.42,69.58,,
https://api.propublica.org/congress/v1/members/J000177.json,,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,M,/m/01xwcp,300058,15425,J000177,,False,Johnson,2019-10-07 09:09:42 -0400,,S257,,6,0.98,2002,ocd-division/country:us/state:sd,,D,,,2,1,Sen.,SD,,,"Senator, 2nd Class",0,612,SenJohnsonSD,http://www.johnson.senate.gov,8.88,91.12,,senatorjohnson
https://api.propublica.org/congress/v1/members/K000088.json,,,,,1951-10-29,,,,,Dirk,M,,406256,49302,K000088,,False,Kempthorne,2019-10-07 09:09:42 -0400,,S232,,8,1.31,1998,ocd-division/country:us/state:id,,R,,,3,5,Sen.,ID,,,"Senator, 3rd Class",0,612,,,5.35,94.65,,
https://api.propublica.org/congress/v1/members/K000105.json,,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2019-10-07 09:09:42 -0400,,S055,M.,20,3.27,2000,ocd-division/country:us/state:ma,,D,,,1,35,Sen.,MA,,,"Senator, 1st Class",0,612,,,6.53,93.47,,
https://api.propublica.org/congress/v1/members/K000146.json,,,,,1943-08-27,,,,,J. Robert,M,,400561,15703,K000146,,False,Kerrey,2019-10-07 09:09:42 -0400,,S208,,7,1.14,2000,ocd-division/country:us/state:ne,,D,,,1,9,Sen.,NE,,,"Senator, 1st Class",0,612,,,11.6,88.4,,
https://api.propublica.org/congress/v1/members/K000148.json,,,,1485,1943-12-11,,,,,John,M,/m/0d3qd0,300060,15300,K000148,,False,Kerry,2019-10-07 09:09:42 -0400,,S173,,6,0.98,2002,ocd-division/country:us/state:ma,,D,,,2,13,Sen.,MA,,,"Senator, 2nd Class",0,612,,,5.37,94.63,,senatorkerry
https://api.propublica.org/congress/v1/members/K000305.json,,,,4030,1935-02-07,,,,,Herb,M,/m/04fy4q,300061,15704,K000305,,False,Kohl,2019-10-07 09:09:42 -0400,,S209,,1,0.16,2000,ocd-division/country:us/state:wi,,D,,,1,9,Sen.,WI,,,"Senator, 1st Class",0,612,,,16.81,83.19,,SenatorKohl
https://api.propublica.org/congress/v1/members/K000352.json,,,,,1942-04-25,,,,,Jon,M,/m/01y0mp,300062,15428,K000352,,False,Kyl,2019-10-07 09:09:42 -0400,,S243,,19,3.1,2000,ocd-division/country:us/state:az,,R,,,1,3,Sen.,AZ,,,"Senator, 1st Class",0,612,senjonkyl,,11.41,88.59,,SenJonKyl
https://api.propublica.org/congress/v1/members/L000550.json,,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,F,/m/019tyn,300063,49702,L000550,,False,Landrieu,2019-10-07 09:09:42 -0400,,S258,L.,8,1.31,2002,ocd-division/country:us/state:la,,D,,,2,1,Sen.,LA,,,"Senator, 2nd Class",0,612,SenLandrieu,http://www.landrieu.senate.gov,10.27,89.73,,senatorlandrieu
https://api.propublica.org/congress/v1/members/L000123.json,,,,2515,1924-01-23,,franklautenberg,,,Frank,M,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,2019-10-07 09:09:42 -0400,,S166,R.,4,0.65,2000,ocd-division/country:us/state:nj,,D,,,1,15,Sen.,NJ,,,"Senator, 1st Class",0,612,franklautenberg,http://www.lautenberg.senate.gov/,6.19,93.81,,
https://api.propublica.org/congress/v1/members/L000174.json,,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2019-10-07 09:09:42 -0400,,S057,J.,10,1.63,1998,ocd-division/country:us/state:vt,,D,,,3,23,Sen.,VT,,,"Senator, 3rd Class",0,612,SenatorLeahy,https://www.leahy.senate.gov,10.3,89.7,53353,SenatorPatrickLeahy
https://api.propublica.org/congress/v1/members/L000261.json,,,,2592,1934-06-28,,carllevin,,,Carl,M,/m/01xh6j,300066,14709,L000261,,False,Levin,2019-10-07 09:09:42 -0400,,S131,,8,1.31,2002,ocd-division/country:us/state:mi,,D,,,2,19,Sen.,MI,,,"Senator, 2nd Class",0,612,SenCarlLevin,http://www.levin.senate.gov,6.4,93.6,,SenCarlLevin
https://api.propublica.org/congress/v1/members/L000304.json,,,,4363,1942-02-24,,,,,Joseph,M,/m/0jw5r,300067,15705,L000304,,False,Lieberman,2019-10-07 09:09:42 -0400,,S210,I.,4,0.65,2000,ocd-division/country:us/state:ct,,D,,,1,9,Sen.,CT,,,"Senator, 1st Class",0,612,JoeLieberman,,13.55,86.45,,SenatorJoeLieberman
https://api.propublica.org/congress/v1/members/L000447.json,,,,1886,1941-10-09,,,,,Trent,M,,300069,14031,L000447,,False,Lott,2019-10-07 09:09:42 -0400,,S203,,0,0.0,2000,ocd-division/country:us/state:ms,,R,,,1,9,Sen.,MS,,,"Senator, 1st Class",7,612,,,6.27,93.73,,
https://api.propublica.org/congress/v1/members/L000504.json,,,,255,1932-04-04,,,,,Richard,M,/m/01d_bx,300070,14506,L000504,,False,Lugar,2019-10-07 09:09:42 -0400,,S105,G.,0,0.0,2000,ocd-division/country:us/state:in,,R,,,1,21,Sen.,IN,,,"Senator, 1st Class",0,612,senatorlugar,,12.38,87.62,,senatorlugar
https://api.propublica.org/congress/v1/members/M000019.json,,,,,1940-10-29,,,,,Connie,M,,400562,15037,M000019,,False,Mack,2019-10-07 09:09:42 -0400,,S205,,7,1.14,2000,ocd-division/country:us/state:fl,,R,,,1,9,Sen.,FL,,,"Senator, 1st Class",1,612,,,10.52,89.48,,
https://api.propublica.org/congress/v1/members/M000303.json,,,N00006424,7476,1936-08-29,,johnmccain,,,John,M,/m/0bymv,300071,15039,M000303,,False,McCain,2019-10-07 09:09:42 -0400,,S197,,20,3.27,1998,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,11,Sen.,AZ,,,"Senator, 3rd Class",7,612,SenJohnMcCain,https://www.mccain.senate.gov,15.67,84.33,53270,SenatorJohnMcCain
https://api.propublica.org/congress/v1/members/M000355.json,,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,M,/m/01z6ls,300072,14921,M000355,,False,McConnell,2019-10-07 09:09:42 -0400,,S174,,2,0.33,2002,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,13,Sen.,KY,,,"Senator, 2nd Class",0,612,McConnellPress,https://www.mcconnell.senate.gov,5.63,94.37,53298,
https://api.propublica.org/congress/v1/members/M000702.json,,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,F,/m/0206nm,300073,14440,M000702,,False,Mikulski,2019-10-07 09:09:42 -0400,,S182,A.,36,5.88,1998,ocd-division/country:us/state:md,,D,,,3,11,Sen.,MD,,,"Senator, 3rd Class",0,612,SenatorBarb,https://www.mikulski.senate.gov,5.29,94.71,,senatormikulski
https://api.propublica.org/congress/v1/members/M001025.json,,,,,1947-08-16,,,,,Carol,F,,407992,49303,M001025,,False,Moseley-Braun,2019-10-07 09:09:42 -0400,,S226,,27,4.41,1998,ocd-division/country:us/state:il,,D,,,3,5,Sen.,IL,,,"Senator, 3rd Class",0,612,,,10.59,89.41,,
https://api.propublica.org/congress/v1/members/M001054.json,,,,,1927-03-16,,,,,Daniel,M,,400563,14508,M001054,,False,Moynihan,2019-10-07 09:09:42 -0400,,S113,Patrick,25,4.08,2000,ocd-division/country:us/state:ny,,D,,,1,21,Sen.,NY,,,"Senator, 1st Class",0,612,,,13.32,86.68,,
https://api.propublica.org/congress/v1/members/M001085.json,,,,,1933-03-28,,,,,Frank,M,,300150,14908,M001085,,False,Murkowski,2019-10-07 09:09:42 -0400,,S157,H.,23,3.76,1998,ocd-division/country:us/state:ak,,R,,,3,17,Sen.,AK,,,"Senator, 3rd Class",0,612,,,5.31,94.69,,
