api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/B001230.json,False,,,N00004367,57884,1962-02-11,2,,senatortammybaldwin,,,Tammy,F,5502,/m/024v02,400013,29940,B001230,,False,Baldwin,2019-10-07 14:02:50 -0400,,,30,2.47,ocd-division/country:us/state:wi/cd:2,,D,,,2,Rep.,WI,,Representative,2,1214,SenatorBaldwin,https://www.baldwin.senate.gov,9.25,91.0,3470,witammybaldwin
https://api.propublica.org/congress/v1/members/B000104.json,False,,,,,1926-12-06,10,,,,,Cass,M,3710,,400015,15401,B000104,,False,Ballenger,2019-10-07 14:02:50 -0400,,,30,2.47,ocd-division/country:us/state:nc/cd:10,,R,,,16,Rep.,NC,,Representative,0,1214,,,4.74,95.52,,
https://api.propublica.org/congress/v1/members/B000134.json,False,,,,,1952-02-25,5,,,,,James,M,2605,,400526,29363,B000134,,False,Barcia,2019-10-07 14:02:50 -0400,,A.,25,2.06,ocd-division/country:us/state:mi/cd:5,,D,,,8,Rep.,MI,,Representative,0,1214,,,20.09,80.17,,
https://api.propublica.org/congress/v1/members/B000169.json,False,,,,,1948-11-05,7,,,,,Bob,M,1307,,400514,29511,B000169,,False,Barr,2019-10-07 14:02:50 -0400,,,50,4.12,ocd-division/country:us/state:ga/cd:7,,R,,,6,Rep.,GA,,Representative,8,1214,,,11.31,88.96,,
https://api.propublica.org/congress/v1/members/B000177.json,False,,,,,1953-12-08,5,,,,,Thomas,M,5505,,400553,39315,B000177,,False,Barrett,2019-10-07 14:02:50 -0400,,M.,15,1.24,ocd-division/country:us/state:wi/cd:5,,D,,,8,Rep.,WI,,Representative,3,1214,,,10.32,89.93,,
https://api.propublica.org/congress/v1/members/B000179.json,False,,,,,1929-02-09,3,,,,,Bill,M,3103,,400568,15805,B000179,,False,Barrett,2019-10-07 14:02:50 -0400,,,17,1.4,ocd-division/country:us/state:ne/cd:3,,R,,,10,Rep.,NE,,Representative,1,1214,,,6.81,93.44,,
https://api.propublica.org/congress/v1/members/B000208.json,False,,,,27026,1926-06-03,6,,,,,Roscoe,M,2406,/m/025k82,400017,29356,B000208,,False,Bartlett,2019-10-07 14:02:50 -0400,,G.,8,0.66,ocd-division/country:us/state:md/cd:6,,R,,,8,Rep.,MD,,Representative,0,1214,,,7.1,93.15,,RepRoscoeBartlett
https://api.propublica.org/congress/v1/members/B000213.json,False,,,N00005656,5248,1949-09-15,6,,RepJoeBarton,,,Joe,M,4806,/m/03rspq,400018,15085,B000213,,False,Barton,2019-10-07 14:02:50 -0400,,L.,135,11.12,ocd-division/country:us/state:tx/cd:6,,R,,,16,Rep.,TX,,Representative,0,1214,RepJoeBarton,https://joebarton.house.gov,8.58,91.51,27082,repjoebarton
https://api.propublica.org/congress/v1/members/B000220.json,False,,,,37079,1952-01-08,2,,,,,Charles,M,3302,/m/02vypx,400019,29538,B000220,,False,Bass,2019-10-07 14:02:50 -0400,,F.,22,1.81,ocd-division/country:us/state:nh/cd:2,,R,,,6,Rep.,NH,,Representative,0,1214,RepCharlesBass,,9.56,90.61,,
https://api.propublica.org/congress/v1/members/B000229.json,False,,,,,1928-08-07,1,,,,,Herbert,M,5101,,400569,15002,B000229,,False,Bateman,2019-10-07 14:02:50 -0400,,H.,52,4.86,ocd-division/country:us/state:va/cd:1,,R,,,18,Rep.,VA,,Representative,6,1070,,,7.93,92.37,,
https://api.propublica.org/congress/v1/members/B000287.json,False,,,,26567,1958-01-26,30,,XavierBecerra,,,Xavier,M,0630,/m/024trk,400021,29316,B000287,,False,Becerra,2019-10-07 14:02:50 -0400,,,122,10.05,ocd-division/country:us/state:ca/cd:30,,D,,https://becerra.house.gov/rss/press-releases.xml,8,Rep.,CA,,Representative,4,1214,RepBecerra,http://becerra.house.gov,6.22,93.97,,XavierBecerra
https://api.propublica.org/congress/v1/members/B000400.json,False,,,,,1959-06-03,25,,,,,Ken,M,4825,,400550,29574,B000400,,False,Bentsen,2019-10-07 14:02:50 -0400,,,22,1.81,ocd-division/country:us/state:tx/cd:25,,D,,,6,Rep.,TX,,Representative,1,1214,,,7.37,92.8,,
https://api.propublica.org/congress/v1/members/B000403.json,False,,,,,1939-10-06,1,,,,,Douglas,M,3101,,400023,14605,B000403,,False,Bereuter,2019-10-07 14:02:50 -0400,,K.,30,2.47,ocd-division/country:us/state:ne/cd:1,,R,,,22,Rep.,NE,,Representative,1,1214,,,11.11,89.15,,
https://api.propublica.org/congress/v1/members/B001231.json,False,,,,,1951-01-20,1,,,,,Shelley,F,3201,/m/025h7j,400024,29922,B001231,,False,Berkley,2019-10-07 14:02:50 -0400,,,16,1.32,ocd-division/country:us/state:nv/cd:1,,D,,,2,Rep.,NV,,Representative,0,1214,repberkley,,9.07,91.19,,ShelleyBerkley
https://api.propublica.org/congress/v1/members/B000410.json,False,,,,1592,1941-04-15,26,,,,,Howard,M,0626,,400025,15004,B000410,,False,Berman,2019-10-07 14:02:50 -0400,,L.,116,9.56,ocd-division/country:us/state:ca/cd:26,,D,,,18,Rep.,CA,,Representative,3,1214,RepHowardBerman,,5.07,95.02,,RepHowardBerman
https://api.propublica.org/congress/v1/members/B000420.json,False,,,,45115,1942-08-27,1,,,,,Marion,M,0501,,400026,29702,B000420,,False,Berry,2019-10-07 14:02:50 -0400,,,19,1.57,ocd-division/country:us/state:ar/cd:1,,D,,,4,Rep.,AR,,Representative,0,1214,,,18.59,81.66,,CongressmanBerry
https://api.propublica.org/congress/v1/members/B001232.json,False,,,,57890,1937-08-15,13,,,,,Judy,F,1713,/m/0256wq,400027,29912,B001232,,False,Biggert,2019-10-07 14:02:50 -0400,,,4,0.33,ocd-division/country:us/state:il/cd:13,,R,,,2,Rep.,IL,,Representative,0,1214,JudyBiggert,,11.29,88.96,,JudyBiggert
https://api.propublica.org/congress/v1/members/B000461.json,False,,,,36554,1951-01-28,49,,,,,Brian,M,0649,,400570,29508,B000461,,False,Bilbray,2019-10-07 14:02:50 -0400,,P.,105,8.65,ocd-division/country:us/state:ca/cd:49,,R,,,6,Rep.,CA,,Representative,0,1214,BilbrayCA50,,18.93,81.25,,
https://api.propublica.org/congress/v1/members/B000463.json,False,,,,,1930-07-16,9,,,,,Michael,M,1209,,400028,15005,B000463,,False,Bilirakis,2019-10-07 14:02:50 -0400,,,18,1.48,ocd-division/country:us/state:fl/cd:9,,R,,,18,Rep.,FL,,Representative,0,1214,,,5.87,94.3,,
https://api.propublica.org/congress/v1/members/B000490.json,False,,,N00002674,26194,1947-02-04,2,,sanfordbishop,,,Sanford,M,1302,/m/02554k,400030,29339,B000490,,False,Bishop,2021-03-02 02:35:25 -0500,,D.,58,4.78,ocd-division/country:us/state:ga/cd:2,,D,,https://bishop.house.gov/rss.xml,8,Rep.,GA,Jr.,Representative,1,1214,SanfordBishop,https://bishop.house.gov,14.36,85.81,26817,RepSanfordBishop
https://api.propublica.org/congress/v1/members/B000518.json,False,,,,,1956-12-10,5,,,,,Rod,M,1705,,400518,29716,B000518,,False,Blagojevich,2019-10-07 14:02:50 -0400,,,66,5.44,ocd-division/country:us/state:il/cd:5,,D,,,4,Rep.,IL,,Representative,1,1214,,,8.84,91.42,,
https://api.propublica.org/congress/v1/members/B000556.json,False,,,,,1932-01-28,7,,,,,Tom,M,5107,,400571,14802,B000556,,False,Bliley,2019-10-07 14:02:50 -0400,,,60,4.94,ocd-division/country:us/state:va/cd:7,,R,,,20,Rep.,VA,,Representative,0,1214,,,4.93,95.24,,
https://api.propublica.org/congress/v1/members/B000574.json,False,,,N00007727,43809,1948-08-16,3,,,,,Earl,M,4103,/m/033tw8,400033,29588,B000574,,False,Blumenauer,2021-03-02 02:35:25 -0500,,,37,3.05,ocd-division/country:us/state:or/cd:3,,D,,https://blumenauer.house.gov/rss.xml,6,Rep.,OR,,Representative,8,1214,BlumenauerMedia,https://blumenauer.house.gov,9.37,90.8,367,RepBlumenauer
https://api.propublica.org/congress/v1/members/B000575.json,False,,,N00005195,45465,1950-01-10,7,,SenatorBlunt,,,Roy,M,2907,/m/034fn4,400034,29735,B000575,,False,Blunt,2019-10-07 14:02:50 -0400,,,34,2.8,ocd-division/country:us/state:mo/cd:7,,R,,,4,Rep.,MO,,Representative,0,1214,RoyBlunt,https://www.blunt.senate.gov,4.22,95.95,418,SenatorBlunt
https://api.propublica.org/congress/v1/members/B000586.json,False,,,,,1936-09-28,23,,,,,Sherwood,M,3623,,400035,15006,B000586,,False,Boehlert,2019-10-07 14:02:50 -0400,,L.,17,1.4,ocd-division/country:us/state:ny/cd:23,,R,,,18,Rep.,NY,,Representative,1,1214,,,17.38,82.88,,
https://api.propublica.org/congress/v1/members/B000589.json,False,,,,16740,1949-11-17,8,,SpeakerJohnBoehner,,,John,M,3908,/m/039rwf,400036,15806,B000589,,False,Boehner,2019-10-07 14:02:50 -0400,,A.,29,2.39,ocd-division/country:us/state:oh/cd:8,,R,,,10,Rep.,OH,,Representative,1,1214,SpeakerBoehner,http://boehner.house.gov,6.18,93.99,,johnboehner
https://api.propublica.org/congress/v1/members/B000617.json,False,,,,,1954-01-02,23,,,,,Henry,M,4823,,400037,39302,B000617,,False,Bonilla,2019-10-07 14:02:50 -0400,,,34,2.8,ocd-division/country:us/state:tx/cd:23,,R,,,8,Rep.,TX,,Representative,0,1214,,,7.26,93.0,,
https://api.propublica.org/congress/v1/members/B000619.json,False,,,,,1945-06-06,10,,,,,David,M,2610,,400527,14407,B000619,,False,Bonior,2019-10-07 14:02:50 -0400,,E.,33,2.72,ocd-division/country:us/state:mi/cd:10,,D,,,24,Rep.,MI,,Representative,1,1214,,,7.55,92.7,,
https://api.propublica.org/congress/v1/members/B001228.json,False,,,,,1961-10-24,44,,,,,Mary,F,0644,/m/024xmf,400039,29775,B001228,,False,Bono Mack,2019-10-07 14:02:50 -0400,,,55,4.53,ocd-division/country:us/state:ca/cd:44,,R,,,4,Rep.,CA,,Representative,1,1214,Rep_BonoMack,,8.35,91.83,,
https://api.propublica.org/congress/v1/members/B000644.json,False,,,,,1948-10-20,3,,,,,Robert,M,4203,,400542,15007,B000644,,False,Borski,2019-10-07 14:02:50 -0400,,A.,50,4.12,ocd-division/country:us/state:pa/cd:3,,D,,,18,Rep.,PA,,Representative,1,1214,,,11.61,88.66,,
https://api.propublica.org/congress/v1/members/B000652.json,False,,,,45520,1934-01-10,3,,,,,Leonard,M,1903,/m/025b6f,400042,29721,B000652,,False,Boswell,2019-10-07 14:02:50 -0400,,L.,26,2.14,ocd-division/country:us/state:ia/cd:3,,D,,,4,Rep.,IA,,Representative,0,1214,LeonardBoswell,,16.55,83.7,,RepLeonardBoswell
https://api.propublica.org/congress/v1/members/B000657.json,False,,,,6736,1946-08-01,9,,,,,Rick,M,5109,/m/01_k5m,400043,15009,B000657,,False,Boucher,2019-10-07 14:02:50 -0400,,,85,7.0,ocd-division/country:us/state:va/cd:9,,D,,,18,Rep.,VA,,Representative,1,1214,,,11.91,88.27,,
https://api.propublica.org/congress/v1/members/B000716.json,False,,,,46164,1945-06-06,2,,,,,Allen,M,1202,,400044,29713,B000716,,False,Boyd,2019-10-07 14:02:50 -0400,,,22,1.81,ocd-division/country:us/state:fl/cd:2,,D,,,4,Rep.,FL,,Representative,3,1214,,,15.23,85.02,,
https://api.propublica.org/congress/v1/members/B001227.json,False,,,N00001619,55227,1945-04-07,1,,RepRobertBrady,,,Robert,M,4201,/m/03tq5z,400047,29777,B001227,,False,Brady,2019-10-07 14:02:50 -0400,,A.,54,4.45,ocd-division/country:us/state:pa/cd:1,,D,,,4,Rep.,PA,,Representative,0,1214,RepBrady,https://brady.house.gov,8.49,91.77,2519,BradyPA01
https://api.propublica.org/congress/v1/members/B000755.json,False,,,N00005883,45749,1955-04-11,8,,kevinbrady,,,Kevin,M,4808,/m/03tq00,400046,29760,B000755,,False,Brady,2021-03-02 02:35:26 -0500,,,47,3.87,ocd-division/country:us/state:tx/cd:8,,R,,,4,Rep.,TX,,Representative,1,1214,RepKevinBrady,https://kevinbrady.house.gov,5.76,94.5,361,KBrady8
https://api.propublica.org/congress/v1/members/B000911.json,False,,,,26192,1946-11-11,3,,congresswomanbrown,,,Corrine,F,1203,/m/0251xd,400048,29328,B000911,,False,Brown,2019-10-07 14:02:50 -0400,,,102,8.4,ocd-division/country:us/state:fl/cd:3,,D,,https://corrinebrown.house.gov/rss.xml,8,Rep.,FL,,Representative,1,1214,RepCorrineBrown,https://corrinebrown.house.gov,5.28,94.9,,CongresswomanBrown
https://api.propublica.org/congress/v1/members/B000918.json,False,,,,,1920-03-06,42,,,,,George,M,0642,,400572,10573,B000918,,False,Brown,2019-10-07 14:02:50 -0400,,E.,221,72.22,ocd-division/country:us/state:ca/cd:42,,D,,,36,Rep.,CA,,Representative,0,306,,,6.02,92.77,,
https://api.propublica.org/congress/v1/members/B000944.json,False,,,N00003535,5051,1952-11-09,13,,SenatorSherrodBrown,,,Sherrod,M,3913,/m/034s80,400050,29389,B000944,,False,Brown,2019-10-07 14:02:50 -0400,,,92,7.58,ocd-division/country:us/state:oh/cd:13,,D,,,8,Rep.,OH,,Representative,2,1214,SenSherrodBrown,https://www.brown.senate.gov,9.77,90.5,27018,SherrodBrownOhio
https://api.propublica.org/congress/v1/members/B000996.json,False,,,,,1948-09-07,7,,,,,Ed,,4707,,400549,29569,B000996,,False,Bryant,2019-10-07 14:02:50 -0400,,,18,1.48,ocd-division/country:us/state:tn/cd:7,,R,,,6,Rep.,TN,,Representative,0,1214,,,4.17,96.0,,
https://api.propublica.org/congress/v1/members/B001135.json,False,,,N00002221,31054,1955-11-30,5,,SenatorRichardBurr,,,Richard,M,3705,/m/03g_s9,400054,29548,B001135,,False,Burr,2019-10-07 14:02:50 -0400,,M.,41,3.38,ocd-division/country:us/state:nc/cd:5,,R,,,6,Rep.,NC,,Representative,0,1214,SenatorBurr,https://www.burr.senate.gov,5.47,94.79,21787,SenatorRichardBurr
https://api.propublica.org/congress/v1/members/B001149.json,False,,,,,1938-06-21,6,,,,,Dan,M,1806,/m/022r4p,400055,15013,B001149,,False,Burton,2019-10-07 14:02:50 -0400,,,84,6.92,ocd-division/country:us/state:in/cd:6,,R,,,18,Rep.,IN,,Representative,0,1214,RepDanBurton,,7.57,92.61,,CongressmanDanBurton
https://api.propublica.org/congress/v1/members/B001203.json,False,,,,26475,1958-11-26,5,,,,,Steve,M,1805,/m/02578l,400056,29350,B001203,,False,Buyer,2019-10-07 14:02:50 -0400,,,79,6.51,ocd-division/country:us/state:in/cd:5,,R,,,8,Rep.,IN,,Representative,1,1214,,,6.74,93.53,,sbuyer
https://api.propublica.org/congress/v1/members/C000052.json,False,,,,,1932-09-11,1,,,,,Sonny,,0101,,400500,15207,C000052,,False,Callahan,2019-10-07 14:02:50 -0400,,,56,4.61,ocd-division/country:us/state:al/cd:1,,R,,,16,Rep.,AL,,Representative,3,1214,,,5.89,94.29,,
https://api.propublica.org/congress/v1/members/C000059.json,False,,,N00007099,26709,1953-06-08,43,,70063393423,,,Ken,M,0643,/m/024xl1,400057,29323,C000059,,False,Calvert,2021-03-02 02:35:27 -0500,,,34,2.8,ocd-division/country:us/state:ca/cd:43,,R,,https://calvert.house.gov/rss.xml,8,Rep.,CA,,Representative,0,1214,KenCalvert,https://calvert.house.gov,4.23,96.03,26777,RepKenCalvert
https://api.propublica.org/congress/v1/members/C000071.json,False,,,,23039,1953-07-09,4,,repdavecamp,,,Dave,M,2604,/m/03l8yr,400058,29124,C000071,,False,Camp,2019-10-07 14:02:50 -0400,,,39,3.21,ocd-division/country:us/state:mi/cd:4,,R,,,10,Rep.,MI,,Representative,0,1214,RepDaveCamp,http://camp.house.gov,5.72,94.54,,DaveCampYT
https://api.propublica.org/congress/v1/members/C000100.json,False,,,,,1952-08-14,15,,,,,Tom,M,0615,,400573,15601,C000100,,False,Campbell,2019-10-07 14:02:50 -0400,,,344,28.34,ocd-division/country:us/state:ca/cd:15,,R,,,10,Rep.,CA,,Representative,1,1214,,,20.42,79.7,,
https://api.propublica.org/congress/v1/members/C000107.json,False,,,,,1954-06-22,12,,,,,Charles,M,1212,,400574,29332,C000107,,False,Canady,2019-10-07 14:02:50 -0400,,T.,22,1.81,ocd-division/country:us/state:fl/cd:12,,R,,,8,Rep.,FL,,Representative,0,1214,,,4.19,96.07,,
https://api.propublica.org/congress/v1/members/C000116.json,False,,,,,1950-10-20,3,,,,,Christopher,M,4903,,400059,29766,C000116,,False,Cannon,2019-10-07 14:02:50 -0400,,B.,45,3.71,ocd-division/country:us/state:ut/cd:3,,R,,,4,Rep.,UT,,Representative,0,1214,,,6.63,93.64,,
https://api.propublica.org/congress/v1/members/C001036.json,False,,,,54075,1938-01-10,22,,loiscapps,,,Lois,F,0622,/m/024tfg,400062,29774,C001036,,False,Capps,2019-10-07 14:02:50 -0400,,,76,6.26,ocd-division/country:us/state:ca/cd:22,,D,,,4,Rep.,CA,,Representative,0,1214,RepLoisCapps,http://capps.house.gov,6.6,93.67,,reploiscapps
https://api.propublica.org/congress/v1/members/C001037.json,False,,,N00000267,56760,1952-01-09,8,,RepMichaelCapuano,,H8MA08071,Michael,M,2508,/m/028vsm,400063,29919,C001037,,False,Capuano,2019-10-07 14:02:50 -0400,,E.,30,2.47,ocd-division/country:us/state:ma/cd:8,,D,,,2,Rep.,MA,,Representative,7,1214,RepMikeCapuano,http://capuano.house.gov,10.46,89.79,18883,RepMikeCapuano
https://api.propublica.org/congress/v1/members/C000141.json,False,,,N00001955,4004,1943-10-05,3,,senatorbencardin,,,Benjamin,M,2403,/m/025k3k,400064,15408,C000141,,False,Cardin,2019-10-07 14:02:50 -0400,,L.,17,1.4,ocd-division/country:us/state:md/cd:3,,D,,,14,Rep.,MD,,Representative,0,1214,SenatorCardin,https://www.cardin.senate.gov,4.92,95.34,26888,senatorcardin
https://api.propublica.org/congress/v1/members/C000191.json,False,,,,,1938-07-08,10,,,,,Julia,F,1810,,400067,29720,C000191,,False,Carson,2019-10-07 14:02:50 -0400,,M.,128,10.54,ocd-division/country:us/state:in/cd:10,,D,,,4,Rep.,IN,,Representative,13,1214,,,7.74,92.36,,
https://api.propublica.org/congress/v1/members/C000243.json,True,,,,70,1939-07-02,At-Large,,,,,Michael,M,1000,,400070,29327,C000243,,False,Castle,2019-10-07 14:02:50 -0400,,N.,11,0.91,ocd-division/country:us/state:de/cd:1,,R,,,8,Rep.,DE,,Representative,0,1214,repmikecastle,,15.74,84.43,,mncastle
https://api.propublica.org/congress/v1/members/C000266.json,False,,,N00003689,36705,1953-01-22,1,,RepSteveChabot,,,Steven,M,3901,/m/0343vk,400071,29550,C000266,,False,Chabot,2021-03-02 02:35:28 -0500,,J.,4,0.33,ocd-division/country:us/state:oh/cd:1,,R,,,6,Rep.,OH,,Representative,0,1214,RepSteveChabot,https://chabot.house.gov,12.47,87.78,21790,congressmanchabot
https://api.propublica.org/congress/v1/members/C000286.json,False,,,,36571,1943-11-10,8,,SaxbyChambliss,,,Saxby,M,1308,/m/01xcms,300021,29512,C000286,,False,Chambliss,2019-10-07 14:02:50 -0400,,,32,2.64,ocd-division/country:us/state:ga/cd:8,,R,,,6,Rep.,GA,,Representative,0,1214,SaxbyChambliss,http://www.chambliss.senate.gov,4.21,95.87,,SenatorChambliss
https://api.propublica.org/congress/v1/members/C000345.json,False,,,,,1938-01-27,1,,,,,Helen,F,1601,,400575,29514,C000345,,False,Chenoweth-Hage,2019-10-07 14:02:50 -0400,,,193,15.9,ocd-division/country:us/state:id/cd:1,,R,,,6,Rep.,ID,,Representative,0,1214,,,19.56,80.74,,
https://api.propublica.org/congress/v1/members/C000380.json,True,,,,48879,1945-09-19,At-Large,,138013351189,,,Donna,F,7898,,400073,70501,C000380,,False,Christensen,2016-05-03 15:22:15 -0400,,M.C.,0,0.0,ocd-division/country:us/state:vi/cd:79,,D,,,4,Del.,VI,,Delegate,0,0,DelegateDonna,http://donnachristensen.house.gov,,0.0,,delegatedonna
https://api.propublica.org/congress/v1/members/C000488.json,False,,,,,1931-04-30,1,,,,,William,M,2901,,402626,12009,C000488,,False,Clay,2019-10-07 14:02:50 -0400,,,210,17.3,ocd-division/country:us/state:mo/cd:1,,D,,,32,Rep.,MO,,Representative,1,1214,,,11.28,88.92,,
https://api.propublica.org/congress/v1/members/C000494.json,False,,,,,1934-09-16,1,,,,,Eva,F,3701,,400532,29382,C000494,,False,Clayton,2019-10-07 14:02:50 -0400,,,44,3.62,ocd-division/country:us/state:nc/cd:1,,D,,,10,Rep.,NC,,Representative,5,1214,,,5.62,94.55,,
https://api.propublica.org/congress/v1/members/C000503.json,False,,,,,1943-09-23,5,,,,,Bob,M,4705,,400548,15449,C000503,,False,Clement,2019-10-07 14:02:50 -0400,,,35,2.88,ocd-division/country:us/state:tn/cd:5,,D,,,14,Rep.,TN,,Representative,1,1214,,,12.97,87.2,,
https://api.propublica.org/congress/v1/members/C000537.json,False,,,N00002408,21607,1940-07-21,6,,jameseclyburn,,,James,M,4506,/m/03c469,400075,39301,C000537,,False,Clyburn,2021-03-02 02:35:29 -0500,,E.,31,2.55,ocd-division/country:us/state:sc/cd:6,,D,,,8,Rep.,SC,,Representative,0,1214,WhipClyburn,https://clyburn.house.gov,8.65,91.61,27066,repjamesclyburn
https://api.propublica.org/congress/v1/members/C000556.json,False,,,,6961,1931-03-18,6,,HowardCoble6,,,Howard,M,3706,/m/0263k5,400076,15092,C000556,,False,Coble,2019-10-07 14:02:50 -0400,,,64,5.27,ocd-division/country:us/state:nc/cd:6,,R,,,16,Rep.,NC,,Representative,0,1214,HowardCoble,http://coble.house.gov,9.57,90.7,,
https://api.propublica.org/congress/v1/members/C000560.json,False,,,,36751,1948-03-14,2,,,,,Tom,M,4002,/m/03wnjr,400576,29555,C000560,,False,Coburn,2019-10-07 14:02:50 -0400,,,131,10.79,ocd-division/country:us/state:ok/cd:2,,R,,,6,Rep.,OK,,Representative,2,1214,TomCoburn,http://www.coburn.senate.gov,16.84,83.35,,SenatorCoburn
https://api.propublica.org/congress/v1/members/C000640.json,False,,,,,1944-10-15,3,,,,,Michael,M,1303,,400078,29340,C000640,,False,Collins,2019-10-07 14:02:50 -0400,,Allen,48,3.95,ocd-division/country:us/state:ga/cd:3,,R,,,8,Rep.,GA,,Representative,0,1214,,,6.74,93.53,,
https://api.propublica.org/congress/v1/members/C000653.json,False,,,,,1945-03-20,19,,,,,Larry,M,4819,,400079,15210,C000653,,False,Combest,2019-10-07 14:02:50 -0400,,,32,2.64,ocd-division/country:us/state:tx/cd:19,,R,,,16,Rep.,TX,,Representative,0,1214,,,5.0,95.25,,
https://api.propublica.org/congress/v1/members/C000670.json,False,,,,,1948-04-21,18,,,,,Gary,M,0618,,400505,15638,C000670,,False,Condit,2019-10-07 14:02:50 -0400,,,8,0.66,ocd-division/country:us/state:ca/cd:18,,D,,,12,Rep.,CA,,Representative,0,1214,,,19.58,80.59,,
