id,competitionId,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
5-BPH-HUE,2,TIER_TWO,2017,5,FINISHED,2017-03-08,15:00,Bình Phước,BPH,Bình Phước,0,0,HUE,Huế,
5-DAL-TNI,2,TIER_TWO,2017,5,FINISHED,2017-03-08,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,1,0,TNI,XM Fico - YTL Tây Ninh,
5-VTL-NAD,2,TIER_TWO,2017,5,FINISHED,2017-03-08,16:00,Hàng Đẫy,VTL,Viettel,1,1,NAD,Nam Định,
6-TNI-VTL,2,TIER_TWO,2017,6,FINISHED,2017-03-12,,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,1,1,VTL,Viettel,
6-HUE-DAL,2,TIER_TWO,2017,6,FINISHED,2017-03-12,15:30,Tự Do,HUE,Huế,3,0,DAL,Đắk Lắk,
6-DOT-BPH,2,TIER_TWO,2017,6,FINISHED,2017-03-12,16:00,Đồng Tháp,DOT,Đồng Tháp,0,1,BPH,Bình Phước,
7-DAL-DOT,2,TIER_TWO,2017,7,FINISHED,2017-03-18,15:30,Buôn Ma Thuột,DAL,Đắk Lắk,3,2,DOT,Đồng Tháp,
7-NAD-TNI,2,TIER_TWO,2017,7,FINISHED,2017-03-18,16:00,Thiên Trường,NAD,Nam Định,2,1,TNI,XM Fico - YTL Tây Ninh,
7-VTL-HUE,2,TIER_TWO,2017,7,FINISHED,2017-03-18,17:00,Hàng Đẫy,VTL,Viettel,0,0,HUE,Huế,
8-DOT-NAD,2,TIER_TWO,2017,8,FINISHED,2017-04-01,16:00,Đồng Tháp,DOT,Đồng Tháp,0,2,NAD,Nam Định,
8-BPH-VTL,2,TIER_TWO,2017,8,FINISHED,2017-04-02,15:00,Bình Phước,BPH,Bình Phước,2,1,VTL,Viettel,
8-HUE-TNI,2,TIER_TWO,2017,8,FINISHED,2017-04-02,15:30,Tự Do,HUE,Huế,1,1,TNI,XM Fico - YTL Tây Ninh,
9-DAL-BPH,2,TIER_TWO,2017,9,FINISHED,2017-06-25,15:00,Buôn Ma Thuột,DAL,Đắk Lắk,2,0,BPH,Bình Phước,
9-NAD-HUE,2,TIER_TWO,2017,9,FINISHED,2017-06-25,16:00,Thiên Trường,NAD,Nam Định,3,1,HUE,Huế,
9-VTL-DOT,2,TIER_TWO,2017,9,FINISHED,2017-06-25,17:00,Hàng Đẫy,VTL,Viettel,2,2,DOT,Đồng Tháp,
10-HUE-VTL,2,TIER_TWO,2017,10,FINISHED,2017-07-01,15:30,Tự Do,HUE,Huế,1,1,VTL,Viettel,
10-TNI-NAD,2,TIER_TWO,2017,10,FINISHED,2017-07-01,15:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,4,2,NAD,Nam Định,
10-DOT-DAL,2,TIER_TWO,2017,10,FINISHED,2017-07-01,16:00,Đồng Tháp,DOT,Đồng Tháp,2,2,DAL,Đắk Lắk,
11-TNI-DOT,2,TIER_TWO,2017,11,FINISHED,2017-07-05,15:30,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,1,1,DOT,Đồng Tháp,
11-NAD-BPH,2,TIER_TWO,2017,11,FINISHED,2017-07-05,16:00,Thiên Trường,NAD,Nam Định,1,0,BPH,Bình Phước,
11-VTL-DAL,2,TIER_TWO,2017,11,FINISHED,2017-07-05,17:00,Hàng Đẫy,VTL,Viettel,1,1,DAL,Đắk Lắk,
12-BPH-TNI,2,TIER_TWO,2017,12,FINISHED,2017-07-09,15:00,Bình Phước,BPH,Bình Phước,1,0,TNI,XM Fico - YTL Tây Ninh,
12-DAL-NAD,2,TIER_TWO,2017,12,FINISHED,2017-07-09,15:00,Buôn Ma Thuột,DAL,Đắk Lắk,0,1,NAD,Nam Định,
12-DOT-HUE,2,TIER_TWO,2017,12,FINISHED,2017-07-09,16:00,Đồng Tháp,DOT,Đồng Tháp,0,3,HUE,Huế,
13-NAD-VTL,2,TIER_TWO,2017,13,FINISHED,2017-07-15,15:00,Thiên Trường,NAD,Nam Định,1,0,VTL,Viettel,
13-HUE-BPH,2,TIER_TWO,2017,13,FINISHED,2017-07-15,15:00,Tự Do,HUE,Huế,2,0,BPH,Bình Phước,
13-TNI-DAL,2,TIER_TWO,2017,13,FINISHED,2017-07-15,15:00,Tây Ninh,TNI,XM Fico - YTL Tây Ninh,2,2,DAL,Đắk Lắk,
14-BPH-DOT,2,TIER_TWO,2017,14,FINISHED,2017-07-26,15:00,Bình Phước,BPH,Bình Phước,3,2,DOT,Đồng Tháp,
14-VTL-TNI,2,TIER_TWO,2017,14,FINISHED,2017-07-26,15:00,Hàng Đẫy,VTL,Viettel,4,0,TNI,XM Fico - YTL Tây Ninh,
14-DAL-HUE,2,TIER_TWO,2017,14,FINISHED,2017-07-26,15:00,Buôn Ma Thuột,DAL,Đắk Lắk,3,2,HUE,Huế,
