api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/C001035.json,,,N00000491,45738,1952-12-07,,susancollins,,,Susan,F,/m/020y8m,300025,49703,C001035,,False,Collins,2019-11-18 02:30:22 -0500,,S252,,0,0.0,2008,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,11,Sen.,ME,,,"Senator, 2nd Class",0,657,SenatorCollins,https://www.collins.senate.gov,32.13,67.87,379,SenatorSusanCollins
https://api.propublica.org/congress/v1/members/C000705.json,,,,2517,1948-03-12,,,,,Kent,M,/m/021fx2,300026,15501,C000705,,False,Conrad,2019-10-07 08:29:38 -0400,,S201,,14,2.13,2012,ocd-division/country:us/state:nd,,D,,,1,21,Sen.,ND,,,"Senator, 1st Class",0,657,,,8.02,91.98,,SenatorConrad
https://api.propublica.org/congress/v1/members/C001071.json,,,N00027441,1021114,1952-08-24,,bobcorker,,,Bob,M,/m/0d9fz3,412248,40705,C001071,,False,Corker,2019-10-07 08:29:38 -0400,,S310,,10,1.52,2012,ocd-division/country:us/state:tn,,R,,,1,1,Sen.,TN,,,"Senator, 1st Class",0,657,SenBobCorker,https://www.corker.senate.gov,11.57,88.43,65905,senatorcorker
https://api.propublica.org/congress/v1/members/C001056.json,,,N00024852,93131,1952-02-02,,sen.johncornyn,,,John,M,/m/01xcqs,300027,40305,C001056,,False,Cornyn,2019-11-18 02:30:20 -0500,,S287,,23,3.5,2008,ocd-division/country:us/state:tx,,R,,,2,5,Sen.,TX,,,"Senator, 2nd Class",1,657,JohnCornyn,https://www.cornyn.senate.gov,7.44,92.56,15375,senjohncornyn
https://api.propublica.org/congress/v1/members/C000858.json,,,,,1945-07-20,,,,,Larry,M,,300029,14809,C000858,,False,Craig,2019-10-07 08:29:38 -0400,,S215,E.,39,5.94,2008,ocd-division/country:us/state:id,,R,,,2,17,Sen.,ID,,,"Senator, 2nd Class",0,657,,,9.62,90.38,,
https://api.propublica.org/congress/v1/members/C000880.json,,,N00006267,26440,1951-05-20,,mikecrapo,,,Michael,M,/m/021pgp,300030,29345,C000880,,False,Crapo,2019-10-07 08:29:38 -0400,,S266,D.,24,3.65,2010,ocd-division/country:us/state:id,,R,,,3,9,Sen.,ID,,,"Senator, 3rd Class",0,657,MikeCrapo,https://www.crapo.senate.gov,9.09,90.91,26830,senatorcrapo
https://api.propublica.org/congress/v1/members/D000595.json,,,,57895,1951-09-02,,,,,Jim,M,/m/02v30g,400105,29936,D000595,,False,DeMint,2019-10-07 08:29:38 -0400,,S302,,22,3.35,2010,ocd-division/country:us/state:sc,,R,,,3,3,Sen.,SC,,,"Senator, 3rd Class",1,657,JimDeMint,,17.61,82.39,,SenJimDeMint
https://api.propublica.org/congress/v1/members/D000388.json,,,,,1944-05-27,,,,,Christopher,M,/m/01xcly,300034,14213,D000388,,False,Dodd,2019-10-07 08:29:38 -0400,,S150,J.,171,26.03,2010,ocd-division/country:us/state:ct,,D,,,3,27,Sen.,CT,,,"Senator, 3rd Class",0,657,SenChrisDodd,,4.55,95.45,,SenChrisDodd
https://api.propublica.org/congress/v1/members/D000601.json,,,,,1936-07-29,,,,,Elizabeth,F,,300035,40303,D000601,,False,Dole,2019-10-07 08:29:38 -0400,,S292,H.,35,5.33,2008,ocd-division/country:us/state:nc,,R,,,2,5,Sen.,NC,,,"Senator, 2nd Class",0,657,,,10.93,89.07,,
https://api.propublica.org/congress/v1/members/D000407.json,,,,,1932-05-07,,,,,Pete,M,,300036,14103,D000407,,False,Domenici,2019-10-07 08:29:38 -0400,,S027,V.,35,5.33,2008,ocd-division/country:us/state:nm,,R,,,2,35,Sen.,NM,,,"Senator, 2nd Class",1,657,,,15.87,84.13,,
https://api.propublica.org/congress/v1/members/D000432.json,,,,2318,1942-05-14,,,,,Byron,M,/m/021fyn,300037,14812,D000432,,False,Dorgan,2019-10-07 08:29:38 -0400,,S222,L.,12,1.83,2010,ocd-division/country:us/state:nd,,D,,,3,15,Sen.,ND,,,"Senator, 3rd Class",0,657,,,8.62,91.38,,senatordorgan
https://api.propublica.org/congress/v1/members/D000563.json,,,N00004981,6741,1944-11-21,,SenatorDurbin,,,Richard,M,/m/01xcd1,300038,15021,D000563,,False,Durbin,2019-11-18 02:30:23 -0500,,S253,J.,5,0.76,2008,ocd-division/country:us/state:il,,D,,,2,11,Sen.,IL,,,"Senator, 2nd Class",0,657,SenatorDurbin,https://www.durbin.senate.gov,2.02,97.98,26847,SenatorDurbin
https://api.propublica.org/congress/v1/members/E000194.json,,,,37076,1958-03-25,,,,,John,M,/m/0204wp,300040,29537,E000194,,False,Ensign,2019-10-07 08:29:38 -0400,,S281,,30,4.57,2012,ocd-division/country:us/state:nv,,R,,,1,7,Sen.,NV,,,"Senator, 1st Class",0,657,SenEnsign,,11.27,88.73,,SenatorEnsign
https://api.propublica.org/congress/v1/members/E000285.json,,,N00006249,45824,1944-02-01,,mikeenzi,,,Michael,M,/m/021ph1,300041,49706,E000285,,False,Enzi,2019-10-07 08:29:38 -0400,,S254,B.,21,3.2,2008,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,11,Sen.,WY,,,"Senator, 2nd Class",0,657,SenatorEnzi,https://www.enzi.senate.gov,11.02,88.98,558,senatorenzi
https://api.propublica.org/congress/v1/members/F000061.json,,,,,1953-03-02,,,,,Russ,M,/m/01nvvl,300042,49309,F000061,,False,Feingold,2019-10-07 08:29:38 -0400,,S230,,0,0.0,2010,ocd-division/country:us/state:wi,,D,,,3,15,Sen.,WI,,,"Senator, 3rd Class",0,657,russfeingold,,11.08,88.92,,SenRussFeingold
https://api.propublica.org/congress/v1/members/F000062.json,,,N00007364,13061,1933-06-22,,senatorfeinstein,,,Dianne,F,/m/01gqws,300043,49300,F000062,,False,Feinstein,2019-10-07 08:29:38 -0400,,S221,,18,2.74,2012,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,15,Sen.,CA,,,"Senator, 1st Class",0,657,SenFeinstein,https://www.feinstein.senate.gov,5.52,94.48,53273,SenatorFeinstein
https://api.propublica.org/congress/v1/members/G000359.json,,,N00009975,36782,1955-07-09,,USSenatorLindseyGraham,,,Lindsey,M,/m/01_pdg,300047,29566,G000359,,False,Graham,2019-10-07 08:29:38 -0400,,S293,,47,7.15,2008,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,5,Sen.,SC,,,"Senator, 2nd Class",0,657,GrahamBlog,https://www.lgraham.senate.gov/public,11.26,88.74,21992,USSenLindseyGraham
https://api.propublica.org/congress/v1/members/G000386.json,,,N00001758,1167,1933-09-17,,grassley,,,Charles,M,/m/020ymy,300048,14226,G000386,,False,Grassley,2019-10-07 08:29:38 -0400,,S153,E.,0,0.0,2010,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,27,Sen.,IA,,,"Senator, 3rd Class",0,657,ChuckGrassley,https://www.grassley.senate.gov,13.64,86.36,53293,senchuckgrassley
https://api.propublica.org/congress/v1/members/G000445.json,,,,,1947-02-14,,,,,Judd,M,/m/0206mj,300049,14826,G000445,,False,Gregg,2019-10-07 08:29:38 -0400,,S224,,26,3.96,2010,ocd-division/country:us/state:nh,,R,,,3,15,Sen.,NH,,,"Senator, 3rd Class",0,657,,,15.31,84.69,,
https://api.propublica.org/congress/v1/members/H001028.json,,,,,1946-10-04,,,,,Chuck,M,,300050,49704,H001028,,False,Hagel,2019-10-07 08:29:38 -0400,,S255,T.,51,7.76,2008,ocd-division/country:us/state:ne,,R,,,2,11,Sen.,NE,,,"Senator, 2nd Class",0,657,,,20.64,79.36,,
https://api.propublica.org/congress/v1/members/H000206.json,,,,2005,1939-11-19,,tomharkin,,,Tom,M,/m/020ynq,300051,14230,H000206,,False,Harkin,2019-10-07 08:29:38 -0400,,S172,,18,2.74,2008,ocd-division/country:us/state:ia,,D,,,2,23,Sen.,IA,,,"Senator, 2nd Class",0,657,SenatorHarkin,http://www.harkin.senate.gov,4.43,95.57,,SenatorTomHarkin
https://api.propublica.org/congress/v1/members/H000338.json,,,N00009869,189,1934-03-22,,senatororrinhatch,,,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2019-10-07 08:29:38 -0400,,S118,G.,10,1.52,2012,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,31,Sen.,UT,,,"Senator, 1st Class",1,657,SenOrrinHatch,https://www.hatch.senate.gov,11.31,88.69,53352,SenatorOrrinHatch
https://api.propublica.org/congress/v1/members/H001016.json,,,,24713,1943-07-22,,,,,Kay,F,/m/02050j,300054,49306,H001016,,False,Hutchison,2019-10-07 08:29:38 -0400,,S235,Bailey,15,2.28,2012,ocd-division/country:us/state:tx,,R,,,1,15,Sen.,TX,,,"Senator, 1st Class",0,657,kaybaileyhutch,,8.79,91.21,,SenatorHutchison
https://api.propublica.org/congress/v1/members/I000024.json,,,N00005582,5619,1934-11-17,,jiminhofe,,,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2019-10-07 08:29:38 -0400,,S236,M.,35,5.33,2008,ocd-division/country:us/state:ok,,R,,,2,15,Sen.,OK,,,"Senator, 2nd Class",0,657,InhofePress,https://www.inhofe.senate.gov,13.2,86.8,27027,jiminhofepressoffice
https://api.propublica.org/congress/v1/members/I000025.json,,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2019-10-07 08:29:38 -0400,,S051,K.,68,10.35,2010,ocd-division/country:us/state:hi,,D,,,3,39,Sen.,HI,,,"Senator, 3rd Class",0,657,daniel_inouye,,5.67,94.33,,
https://api.propublica.org/congress/v1/members/I000055.json,,,N00002593,59135,1944-12-28,,,,,Johnny,M,/m/02556q,400194,29909,I000055,,False,Isakson,2019-10-07 08:29:38 -0400,,S305,,13,1.98,2010,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,3,Sen.,GA,,,"Senator, 3rd Class",1,657,SenatorIsakson,https://www.isakson.senate.gov,5.75,94.25,1721,SenatorIsakson
https://api.propublica.org/congress/v1/members/J000177.json,,,,2545,1946-12-28,,Senator-Tim-Johnson,,,Tim,M,/m/01xwcp,300058,15425,J000177,,False,Johnson,2019-10-07 08:29:38 -0400,,S257,,311,47.34,2008,ocd-division/country:us/state:sd,,D,,,2,11,Sen.,SD,,,"Senator, 2nd Class",0,657,SenJohnsonSD,http://www.johnson.senate.gov,9.12,90.88,,senatorjohnson
https://api.propublica.org/congress/v1/members/K000105.json,,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2019-10-07 08:29:38 -0400,,S055,M.,128,19.48,2012,ocd-division/country:us/state:ma,,D,,,1,45,Sen.,MA,,,"Senator, 1st Class",0,657,,,5.92,94.08,,
https://api.propublica.org/congress/v1/members/K000148.json,,,,1485,1943-12-11,,,,,John,M,/m/0d3qd0,300060,15300,K000148,,False,Kerry,2019-10-07 08:29:38 -0400,,S173,,28,4.26,2008,ocd-division/country:us/state:ma,,D,,,2,23,Sen.,MA,,,"Senator, 2nd Class",0,657,,,4.34,95.66,,senatorkerry
https://api.propublica.org/congress/v1/members/K000367.json,,,N00027500,83701,1960-05-25,,,,,Amy,F,/m/05fbpt,412242,40700,K000367,,False,Klobuchar,2019-10-07 08:29:38 -0400,,S311,,7,1.07,2012,ocd-division/country:us/state:mn,,D,,,1,1,Sen.,MN,,,"Senator, 1st Class",0,657,SenAmyKlobuchar,https://www.klobuchar.senate.gov,5.13,94.87,65092,senatorklobuchar
https://api.propublica.org/congress/v1/members/K000305.json,,,,4030,1935-02-07,,,,,Herb,M,/m/04fy4q,300061,15704,K000305,,False,Kohl,2019-10-07 08:29:38 -0400,,S209,,0,0.0,2012,ocd-division/country:us/state:wi,,D,,,1,19,Sen.,WI,,,"Senator, 1st Class",0,657,,,3.38,96.62,,SenatorKohl
https://api.propublica.org/congress/v1/members/K000352.json,,,,,1942-04-25,,,,,Jon,M,/m/01y0mp,300062,15428,K000352,,False,Kyl,2019-10-07 08:29:38 -0400,,S243,,13,1.98,2012,ocd-division/country:us/state:az,,R,,,1,13,Sen.,AZ,,,"Senator, 1st Class",0,657,senjonkyl,,15.15,84.85,,SenJonKyl
https://api.propublica.org/congress/v1/members/L000550.json,,,,22357,1955-11-23,,senatormarylandrieu,,,Mary,F,/m/019tyn,300063,49702,L000550,,False,Landrieu,2019-10-07 08:29:38 -0400,,S258,L.,18,2.74,2008,ocd-division/country:us/state:la,,D,,,2,11,Sen.,LA,,,"Senator, 2nd Class",0,657,SenLandrieu,http://www.landrieu.senate.gov,16.3,83.7,,senatorlandrieu
https://api.propublica.org/congress/v1/members/L000123.json,,,,2515,1924-01-23,,franklautenberg,,,Frank,M,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,2019-10-07 08:29:38 -0400,,S166,R.,16,2.44,2008,ocd-division/country:us/state:nj,,D,,,2,23,Sen.,NJ,,,"Senator, 2nd Class",0,657,franklautenberg,http://www.lautenberg.senate.gov/,3.15,96.85,,
https://api.propublica.org/congress/v1/members/L000174.json,,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2019-10-07 08:29:38 -0400,,S057,J.,5,0.76,2010,ocd-division/country:us/state:vt,,D,,,3,33,Sen.,VT,,,"Senator, 3rd Class",0,657,SenatorLeahy,https://www.leahy.senate.gov,4.34,95.66,53353,SenatorPatrickLeahy
https://api.propublica.org/congress/v1/members/L000261.json,,,,2592,1934-06-28,,carllevin,,,Carl,M,/m/01xh6j,300066,14709,L000261,,False,Levin,2019-10-07 08:29:38 -0400,,S131,,8,1.22,2008,ocd-division/country:us/state:mi,,D,,,2,29,Sen.,MI,,,"Senator, 2nd Class",0,657,SenCarlLevin,http://www.levin.senate.gov,3.12,96.88,,SenCarlLevin
https://api.propublica.org/congress/v1/members/L000304.json,,,,4363,1942-02-24,,,,,Joseph,M,/m/0jw5r,300067,15705,L000304,,False,Lieberman,2019-10-07 08:29:38 -0400,,S210,I.,21,3.2,2012,ocd-division/country:us/state:ct,,ID,,,1,19,Sen.,CT,,,"Senator, 1st Class",0,657,JoeLieberman,,12.24,87.76,,SenatorJoeLieberman
https://api.propublica.org/congress/v1/members/L000035.json,,,,26202,1960-09-30,,,,,Blanche,F,/m/01xb1j,300068,29305,L000035,,False,Lincoln,2019-10-07 08:29:38 -0400,,S269,,23,3.5,2010,ocd-division/country:us/state:ar,,D,,,3,9,Sen.,AR,,,"Senator, 3rd Class",0,657,,,9.89,90.11,,SenatorLincoln
https://api.propublica.org/congress/v1/members/L000447.json,,,,1886,1941-10-09,,,,,Trent,M,,300069,14031,L000447,,False,Lott,2019-10-07 08:29:38 -0400,,S203,,29,6.56,2012,ocd-division/country:us/state:ms,,R,,,1,19,Sen.,MS,,,"Senator, 1st Class",0,442,,,9.5,90.5,,
https://api.propublica.org/congress/v1/members/L000504.json,,,,255,1932-04-04,,,,,Richard,M,/m/01d_bx,300070,14506,L000504,,False,Lugar,2019-10-07 08:29:38 -0400,,S105,G.,6,0.91,2012,ocd-division/country:us/state:in,,R,,,1,31,Sen.,IN,,,"Senator, 1st Class",0,657,senatorlugar,,20.25,79.75,,senatorlugar
https://api.propublica.org/congress/v1/members/M001162.json,,,,,1946-10-23,,,,,Mel,M,,400621,40501,M001162,,False,Martinez,2019-10-07 08:29:38 -0400,,S304,,12,1.83,2010,ocd-division/country:us/state:fl,,R,,,3,3,Sen.,FL,,,"Senator, 3rd Class",0,657,,,12.24,87.76,,
https://api.propublica.org/congress/v1/members/M000303.json,,,N00006424,7476,1936-08-29,,johnmccain,,,John,M,/m/0bymv,300071,15039,M000303,,False,McCain,2019-10-07 08:29:38 -0400,,S197,,420,63.93,2010,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,21,Sen.,AZ,,,"Senator, 3rd Class",0,657,SenJohnMcCain,https://www.mccain.senate.gov,11.44,88.56,53270,SenatorJohnMcCain
https://api.propublica.org/congress/v1/members/M001170.json,,,N00027694,1012014,1953-07-24,,senatormccaskill,,,Claire,F,/m/040_w4,412243,40701,M001170,,False,McCaskill,2019-10-07 08:29:38 -0400,,S312,,16,2.44,2012,ocd-division/country:us/state:mo,,D,,,1,1,Sen.,MO,,,"Senator, 1st Class",1,657,clairecmc,https://www.mccaskill.senate.gov,14.8,85.2,2109,SenatorMcCaskill
https://api.propublica.org/congress/v1/members/M000355.json,,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,M,/m/01z6ls,300072,14921,M000355,,False,McConnell,2019-10-07 08:29:38 -0400,,S174,,1,0.15,2008,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,23,Sen.,KY,,,"Senator, 2nd Class",0,657,McConnellPress,https://www.mcconnell.senate.gov,6.58,93.42,53298,
