api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/H000463.json,,,,,1921-10-18,,,,,Jesse,M,,300154,14105,H000463,,False,Helms,2019-10-07 09:26:01 -0400,,S046,,46,6.35,1996,ocd-division/country:us/state:nc,,R,,,2,21,Sen.,NC,,,"Senator, 2nd Class",0,724,,,16.07,83.93,,
https://api.propublica.org/congress/v1/members/H000725.json,,,,,1922-01-01,,,,,Ernest,M,,300053,11204,H000725,,False,Hollings,2019-10-07 09:26:01 -0400,,S047,F.,25,3.45,1998,ocd-division/country:us/state:sc,,D,,,3,27,Sen.,SC,,,"Senator, 3rd Class",0,724,,,16.28,83.72,,
https://api.propublica.org/congress/v1/members/H001016.json,,,,24713,1943-07-22,,,,,Kay,F,/m/02050j,300054,49306,H001016,,False,Hutchison,2019-10-07 09:26:01 -0400,,S235,Bailey,26,4.5,1994,ocd-division/country:us/state:tx,,R,,,1,1,Sen.,TX,,,"Senator, 1st Class",0,578,kaybaileyhutch,,8.94,91.06,,SenatorHutchison
https://api.propublica.org/congress/v1/members/I000024.json,,,N00005582,5619,1934-11-17,,jiminhofe,,,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2019-10-07 09:26:01 -0400,,S236,M.,0,0.0,1996,ocd-division/country:us/state:ok,,R,,,2,1,Sen.,OK,,,"Senator, 2nd Class",0,2,InhofePress,https://www.inhofe.senate.gov,100.0,0.0,27027,jiminhofepressoffice
https://api.propublica.org/congress/v1/members/I000025.json,,,,2568,1924-09-07,,,,,Daniel,M,/m/021sv1,300056,4812,I000025,,False,Inouye,2019-10-07 09:26:01 -0400,,S051,K.,68,9.39,1998,ocd-division/country:us/state:hi,,D,,,3,25,Sen.,HI,,,"Senator, 3rd Class",1,724,daniel_inouye,,7.57,92.43,,
https://api.propublica.org/congress/v1/members/J000072.json,,,,,1934-05-11,,,,,James,M,,300057,14240,J000072,,False,Jeffords,2019-10-07 09:26:01 -0400,,S204,M.,20,2.76,1994,ocd-division/country:us/state:vt,,R,,,1,5,Sen.,VT,,,"Senator, 1st Class",0,724,,,41.94,58.06,,
https://api.propublica.org/congress/v1/members/J000189.json,,,,,1932-06-10,,,,,John,M,,406084,14107,J000189,,False,Johnston,2019-10-07 09:26:01 -0400,,S054,Bennett,23,3.18,1996,ocd-division/country:us/state:la,,D,,,2,21,Sen.,LA,,,"Senator, 2nd Class",0,724,,,14.6,85.4,,
https://api.propublica.org/congress/v1/members/K000017.json,,,,,1932-07-29,,,,,Nancy,F,,406188,14708,K000017,,False,Kassebaum,2019-10-07 09:26:01 -0400,,S140,Landon,16,2.21,1996,ocd-division/country:us/state:ks,,R,,,2,15,Sen.,KS,,,"Senator, 2nd Class",0,724,,,19.91,80.09,,
https://api.propublica.org/congress/v1/members/K000088.json,,,,,1951-10-29,,,,,Dirk,M,,406256,49302,K000088,,False,Kempthorne,2019-10-07 09:26:01 -0400,,S232,,3,0.41,1998,ocd-division/country:us/state:id,,R,,,3,1,Sen.,ID,,,"Senator, 3rd Class",0,724,,,7.38,92.62,,
https://api.propublica.org/congress/v1/members/K000105.json,,,,,1932-02-22,,,,,Edward,M,,300059,10808,K000105,,False,Kennedy,2019-10-07 09:26:01 -0400,,S055,M.,23,3.18,1994,ocd-division/country:us/state:ma,,D,,,1,31,Sen.,MA,,,"Senator, 1st Class",0,724,,,5.94,94.06,,
https://api.propublica.org/congress/v1/members/K000146.json,,,,,1943-08-27,,,,,J. Robert,M,,400561,15703,K000146,,False,Kerrey,2019-10-07 09:26:01 -0400,,S208,,9,1.24,1994,ocd-division/country:us/state:ne,,D,,,1,5,Sen.,NE,,,"Senator, 1st Class",0,724,,,14.35,85.65,,
https://api.propublica.org/congress/v1/members/K000148.json,,,,1485,1943-12-11,,,,,John,M,/m/0d3qd0,300060,15300,K000148,,False,Kerry,2019-10-07 09:26:01 -0400,,S173,,3,0.41,1996,ocd-division/country:us/state:ma,,D,,,2,9,Sen.,MA,,,"Senator, 2nd Class",0,724,,,6.61,93.39,,senatorkerry
https://api.propublica.org/congress/v1/members/K000305.json,,,,4030,1935-02-07,,,,,Herb,M,/m/04fy4q,300061,15704,K000305,,False,Kohl,2019-10-07 09:26:01 -0400,,S209,,0,0.0,1994,ocd-division/country:us/state:wi,,D,,,1,5,Sen.,WI,,,"Senator, 1st Class",0,724,,,19.07,80.93,,SenatorKohl
https://api.propublica.org/congress/v1/members/K000333.json,,,,,1935-09-19,,,,,Robert,M,,406487,14247,K000333,,False,Krueger,2019-10-07 09:26:01 -0400,,S234,Charles,39,26.71,1994,ocd-division/country:us/state:tx,,D,,,1,1,Sen.,TX,,,"Senator, 1st Class",0,146,,,20.56,79.44,,
https://api.propublica.org/congress/v1/members/L000123.json,,,,2515,1924-01-23,,franklautenberg,,,Frank,M,/m/01wsvs,300064,14914,L000123,,False,Lautenberg,2019-10-07 09:26:01 -0400,,S166,R.,5,0.69,1994,ocd-division/country:us/state:nj,,D,,,1,11,Sen.,NJ,,,"Senator, 1st Class",0,724,franklautenberg,http://www.lautenberg.senate.gov/,14.27,85.73,,
https://api.propublica.org/congress/v1/members/L000174.json,,,N00009918,1552,1940-03-31,,SenatorPatrickLeahy,,,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2019-10-07 09:26:01 -0400,,S057,J.,7,0.97,1998,ocd-division/country:us/state:vt,,D,,,3,19,Sen.,VT,,,"Senator, 3rd Class",0,724,SenatorLeahy,https://www.leahy.senate.gov,7.37,92.63,53353,SenatorPatrickLeahy
https://api.propublica.org/congress/v1/members/L000261.json,,,,2592,1934-06-28,,carllevin,,,Carl,M,/m/01xh6j,300066,14709,L000261,,False,Levin,2019-10-07 09:26:01 -0400,,S131,,1,0.14,1996,ocd-division/country:us/state:mi,,D,,,2,15,Sen.,MI,,,"Senator, 2nd Class",0,724,SenCarlLevin,http://www.levin.senate.gov,7.02,92.98,,SenCarlLevin
https://api.propublica.org/congress/v1/members/L000304.json,,,,4363,1942-02-24,,,,,Joseph,M,/m/0jw5r,300067,15705,L000304,,False,Lieberman,2019-10-07 09:26:01 -0400,,S210,I.,10,1.38,1994,ocd-division/country:us/state:ct,,D,,,1,5,Sen.,CT,,,"Senator, 1st Class",0,724,JoeLieberman,,14.63,85.37,,SenatorJoeLieberman
https://api.propublica.org/congress/v1/members/L000447.json,,,,1886,1941-10-09,,,,,Trent,M,,300069,14031,L000447,,False,Lott,2019-10-07 09:26:01 -0400,,S203,,23,3.18,1994,ocd-division/country:us/state:ms,,R,,,1,5,Sen.,MS,,,"Senator, 1st Class",0,724,,,7.55,92.45,,
https://api.propublica.org/congress/v1/members/L000504.json,,,,255,1932-04-04,,,,,Richard,M,/m/01d_bx,300070,14506,L000504,,False,Lugar,2019-10-07 09:26:01 -0400,,S105,G.,5,0.69,1994,ocd-division/country:us/state:in,,R,,,1,17,Sen.,IN,,,"Senator, 1st Class",0,724,senatorlugar,,12.64,87.36,,senatorlugar
https://api.propublica.org/congress/v1/members/M000019.json,,,,,1940-10-29,,,,,Connie,M,,400562,15037,M000019,,False,Mack,2019-10-07 09:26:01 -0400,,S205,,3,0.41,1994,ocd-division/country:us/state:fl,,R,,,1,5,Sen.,FL,,,"Senator, 1st Class",0,724,,,9.22,90.78,,
https://api.propublica.org/congress/v1/members/M000236.json,,,,,1927-01-17,,,,,Harlan,M,,407254,49305,M000236,,False,Mathews,2019-10-07 09:26:01 -0400,,S233,,10,1.38,,ocd-division/country:us/state:tn,,D,,,2,1,Sen.,TN,,,"Senator, 2nd Class",0,724,,,11.66,88.34,,
https://api.propublica.org/congress/v1/members/M000303.json,,,N00006424,7476,1936-08-29,,johnmccain,,,John,M,/m/0bymv,300071,15039,M000303,,False,McCain,2019-10-07 09:26:01 -0400,,S197,,35,4.83,1998,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,7,Sen.,AZ,,,"Senator, 3rd Class",0,724,SenJohnMcCain,https://www.mccain.senate.gov,13.31,86.69,53270,SenatorJohnMcCain
https://api.propublica.org/congress/v1/members/M000355.json,,,N00003389,2351,1942-02-20,,mitchmcconnell,,,Mitch,M,/m/01z6ls,300072,14921,M000355,,False,McConnell,2019-10-07 09:26:01 -0400,,S174,,12,1.66,1996,ocd-division/country:us/state:ky,,R,,https://www.mcconnell.senate.gov/public/?a=RSS.Feed,2,9,Sen.,KY,,,"Senator, 2nd Class",0,724,McConnellPress,https://www.mcconnell.senate.gov,7.33,92.67,53298,
https://api.propublica.org/congress/v1/members/M000678.json,,,,,1917-06-04,,,,,Howard,M,,407663,14073,M000678,,False,Metzenbaum,2019-10-07 09:26:01 -0400,,S114,Morton,30,4.14,1994,ocd-division/country:us/state:oh,,D,,,1,19,Sen.,OH,,,"Senator, 1st Class",2,724,,,11.97,88.03,,
https://api.propublica.org/congress/v1/members/M000702.json,,,,1396,1936-07-20,,SenatorMikulski,,,Barbara,F,/m/0206nm,300073,14440,M000702,,False,Mikulski,2019-10-07 09:26:01 -0400,,S182,A.,16,2.21,1998,ocd-division/country:us/state:md,,D,,,3,7,Sen.,MD,,,"Senator, 3rd Class",0,724,SenatorBarb,https://www.mikulski.senate.gov,7.17,92.83,,senatormikulski
https://api.propublica.org/congress/v1/members/M000811.json,,,,,1933-08-20,,,,,George,M,,407786,14713,M000811,,False,Mitchell,2019-10-07 09:26:01 -0400,,S144,John,0,0.0,1994,ocd-division/country:us/state:me,,D,,,1,13,Sen.,ME,,,"Senator, 1st Class",0,724,,,4.35,95.65,,
https://api.propublica.org/congress/v1/members/M001025.json,,,,,1947-08-16,,,,,Carol,F,,407992,49303,M001025,,False,Moseley-Braun,2019-10-07 09:26:01 -0400,,S226,,19,2.62,1998,ocd-division/country:us/state:il,,D,,,3,1,Sen.,IL,,,"Senator, 3rd Class",0,724,,,8.35,91.65,,
https://api.propublica.org/congress/v1/members/M001054.json,,,,,1927-03-16,,,,,Daniel,M,,400563,14508,M001054,,False,Moynihan,2019-10-07 09:26:01 -0400,,S113,Patrick,1,0.14,1994,ocd-division/country:us/state:ny,,D,,,1,17,Sen.,NY,,,"Senator, 1st Class",0,724,,,8.29,91.71,,
https://api.propublica.org/congress/v1/members/M001085.json,,,,,1933-03-28,,,,,Frank,M,,300150,14908,M001085,,False,Murkowski,2019-10-07 09:26:01 -0400,,S157,H.,56,7.73,1998,ocd-division/country:us/state:ak,,R,,,3,13,Sen.,AK,,,"Senator, 3rd Class",0,724,,,9.16,90.84,,
