timestamp,symbol,close,low,open,high,volume,date
1174608000,SD3,58.71,56.93,59.6,59.6,6600,2007-03-23
1174867200,SD3,55.15,53.38,57.82,64.05,8800,2007-03-26
1174953600,SD3,50.17,49.82,55.15,55.15,3700,2007-03-27
1175040000,SD3,54.27,48.04,48.04,54.27,6100,2007-03-28
1175126400,SD3,54.27,54.27,54.27,54.27,100,2007-03-29
1175212800,SD3,59.69,59.6,59.6,59.6,4400,2007-03-30
1175472000,SD3,59.69,58.71,61.38,62.27,4700,2007-04-02
1175558400,SD3,56.04,56.04,62.27,64.05,600,2007-04-03
1175644800,SD3,56.84,56.04,56.93,56.93,5000,2007-04-04
1175731200,SD3,52.48,50.71,53.38,53.38,5900,2007-04-05
1175817600,SD3,49.82,48.93,50.71,50.71,6600,2007-04-06
1176076800,SD3,50.26,48.93,49.82,50.71,2800,2007-04-09
1176163200,SD3,50.26,49.82,50.71,50.71,8300,2007-04-10
1176249600,SD3,50.26,49.82,50.71,50.71,2400,2007-04-11
1176336000,SD3,50.71,49.82,50.71,50.71,2000,2007-04-12
1176422400,SD3,52.48,50.71,50.71,53.38,5400,2007-04-13
1176681600,SD3,51.15,50.71,51.6,51.6,3300,2007-04-16
1176854400,SD3,51.6,50.71,50.71,51.6,3800,2007-04-18
1176940800,SD3,51.24,51.6,52.48,52.48,1000,2007-04-19
1177286400,SD3,46.26,46.26,47.15,47.15,3700,2007-04-23
1177372800,SD3,41.63,41.81,42.7,42.7,2500,2007-04-24
1177459200,SD3,46.35,40.92,40.92,46.26,3300,2007-04-25
1178064000,SD3,44.48,44.48,44.48,44.48,700,2007-05-02
1178150400,SD3,44.48,44.48,44.48,44.48,3000,2007-05-03
1178236800,SD3,42.7,42.7,45.37,45.37,2100,2007-05-04
1178496000,SD3,46.26,44.48,44.48,46.26,8600,2007-05-07
1178582400,SD3,48.93,47.15,48.93,48.93,11500,2007-05-08
1178668800,SD3,51.06,48.04,52.48,52.48,5900,2007-05-09
1178755200,SD3,47.59,47.15,47.15,48.04,1800,2007-05-10
1178841600,SD3,44.48,44.48,46.26,47.15,8200,2007-05-11
1179100800,SD3,46.7,47.15,48.93,48.93,600,2007-05-14
1179187200,SD3,47.24,46.26,48.04,48.04,2900,2007-05-15
1179273600,SD3,45.37,45.37,45.37,46.26,1400,2007-05-16
1179360000,SD3,47.15,46.26,46.26,47.15,1800,2007-05-17
1179446400,SD3,46.97,47.15,47.15,47.15,2100,2007-05-18
1179705600,SD3,51.51,48.04,48.04,51.6,9200,2007-05-21
1179792000,SD3,55.78,56.04,56.04,56.04,8800,2007-05-22
1179878400,SD3,56.04,56.04,61.38,61.38,14500,2007-05-23
1179964800,SD3,55.42,55.15,61.38,61.38,7700,2007-05-24
1180051200,SD3,56.22,51.6,55.15,56.93,14100,2007-05-25
1180310400,SD3,55.15,55.15,56.04,57.82,11800,2007-05-28
1180396800,SD3,56.22,55.15,56.04,56.93,15900,2007-05-29
1180483200,SD3,56.04,53.38,54.27,56.04,6700,2007-05-30
1180569600,SD3,57.82,56.04,56.04,57.82,5300,2007-05-31
1180656000,SD3,58.71,57.82,57.82,58.71,14900,2007-06-01
1180915200,SD3,57.91,57.82,57.82,59.6,8100,2007-06-04
1181001600,SD3,56.04,56.04,57.82,57.82,4500,2007-06-05
1181088000,SD3,56.49,55.15,55.15,56.93,5800,2007-06-06
1181174400,SD3,56.04,56.04,56.04,56.93,1700,2007-06-07
1181260800,SD3,56.04,55.15,56.04,56.04,6400,2007-06-08
1181520000,SD3,57.82,56.04,57.82,57.82,6100,2007-06-11
1181606400,SD3,57.56,56.93,56.93,57.82,5900,2007-06-12
1181692800,SD3,56.76,56.93,57.82,57.82,4000,2007-06-13
1181779200,SD3,56.49,56.04,56.93,57.82,5100,2007-06-14
1181865600,SD3,56.93,56.93,56.93,56.93,4600,2007-06-15
1182211200,SD3,55.69,56.04,57.82,57.82,900,2007-06-19
1182297600,SD3,54.27,53.38,54.27,54.27,1900,2007-06-20
1182384000,SD3,53.38,53.38,53.38,53.38,500,2007-06-21
1182470400,SD3,51.6,51.6,51.6,51.6,1100,2007-06-22
1182729600,SD3,50.71,48.93,49.82,50.71,1000,2007-06-25
1182816000,SD3,49.91,49.82,49.82,49.82,800,2007-06-26
1182902400,SD3,49.91,49.82,49.82,50.71,1900,2007-06-27
1182988800,SD3,49.91,49.82,49.82,49.82,100,2007-06-28
1183420800,SD3,44.92,45.37,47.15,47.15,3900,2007-07-03
1183507200,SD3,47.59,43.59,43.59,48.04,3300,2007-07-04
1183593600,SD3,48.48,48.93,48.93,48.93,100,2007-07-05
1183680000,SD3,46.26,46.26,46.26,46.26,500,2007-07-06
1183939200,SD3,46.26,45.37,45.37,46.26,800,2007-07-09
1184025600,SD3,48.04,48.04,48.04,48.93,1400,2007-07-10
1184112000,SD3,48.04,48.04,48.93,48.93,2800,2007-07-11
1184198400,SD3,45.37,45.37,46.26,46.26,800,2007-07-12
1184630400,SD3,46.26,45.37,45.37,46.26,600,2007-07-17
1184716800,SD3,46.26,44.48,44.48,46.26,900,2007-07-18
1184803200,SD3,44.92,44.48,44.48,46.26,2000,2007-07-19
1184889600,SD3,47.15,47.15,47.15,47.15,100,2007-07-20
1185148800,SD3,44.57,44.48,44.48,44.48,200,2007-07-23
1185235200,SD3,44.57,44.48,44.48,44.48,100,2007-07-24
1185840000,SD3,44.48,44.48,45.37,45.37,300,2007-07-31
1185926400,SD3,44.66,44.48,44.48,44.48,500,2007-08-01
1186012800,SD3,44.66,44.48,44.48,44.48,100,2007-08-02
1186099200,SD3,40.92,40.92,43.59,43.59,1000,2007-08-03
1186704000,SD3,43.15,43.59,43.59,43.59,100,2007-08-10
1187049600,SD3,41.81,41.81,42.7,42.7,800,2007-08-14
1187136000,SD3,39.14,39.14,39.14,39.14,1600,2007-08-15
1187222400,SD3,40.03,40.03,40.03,40.03,200,2007-08-16
1187568000,SD3,39.14,39.14,39.14,39.14,100,2007-08-20
1187654400,SD3,36.47,36.47,40.03,40.03,3300,2007-08-21
1187740800,SD3,35.58,35.58,36.47,36.47,1700,2007-08-22
1187827200,SD3,36.47,33.8,33.8,36.47,500,2007-08-23
1187913600,SD3,33.89,33.8,33.8,33.8,600,2007-08-24
1188172800,SD3,35.58,33.8,33.8,35.58,200,2007-08-27
1188259200,SD3,35.58,35.58,37.36,37.36,200,2007-08-28
1188345600,SD3,35.14,35.58,35.58,35.58,1600,2007-08-29
1188432000,SD3,37.36,37.36,37.36,37.36,100,2007-08-30
1188518400,SD3,37.36,37.36,37.36,37.36,300,2007-08-31
1188864000,SD3,40.03,40.03,40.03,40.03,200,2007-09-04
1189036800,SD3,39.14,36.47,43.59,43.59,800,2007-09-06
1189123200,SD3,36.92,37.36,40.03,40.03,600,2007-09-07
1189382400,SD3,40.74,37.36,37.36,40.92,1600,2007-09-10
1189468800,SD3,43.59,43.59,43.59,43.59,3300,2007-09-11
1189555200,SD3,47.95,48.04,48.04,48.04,2500,2007-09-12
1189641600,SD3,43.59,43.59,52.48,52.48,12000,2007-09-13
1189728000,SD3,46.79,47.15,47.15,47.15,6300,2007-09-14
1189987200,SD3,48.48,42.7,42.7,48.93,4100,2007-09-17
1190073600,SD3,49.82,48.93,50.71,51.6,8600,2007-09-18
1190160000,SD3,50.97,48.93,50.71,52.48,6300,2007-09-19
1190246400,SD3,49.82,49.82,51.6,51.6,7500,2007-09-20
1190332800,SD3,51.95,47.15,47.15,51.6,5400,2007-09-21
1190592000,SD3,52.93,52.48,52.48,53.38,13300,2007-09-24
1190678400,SD3,56.93,54.27,54.27,57.82,15900,2007-09-25
1190764800,SD3,56.93,56.04,62.27,62.27,10100,2007-09-26
1190851200,SD3,57.02,55.15,56.93,56.93,5300,2007-09-27
1190937600,SD3,61.38,56.93,56.93,61.38,23600,2007-09-28
1191196800,SD3,64.76,59.6,62.27,64.76,26400,2007-10-01
1191283200,SD3,63.96,62.72,62.98,68.5,8000,2007-10-02
1191369600,SD3,63.16,63.16,63.16,63.16,700,2007-10-03
1191456000,SD3,65.38,63.6,64.94,68.59,26800,2007-10-04
1191542400,SD3,71.17,66.63,66.63,72.5,32200,2007-10-05
1191801600,SD3,67.61,66.72,72.06,72.06,11900,2007-10-08
1191888000,SD3,66.54,64.14,69.39,69.39,12300,2007-10-09
1191974400,SD3,67.61,60.58,60.58,68.41,7400,2007-10-10
1192060800,SD3,70.28,67.61,67.61,67.61,100,2007-10-11
1192147200,SD3,77.22,72.95,72.95,77.84,43600,2007-10-12
1192406400,SD3,84.87,84.87,84.87,84.87,15000,2007-10-15
1192492800,SD3,93.32,93.32,93.32,93.32,12800,2007-10-16
1192579200,SD3,94.3,88.96,102.57,102.57,50000,2007-10-17
1192665600,SD3,93.41,90.11,93.41,94.3,45800,2007-10-18
1192752000,SD3,99.63,84.51,84.51,99.63,26400,2007-10-19
1193011200,SD3,108.26,108.26,108.26,108.26,8900,2007-10-22
1193097600,SD3,119.03,119.03,119.03,119.03,8700,2007-10-23
1193184000,SD3,130.86,130.86,130.86,130.86,6700,2007-10-24
1193270400,SD3,143.93,143.93,143.93,143.93,5200,2007-10-25
1193356800,SD3,155.23,133.44,158.26,158.26,61700,2007-10-26
1193616000,SD3,164.57,156.57,166.53,166.53,51100,2007-10-29
1193702400,SD3,154.79,152.3,152.3,160.13,29300,2007-10-30
1193788800,SD3,148.56,139.49,151.23,151.23,18900,2007-10-31
1193875200,SD3,163.68,142.33,148.47,163.68,51100,2007-11-01
1193961600,SD3,163.68,145.89,176.49,176.49,37700,2007-11-02
1194220800,SD3,166.35,157.46,164.57,166.35,25900,2007-11-05
1194307200,SD3,180.23,180.23,180.23,180.23,18900,2007-11-06
1194393600,SD3,198.2,198.2,198.2,198.2,17600,2007-11-07
1194480000,SD3,200.07,180.59,217.95,217.95,64400,2007-11-08
1194566400,SD3,195.62,186.81,186.81,198.38,38100,2007-11-09
1194825600,SD3,177.92,175.43,187.7,191.26,22400,2007-11-12
1194912000,SD3,166.26,166.26,170.8,177.92,11600,2007-11-13
1194998400,SD3,184.41,169.02,170,184.41,34800,2007-11-14
1195084800,SD3,168.13,162.79,183.43,183.7,5100,2007-11-15
1195171200,SD3,163.5,155.68,161.46,164.57,14900,2007-11-16
1195430400,SD3,164.57,160.13,161.9,168.04,9500,2007-11-19
1195516800,SD3,164.48,179.34,179.34,179.34,100,2007-11-20
1195603200,SD3,157.46,157.46,161.9,161.9,5800,2007-11-21
1195689600,SD3,157.01,156.57,156.57,162.79,8000,2007-11-22
1195776000,SD3,158.35,155.68,155.68,161.01,13000,2007-11-23
1196035200,SD3,164.57,153.9,164.57,164.57,8100,2007-11-26
1196121600,SD3,164.57,161.9,167.24,168.04,11300,2007-11-27
1196208000,SD3,179.61,179.61,179.61,179.61,34000,2007-11-28
1196294400,SD3,174.36,163.68,197.49,197.49,22700,2007-11-29
1196380800,SD3,168.13,164.57,169.02,169.91,16500,2007-11-30
1196640000,SD3,169.02,165.46,166.53,177.92,17500,2007-12-03
1196726400,SD3,174.36,170.8,173.47,178.81,9100,2007-12-04
1196812800,SD3,171.69,165.46,175.69,175.69,12600,2007-12-05
1196899200,SD3,170.8,169.02,169.02,177.92,23000,2007-12-06
1196985600,SD3,167.24,167.24,169.02,172.31,28200,2007-12-07
1197244800,SD3,154.79,153.1,170.35,170.35,28700,2007-12-10
1197331200,SD3,145.89,142.78,158.35,158.35,34300,2007-12-11
1197417600,SD3,69.3,69.3,69.3,69.3,1200,2007-12-12
1197504000,SD3,76.15,76.15,76.15,76.15,20300,2007-12-13
1197590400,SD3,79.17,76.15,83.71,83.71,81100,2007-12-14
1197849600,SD3,73.83,73.83,79.17,81.13,10000,2007-12-17
1197936000,SD3,73.92,68.94,76.42,76.42,11800,2007-12-18
1198022400,SD3,77.39,76.95,76.95,79.08,15600,2007-12-19
1198108800,SD3,75.61,75.35,79.17,79.17,5700,2007-12-20
1198195200,SD3,76.06,75.61,77.39,77.39,8800,2007-12-21
1198454400,SD3,75.17,74.72,76.5,76.5,2200,2007-12-24
1198540800,SD3,76.5,72.95,76.5,76.5,6200,2007-12-25
1198627200,SD3,76.42,75.61,75.61,76.95,10400,2007-12-26
1198713600,SD3,74.1,74.1,75.61,75.61,3000,2007-12-27
1198800000,SD3,73.83,73.48,74.72,75.61,1000,2007-12-28
1199232000,SD3,72.95,72.95,76.42,76.5,1200,2008-01-02
1199318400,SD3,70.28,70.28,71.17,71.61,3300,2008-01-03
1199404800,SD3,70.28,69.39,70.72,70.72,5900,2008-01-04
1199664000,SD3,62.89,62.8,64.14,64.14,2400,2008-01-07
1199750400,SD3,69.39,66.72,66.72,69.56,11500,2008-01-08
1199836800,SD3,64.94,64.5,69.39,70.28,2600,2008-01-09
1199923200,SD3,62.72,60.94,68.5,68.5,5700,2008-01-10
1200009600,SD3,64.5,62.36,67.08,67.16,5200,2008-01-11
1200268800,SD3,57.82,57.56,58.8,59.6,6700,2008-01-14
1200355200,SD3,52.93,52.4,52.93,53.38,7500,2008-01-15
1200441600,SD3,57.82,57.82,57.82,57.82,500,2008-01-16
1200528000,SD3,62.27,57.82,63.6,63.6,17300,2008-01-17
1200614400,SD3,63.16,62.27,64.05,64.5,5900,2008-01-18
1200873600,SD3,60.49,57.82,63.16,63.16,5800,2008-01-21
1200960000,SD3,57.82,56.04,57.02,60.05,4000,2008-01-22
1201046400,SD3,57.73,53.38,57.82,57.82,4200,2008-01-23
1201132800,SD3,56.58,56.22,59.6,59.6,8700,2008-01-24
1201219200,SD3,56.67,56.49,56.93,57.82,13200,2008-01-25
1201478400,SD3,56.04,56.04,56.84,56.93,4100,2008-01-28
1201564800,SD3,57.82,56.04,56.04,60.49,7100,2008-01-29
1201651200,SD3,64.76,64.05,64.05,64.76,11000,2008-01-30
1201737600,SD3,67.43,64.05,70.28,71.17,15700,2008-01-31
1201824000,SD3,68.5,66.72,66.72,70.1,8100,2008-02-01
1202774400,SD3,63.16,62.27,62.27,71.17,3000,2008-02-12
1202860800,SD3,62.27,61.47,67.61,67.61,1600,2008-02-13
1202947200,SD3,65.83,65.38,67.61,67.61,2200,2008-02-14
1203033600,SD3,65.83,62.27,67.61,67.61,11100,2008-02-15
1203292800,SD3,60.58,59.34,64.94,64.94,4800,2008-02-18
1203379200,SD3,63.16,63.16,64.85,64.85,8600,2008-02-19
1203465600,SD3,57.91,57.91,64.32,64.32,4800,2008-02-20
1203552000,SD3,53.91,53.91,53.91,53.91,2600,2008-02-21
1203638400,SD3,53.38,48.57,53.38,56.04,16700,2008-02-22
1203897600,SD3,54.62,54.27,54.27,54.62,6900,2008-02-25
1203984000,SD3,49.82,49.02,56.93,56.93,7500,2008-02-26
1204070400,SD3,49.37,49.37,49.82,53.38,8500,2008-02-27
1204156800,SD3,50.71,50.71,51.42,51.42,700,2008-02-28
1204243200,SD3,47.59,46.26,51.6,52.48,4500,2008-02-29
1204502400,SD3,44.21,44.12,51.6,51.6,1900,2008-03-03
1204588800,SD3,41.28,41.28,42.26,42.26,3600,2008-03-04
1204675200,SD3,37.19,37.19,37.19,37.36,18800,2008-03-05
1204761600,SD3,40.83,40.83,40.83,40.83,2600,2008-03-06
1204848000,SD3,44.84,43.59,43.59,44.84,300,2008-03-07
1205107200,SD3,44.48,43.59,48.75,48.75,13900,2008-03-10
1205193600,SD3,43.23,43.23,48.93,48.93,1700,2008-03-11
1205280000,SD3,46.26,46.26,47.33,48.04,2600,2008-03-12
1205366400,SD3,44.48,42.7,47.15,47.15,1200,2008-03-13
1205452800,SD3,42.88,41.81,41.81,43.59,2700,2008-03-14
1205712000,SD3,39.05,39.05,42.7,42.7,7000,2008-03-17
1205798400,SD3,35.41,35.41,35.58,35.58,6500,2008-03-18
1205884800,SD3,33.8,31.94,35.58,38.79,8200,2008-03-19
1205971200,SD3,30.96,30.96,34.34,34.34,14800,2008-03-20
1206057600,SD3,28.47,28.47,28.91,28.91,10200,2008-03-21
1206316800,SD3,25.62,25.62,26.07,26.07,5400,2008-03-24
1206403200,SD3,23.22,23.22,23.22,23.22,700,2008-03-25
1206489600,SD3,25,20.99,20.99,25.53,11300,2008-03-26
1206576000,SD3,25.35,25.35,25.35,25.35,200,2008-03-27
1206662400,SD3,25.8,25.8,25.8,25.8,100,2008-03-28
1206921600,SD3,26.24,26.24,26.24,26.24,100,2008-03-31
1207008000,SD3,26.69,26.69,26.69,26.69,100,2008-04-01
1207094400,SD3,27.22,27.22,27.22,27.22,1300,2008-04-02
1207267200,SD3,27.75,27.75,27.75,27.75,100,2008-04-04
1207526400,SD3,28.56,28.56,28.56,28.56,1100,2008-04-07
1207612800,SD3,28.73,27.75,29.36,29.36,10900,2008-04-08
1207699200,SD3,28.2,28.2,29.53,29.8,4900,2008-04-09
1207785600,SD3,28.38,28.38,28.91,29.09,1100,2008-04-10
1207872000,SD3,28.11,28.11,28.11,28.11,4300,2008-04-11
1208304000,SD3,27.31,27.31,27.31,27.31,300,2008-04-16
1208390400,SD3,28.02,26.51,26.51,28.11,10900,2008-04-17
1208476800,SD3,26.15,26.15,27.58,27.58,2000,2008-04-18
1208736000,SD3,25.98,25.98,25.98,25.98,100,2008-04-21
1208822400,SD3,25.26,25.26,25.26,25.53,4200,2008-04-22
1208995200,SD3,24.73,24.73,24.73,24.73,2500,2008-04-24
1209081600,SD3,24.46,24.02,24.02,24.91,2500,2008-04-25
1209340800,SD3,23.4,23.4,24.11,24.11,600,2008-04-28
1209427200,SD3,23.13,23.04,24.29,24.29,1500,2008-04-29
1209945600,SD3,22.59,22.59,22.59,22.59,700,2008-05-05
1210204800,SD3,21.97,21.97,21.97,21.97,200,2008-05-08
1210291200,SD3,21.35,21.35,21.35,21.35,800,2008-05-09
1211500800,SD3,20.73,20.73,20.73,20.73,500,2008-05-23
1212364800,SD3,20.19,20.19,20.19,20.19,100,2008-06-02
1212710400,SD3,19.66,19.66,19.66,19.66,100,2008-06-06
1213056000,SD3,19.13,19.13,19.13,19.13,1000,2008-06-10
1213142400,SD3,18.59,18.59,18.59,19.57,24400,2008-06-11
1213228800,SD3,18.95,18.06,19.13,19.13,11800,2008-06-12
1213315200,SD3,18.68,18.15,18.15,19.21,9200,2008-06-13
1213574400,SD3,19.57,19.57,19.57,19.57,6600,2008-06-16
1213660800,SD3,20.11,20.11,20.11,20.11,2300,2008-06-17
1213747200,SD3,19.04,19.04,20.11,20.11,5100,2008-06-18
1214179200,SD3,18.95,18.95,18.95,18.95,100,2008-06-23
1214265600,SD3,18.24,18.24,18.24,18.24,3400,2008-06-24
1214352000,SD3,17.52,17.52,17.52,17.52,13000,2008-06-25
1214438400,SD3,16.9,16.9,17.17,17.17,1200,2008-06-26
1214524800,SD3,16.37,16.37,16.37,16.37,800,2008-06-27
1214784000,SD3,16.28,15.75,15.75,16.28,5700,2008-06-30
1214870400,SD3,16.37,15.12,15.12,16.37,23800,2008-07-01
1214956800,SD3,16.9,16.37,16.9,16.9,15900,2008-07-02
1215043200,SD3,17.52,17.52,17.52,17.52,3900,2008-07-03
1215129600,SD3,18.15,18.15,18.15,18.15,4600,2008-07-04
1215388800,SD3,17.44,17.44,18.86,18.86,8800,2008-07-07
1215475200,SD3,17.61,17.61,17.61,18.32,12800,2008-07-08
1215561600,SD3,18.5,17.79,18.5,18.5,29800,2008-07-09
1215648000,SD3,19.13,19.13,19.13,19.13,4400,2008-07-10
1215734400,SD3,19.84,19.84,19.84,19.84,4000,2008-07-11
1215993600,SD3,20.55,19.13,19.13,20.55,11300,2008-07-14
1216080000,SD3,21.26,21.26,21.26,21.26,3200,2008-07-15
1216166400,SD3,22.06,20.46,22.06,22.06,40900,2008-07-16
1216252800,SD3,22.77,21.97,22.77,22.77,2400,2008-07-17
1216339200,SD3,21.62,21.62,23.31,23.31,8900,2008-07-18
1216598400,SD3,21.26,21.26,21.26,21.26,100,2008-07-21
1216771200,SD3,20.46,20.46,20.46,20.46,100,2008-07-23
1216857600,SD3,19.66,19.66,19.66,19.66,6800,2008-07-24
1216944000,SD3,18.95,18.95,18.95,18.95,100,2008-07-25
1217203200,SD3,18.24,18.24,18.24,18.95,12700,2008-07-28
1217289600,SD3,18.24,17.52,18.86,18.95,8500,2008-07-29
1217376000,SD3,18.06,18.06,18.06,18.06,2400,2008-07-30
1217462400,SD3,17.35,17.35,17.35,17.35,1500,2008-07-31
1217548800,SD3,17.97,16.72,16.72,17.97,12700,2008-08-01
1217808000,SD3,17.52,17.52,17.52,17.52,3000,2008-08-04
1217894400,SD3,17.35,16.9,18.15,18.15,24500,2008-08-05
1217980800,SD3,18.24,17.17,17.17,18.59,2800,2008-08-06
1218067200,SD3,17.61,17.52,18.86,18.95,7900,2008-08-07
1218153600,SD3,18.68,18.68,18.68,18.68,100,2008-08-08
1218412800,SD3,19.39,19.13,19.39,19.39,16200,2008-08-11
1218499200,SD3,20.11,20.02,20.02,20.11,14600,2008-08-12
1218585600,SD3,19.57,19.57,20.82,20.82,3900,2008-08-13
1218672000,SD3,21.35,19.75,19.75,21.35,21600,2008-08-14
1218758400,SD3,21.8,21.8,21.8,21.8,13100,2008-08-15
1219017600,SD3,22.24,20.46,22.95,22.95,19200,2008-08-18
1219104000,SD3,20.91,20.46,23.31,23.31,16500,2008-08-19
1219190400,SD3,19.75,19.75,19.75,19.75,11100,2008-08-20
1219276800,SD3,21.08,20.46,20.99,21.08,11300,2008-08-21
1219363200,SD3,22.42,22.24,22.42,22.42,29600,2008-08-22
1219622400,SD3,23.93,23.93,23.93,23.93,5200,2008-08-25
1219708800,SD3,25.53,25.53,25.53,25.53,6800,2008-08-26
1219795200,SD3,27.31,27.31,27.31,27.31,4800,2008-08-27
1219881600,SD3,25.8,25.44,29.18,29.18,34700,2008-08-28
1219968000,SD3,29.09,25.35,25.35,29.09,30000,2008-08-29
1220400000,SD3,28.11,28.11,28.11,28.11,1000,2008-09-03
1220486400,SD3,30.07,29.8,29.98,30.07,31800,2008-09-04
1220572800,SD3,32.02,29.98,32.02,32.02,32100,2008-09-05
1220832000,SD3,29.62,29.62,33.36,33.36,4500,2008-09-08
1220918400,SD3,27.67,27.67,27.67,30.25,10600,2008-09-09
1221004800,SD3,26.6,26.6,27.13,27.13,8900,2008-09-10
1221091200,SD3,25.09,25.09,25.09,25.09,3900,2008-09-11
1221177600,SD3,23.4,23.4,23.4,23.4,3000,2008-09-12
1221436800,SD3,22.24,21.8,21.8,24.91,20300,2008-09-15
1221523200,SD3,21.17,21.17,23.57,23.57,10400,2008-09-16
1221609600,SD3,20.19,20.19,20.19,20.19,5700,2008-09-17
1221696000,SD3,18.86,18.86,18.86,18.86,3000,2008-09-18
1221782400,SD3,20.11,17.61,17.61,20.11,2100,2008-09-19
1222041600,SD3,20.28,20.28,20.28,20.28,100,2008-09-22
1222128000,SD3,20.91,20.28,21.35,21.62,12300,2008-09-23
1222214400,SD3,21.17,19.84,22.51,22.51,4100,2008-09-24
1222300800,SD3,22.06,21.35,21.8,22.06,3700,2008-09-25
1222387200,SD3,22.95,22.77,23.31,23.31,4400,2008-09-26
1222646400,SD3,21.62,21.62,21.62,21.8,17400,2008-09-29
1222732800,SD3,20.11,20.11,20.11,20.11,5300,2008-09-30
1222819200,SD3,18.77,18.77,18.77,20.11,25600,2008-10-01
1222905600,SD3,18.68,17.79,17.79,19.13,108000,2008-10-02
1222992000,SD3,17.35,16.9,16.9,17.61,126700,2008-10-03
1223251200,SD3,15.92,15.92,17.08,18.24,105400,2008-10-06
1223337600,SD3,15.12,15.03,17.17,17.17,43600,2008-10-07
1223424000,SD3,14.05,14.05,14.23,14.86,107500,2008-10-08
1223510400,SD3,13.34,13.17,13.34,14.23,155400,2008-10-09
1223596800,SD3,12.81,12.81,12.81,12.81,66500,2008-10-10
1223856000,SD3,12.28,12.1,12.81,13.61,72000,2008-10-13
