api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/C001035.json,,,N00000491,45738,1952-12-07,0.109,susancollins,,S6ME00159,Susan,F,/m/020y8m,300025,49703,C001035,,False,Collins,2019-11-18 02:30:22 -0500,,S252,,0,0.0,2020,ocd-division/country:us/state:me,,R,,https://www.collins.senate.gov/?q=rss.xml,2,19,Sen.,ME,,,"Senator, 2nd Class",0,502,SenatorCollins,https://www.collins.senate.gov,24.75,75.25,379,SenatorSusanCollins
https://api.propublica.org/congress/v1/members/C001088.json,,,N00031820,9269028,1963-09-09,-0.247,senatorchriscoons,,S0DE00092,Christopher,M,/m/082d3d,412390,40916,C001088,,False,Coons,2019-11-18 02:30:22 -0500,,S337,A.,18,3.59,2020,ocd-division/country:us/state:de,,D,,,2,7,Sen.,DE,,,"Senator, 2nd Class",0,502,ChrisCoons,https://www.coons.senate.gov,3.55,96.45,122834,senatorchriscoons
https://api.propublica.org/congress/v1/members/C001071.json,,,N00027441,1021114,1952-08-24,0.395,bobcorker,,S4TN00187,Bob,M,/m/0d9fz3,412248,40705,C001071,,False,Corker,2019-10-07 08:14:40 -0400,,S310,,14,2.79,2018,ocd-division/country:us/state:tn,,R,,,1,9,Sen.,TN,,,"Senator, 1st Class",0,502,SenBobCorker,https://www.corker.senate.gov,10.42,89.58,65905,senatorcorker
https://api.propublica.org/congress/v1/members/C001056.json,,,N00024852,93131,1952-02-02,0.496,sen.johncornyn,,S2TX00106,John,M,/m/01xcqs,300027,40305,C001056,,False,Cornyn,2019-11-18 02:30:20 -0500,,S287,,9,1.79,2020,ocd-division/country:us/state:tx,,R,,,2,13,Sen.,TX,,,"Senator, 2nd Class",0,502,JohnCornyn,https://www.cornyn.senate.gov,5.79,94.21,15375,senjohncornyn
https://api.propublica.org/congress/v1/members/C001095.json,,,N00033363,63928,1977-05-13,0.611,SenatorTomCotton,,S4AR00103,Tom,M,/m/02g3ds,412508,21301,C001095,,False,Cotton,2019-10-07 08:14:40 -0400,,S374,,14,2.79,2020,ocd-division/country:us/state:ar,,R,,,2,1,Sen.,AR,,,"Senator, 2nd Class",0,502,SenTomCotton,https://www.cotton.senate.gov,7.31,92.69,135651,RepTomCotton
https://api.propublica.org/congress/v1/members/C000880.json,,,N00006267,26440,1951-05-20,0.508,mikecrapo,,H2ID02034,Michael,M,/m/021pgp,300030,29345,C000880,,False,Crapo,2019-10-07 08:14:40 -0400,,S266,D.,11,2.19,2016,ocd-division/country:us/state:id,,R,,,3,17,Sen.,ID,,,"Senator, 3rd Class",0,502,MikeCrapo,https://www.crapo.senate.gov,9.32,90.68,26830,senatorcrapo
https://api.propublica.org/congress/v1/members/C001098.json,,,N00033085,1019953,1970-12-22,0.836,SenatorTedCruz,,S2TX00312,Ted,M,/m/07j6ty,412573,41304,C001098,,False,Cruz,2019-10-07 08:14:40 -0400,,S355,,162,32.27,2018,ocd-division/country:us/state:tx,,R,,,1,3,Sen.,TX,,,"Senator, 1st Class",0,502,SenTedCruz,https://www.cruz.senate.gov,19.35,80.65,135705,sentedcruz
https://api.propublica.org/congress/v1/members/D000618.json,,,N00033054,1034037,1962-08-20,0.543,SteveDainesMT,,S2MT00096,Steve,M,/m/03qlc5t,412549,21338,D000618,,False,Daines,2019-10-07 08:14:40 -0400,,S375,,0,0.0,2020,ocd-division/country:us/state:mt,,R,,,2,1,Sen.,MT,,,"Senator, 2nd Class",0,502,SteveDaines,https://www.daines.senate.gov,9.13,90.87,135720,SteveDainesMT
https://api.propublica.org/congress/v1/members/D000607.json,,,N00026586,1012000,1955-09-28,-0.119,senatordonnelly,,S2IN00091,Joe,M,/m/0gmx64,412205,20717,D000607,,False,Donnelly,2019-10-07 08:14:40 -0400,,S356,,4,0.8,2018,ocd-division/country:us/state:in,,D,,,1,3,Sen.,IN,,,"Senator, 1st Class",0,502,SenDonnelly,https://www.donnelly.senate.gov,19.84,80.16,34212,sendonnelly
https://api.propublica.org/congress/v1/members/D000563.json,,,N00004981,6741,1944-11-21,-0.362,SenatorDurbin,,H2IL20026,Richard,M,/m/01xcd1,300038,15021,D000563,,False,Durbin,2019-11-18 02:30:23 -0500,,S253,J.,11,2.19,2020,ocd-division/country:us/state:il,,D,,,2,19,Sen.,IL,,,"Senator, 2nd Class",0,502,SenatorDurbin,https://www.durbin.senate.gov,2.48,97.52,26847,SenatorDurbin
https://api.propublica.org/congress/v1/members/E000285.json,,,N00006249,45824,1944-02-01,0.539,mikeenzi,,S6WY00126,Michael,M,/m/021ph1,300041,49706,E000285,,False,Enzi,2019-10-07 08:14:40 -0400,,S254,B.,17,3.39,2020,ocd-division/country:us/state:wy,,R,,https://www.enzi.senate.gov/public/?a=rss.feed,2,19,Sen.,WY,,,"Senator, 2nd Class",0,502,SenatorEnzi,https://www.enzi.senate.gov,6.5,93.5,558,senatorenzi
https://api.propublica.org/congress/v1/members/E000295.json,,,N00035483,75342,1970-07-01,0.517,senjoniernst,,S4IA00129,Joni,F,/m/0gg4wkg,412667,41502,E000295,,False,Ernst,2022-07-13 02:50:47 -0400,,S376,,0,0.0,2020,ocd-division/country:us/state:ia,,R,,https://www.ernst.senate.gov/public/?a=rss.feed,2,1,Sen.,IA,,,"Senator, 2nd Class",0,502,SenJoniErnst,https://www.ernst.senate.gov,4.87,95.13,128583,
https://api.propublica.org/congress/v1/members/F000062.json,,,N00007364,13061,1933-06-22,-0.267,senatorfeinstein,,S0CA00199,Dianne,F,/m/01gqws,300043,49300,F000062,,False,Feinstein,2019-10-07 08:14:40 -0400,,S221,,13,2.59,2018,ocd-division/country:us/state:ca,,D,,https://www.feinstein.senate.gov/public/?a=rss.feed,1,23,Sen.,CA,,,"Senator, 1st Class",0,502,SenFeinstein,https://www.feinstein.senate.gov,5.83,94.17,53273,SenatorFeinstein
https://api.propublica.org/congress/v1/members/F000463.json,,,N00033443,1034067,1951-03-01,0.471,senatordebfischer,,S2NE00094,Deb,F,/m/0c4cp0,412556,41302,F000463,,False,Fischer,2019-10-07 08:14:40 -0400,,S357,,0,0.0,2018,ocd-division/country:us/state:ne,,R,,,1,3,Sen.,NE,,,"Senator, 1st Class",0,502,SenatorFischer,https://www.fischer.senate.gov,3.85,96.15,41963,senatordebfischer
https://api.propublica.org/congress/v1/members/F000444.json,,,N00009573,87582,1962-12-31,0.855,senatorjeffflake,,S2AZ00141,Jeff,M,/m/024p7j,400134,20100,F000444,,False,Flake,2019-10-07 08:14:40 -0400,,S358,,21,4.18,2018,ocd-division/country:us/state:az,,R,,,1,3,Sen.,AZ,,,"Senator, 1st Class",0,502,JeffFlake,https://www.flake.senate.gov/public,13.11,86.89,28128,flakeoffice
https://api.propublica.org/congress/v1/members/F000457.json,,,N00029016,23334,1951-05-21,-0.4,senatoralfranken,,S8MN00438,Al,M,/m/01lct6,412378,40904,F000457,,False,Franken,2019-10-07 08:14:40 -0400,,S332,,14,2.79,2020,ocd-division/country:us/state:mn,,D,,https://www.franken.senate.gov/rss/,2,7,Sen.,MN,,,"Senator, 2nd Class",0,502,SenFranken,https://www.franken.senate.gov/,3.34,96.66,108924,SenatorFranken
https://api.propublica.org/congress/v1/members/G000562.json,,,N00030780,623308,1974-08-22,0.456,SenCoryGardner,,S4CO00395,Cory,M,/m/0czd33q,412406,21112,G000562,,False,Gardner,2019-10-07 08:14:40 -0400,,S377,,11,2.19,2020,ocd-division/country:us/state:co,,R,,,2,1,Sen.,CO,,,"Senator, 2nd Class",0,502,SenCoryGardner,https://www.gardner.senate.gov,8.71,91.29,30004,
https://api.propublica.org/congress/v1/members/G000555.json,,,N00027658,1022862,1966-12-09,-0.398,SenKirstenGillibrand,,S0NY00410,Kirsten,F,/m/0gnfc4,412223,20735,G000555,,False,Gillibrand,2019-10-07 08:14:40 -0400,,S331,E.,2,0.4,2018,ocd-division/country:us/state:ny,,D,,,1,7,Sen.,NY,,,"Senator, 1st Class",0,502,GillibrandNY,https://www.gillibrand.senate.gov,4.47,95.53,65147,KirstenEGillibrand
https://api.propublica.org/congress/v1/members/G000359.json,,,N00009975,36782,1955-07-09,0.408,USSenatorLindseyGraham,,H4SC03087,Lindsey,M,/m/01_pdg,300047,29566,G000359,,False,Graham,2019-10-07 08:14:40 -0400,,S293,,123,24.5,2020,ocd-division/country:us/state:sc,,R,,https://www.lgraham.senate.gov/public/?a=rss.feed,2,13,Sen.,SC,,,"Senator, 2nd Class",0,502,GrahamBlog,https://www.lgraham.senate.gov/public,14.56,85.44,21992,USSenLindseyGraham
https://api.propublica.org/congress/v1/members/G000386.json,,,N00001758,1167,1933-09-17,0.342,grassley,,S0IA00028,Charles,M,/m/020ymy,300048,14226,G000386,,False,Grassley,2019-10-07 08:14:40 -0400,,S153,E.,0,0.0,2016,ocd-division/country:us/state:ia,,R,,https://www.grassley.senate.gov/?q=rss.xml,3,35,Sen.,IA,,,"Senator, 3rd Class",0,502,ChuckGrassley,https://www.grassley.senate.gov,5.88,94.12,53293,senchuckgrassley
https://api.propublica.org/congress/v1/members/H000338.json,,,N00009869,189,1934-03-22,0.382,senatororrinhatch,,P00003806,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2019-10-07 08:14:40 -0400,,S118,G.,3,0.6,2018,ocd-division/country:us/state:ut,,R,,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,39,Sen.,UT,,,"Senator, 1st Class",1,502,SenOrrinHatch,https://www.hatch.senate.gov,7.55,92.45,53352,SenatorOrrinHatch
https://api.propublica.org/congress/v1/members/H001046.json,,,N00029835,1030686,1971-10-17,-0.297,MartinHeinrich,,S2NM00088,Martin,M,/m/02qkv0r,412281,20930,H001046,,False,Heinrich,2019-10-07 08:14:40 -0400,,S359,,3,0.6,2018,ocd-division/country:us/state:nm,,D,,,1,3,Sen.,NM,,,"Senator, 1st Class",0,502,MartinHeinrich,https://www.heinrich.senate.gov,3.67,96.33,74517,SenMartinHeinrich
https://api.propublica.org/congress/v1/members/H001069.json,,,N00033782,95414,1955-10-30,-0.122,SenatorHeidiHeitkamp,,S2ND00099,Heidi,F,/m/02f501,412554,41303,H001069,,False,Heitkamp,2019-10-07 08:14:40 -0400,,S360,,2,0.4,2018,ocd-division/country:us/state:nd,,D,,,1,3,Sen.,ND,,,"Senator, 1st Class",0,502,SenatorHeitkamp,https://www.heitkamp.senate.gov/public,19.96,80.04,41716,senatorheidiheitkamp
https://api.propublica.org/congress/v1/members/H001041.json,,,N00027522,1012368,1960-05-10,0.464,SenDeanHeller,,S2NV00183,Dean,M,/m/0g92xz,412218,20730,H001041,,False,Heller,2019-10-07 08:14:40 -0400,,S352,,15,2.99,2018,ocd-division/country:us/state:nv,,R,,,1,5,Sen.,NV,,,"Senator, 1st Class",0,502,SenDeanHeller,https://www.heller.senate.gov/public,17.99,82.01,2291,SenDeanHeller
https://api.propublica.org/congress/v1/members/H001042.json,,,N00028139,91216,1947-11-03,-0.489,senatorhirono,,S2HI00106,Mazie,F,/m/0357cd,412200,20713,H001042,,False,Hirono,2019-10-07 08:14:40 -0400,,S361,K.,1,0.2,2018,ocd-division/country:us/state:hi,,D,,https://www.hirono.senate.gov/rss/feeds/,1,3,Sen.,HI,,,"Senator, 1st Class",0,502,MazieHirono,https://www.hirono.senate.gov,1.83,98.17,1677,CongresswomanHirono
https://api.propublica.org/congress/v1/members/H001061.json,,,N00031688,85233,1957-03-13,0.34,SenatorJohnHoeven,,S0ND00093,John,M,/m/01qb45,412494,41107,H001061,,False,Hoeven,2019-10-07 08:14:40 -0400,,S344,,6,1.2,2016,ocd-division/country:us/state:nd,,R,,,3,5,Sen.,ND,,,"Senator, 3rd Class",0,502,SenJohnHoeven,https://www.hoeven.senate.gov,5.95,94.05,41788,senatorjohnhoevennd
https://api.propublica.org/congress/v1/members/I000024.json,,,N00005582,5619,1934-11-17,0.552,jiminhofe,,H6OK01102,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2019-10-07 08:14:40 -0400,,S236,M.,13,2.59,2020,ocd-division/country:us/state:ok,,R,,,2,23,Sen.,OK,,,"Senator, 2nd Class",0,502,InhofePress,https://www.inhofe.senate.gov,5.2,94.8,27027,jiminhofepressoffice
https://api.propublica.org/congress/v1/members/I000055.json,,,N00002593,59135,1944-12-28,0.403,,,H8GA06146,Johnny,M,/m/02556q,400194,29909,I000055,,False,Isakson,2019-10-07 08:14:40 -0400,,S305,,6,1.2,2016,ocd-division/country:us/state:ga,,R,,https://www.isakson.senate.gov/public/?a=RSS.Feed,3,11,Sen.,GA,,,"Senator, 3rd Class",0,502,SenatorIsakson,https://www.isakson.senate.gov,5.54,94.46,1721,SenatorIsakson
https://api.propublica.org/congress/v1/members/J000293.json,,,N00032546,62835,1955-04-08,0.6,senronjohnson,,S0WI00197,Ron,M,/m/0cmdpzc,412496,41111,J000293,,False,Johnson,2019-10-07 08:14:40 -0400,,S345,,16,3.19,2016,ocd-division/country:us/state:wi,,R,,https://www.ronjohnson.senate.gov/public/?a=rss.feed,3,5,Sen.,WI,,,"Senator, 3rd Class",0,502,SenRonJohnson,https://www.ronjohnson.senate.gov,5.66,94.34,126217,SenatorRonJohnson
https://api.propublica.org/congress/v1/members/K000384.json,,,N00033177,49219,1958-02-26,-0.234,SenatorKaine,,S2VA00142,Tim,M,/m/053f8h,412582,41305,K000384,,False,Kaine,2019-11-18 02:30:20 -0500,,S362,,16,3.19,2018,ocd-division/country:us/state:va,,D,,,1,3,Sen.,VA,,,"Senator, 1st Class",0,502,,https://www.kaine.senate.gov,6.9,93.1,50772,SenatorTimKaine
https://api.propublica.org/congress/v1/members/K000383.json,,,N00034580,37413,1944-03-31,-0.15,SenatorAngusSKingJr,,S2ME00109,Angus,M,/m/02hfx0,412545,41300,K000383,,False,King,2019-11-18 02:30:22 -0500,,S363,,11,2.19,2018,ocd-division/country:us/state:me,,ID,,,1,3,Sen.,ME,,,"Senator, 1st Class",0,502,SenAngusKing,https://www.king.senate.gov,9.96,90.04,22381,SenatorAngusKing
https://api.propublica.org/congress/v1/members/K000360.json,,,,85221,1959-09-15,0.274,SenatorKirk,,S0IL00261,Mark,M,/m/0256rr,400222,20115,K000360,,False,Kirk,2019-10-07 08:14:40 -0400,,S339,Steven,31,6.18,2016,ocd-division/country:us/state:il,,R,,,3,7,Sen.,IL,,,"Senator, 3rd Class",0,502,SenatorKirk,https://www.kirk.senate.gov,21.43,78.57,,SenatorKirk
https://api.propublica.org/congress/v1/members/K000367.json,,,N00027500,83701,1960-05-25,-0.244,,,S6MN00267,Amy,F,/m/05fbpt,412242,40700,K000367,,False,Klobuchar,2019-10-07 08:14:40 -0400,,S311,,8,1.59,2018,ocd-division/country:us/state:mn,,D,,,1,9,Sen.,MN,,,"Senator, 1st Class",0,502,SenAmyKlobuchar,https://www.klobuchar.senate.gov,4.12,95.88,65092,senatorklobuchar
https://api.propublica.org/congress/v1/members/L000575.json,,,N00031129,1033847,1968-03-04,0.572,SenatorLankford,,S4OK00232,James,M,/m/0dgrrx6,412464,21166,L000575,,False,Lankford,2019-10-07 08:14:40 -0400,,S378,,1,0.2,2020,ocd-division/country:us/state:ok,,R,,,3,1,Sen.,OK,,,"Senator, 3rd Class",0,502,SenatorLankford,https://www.lankford.senate.gov,10.57,89.43,124938,SenatorLankford
https://api.propublica.org/congress/v1/members/L000174.json,,,N00009918,1552,1940-03-31,-0.371,SenatorPatrickLeahy,,S4VT00017,Patrick,M,/m/0202kf,300065,14307,L000174,,False,Leahy,2019-10-07 08:14:40 -0400,,S057,J.,8,1.59,2016,ocd-division/country:us/state:vt,,D,,,3,41,Sen.,VT,,,"Senator, 3rd Class",0,502,SenatorLeahy,https://www.leahy.senate.gov,3.09,96.91,53353,SenatorPatrickLeahy
https://api.propublica.org/congress/v1/members/L000577.json,,,N00031696,9267977,1971-06-04,0.924,senatormikelee,,S0UT00165,Mike,M,/m/09v5q9x,412495,41110,L000577,,False,Lee,2022-07-13 02:50:29 -0400,,S346,,36,7.17,2016,ocd-division/country:us/state:ut,,R,,https://www.lee.senate.gov/public/?a=rss.feed,3,5,Sen.,UT,,,"Senator, 3rd Class",0,502,SenMikeLee,https://www.lee.senate.gov,25.11,74.89,66395,senatormikelee
https://api.propublica.org/congress/v1/members/M001183.json,,,N00032838,62864,1947-08-24,-0.058,JoeManchinIII,,S0WV00090,Joe,M,/m/04lc5t,412391,40915,M001183,,False,Manchin,2019-10-07 08:14:40 -0400,,S338,,9,1.79,2018,ocd-division/country:us/state:wv,,D,,,1,7,Sen.,WV,,III,"Senator, 1st Class",0,502,Sen_JoeManchin,https://www.manchin.senate.gov,27.69,72.31,7547,SenatorJoeManchin
https://api.propublica.org/congress/v1/members/M000133.json,,,N00000270,260,1946-07-11,-0.503,EdJMarkey,,S4MA00028,Edward,M,/m/028vr4,400253,14435,M000133,,False,Markey,2019-10-07 08:14:40 -0400,,S369,J.,8,1.59,2020,ocd-division/country:us/state:ma,,D,,,2,3,Sen.,MA,,,"Senator, 2nd Class",0,502,SenMarkey,https://www.markey.senate.gov,5.95,94.05,26900,RepMarkey
https://api.propublica.org/congress/v1/members/M000303.json,,,N00006424,7476,1936-08-29,0.381,johnmccain,,S6AZ00019,John,M,/m/0bymv,300071,15039,M000303,,False,McCain,2019-10-07 08:14:40 -0400,,S197,,14,2.79,2016,ocd-division/country:us/state:az,,R,,https://www.mccain.senate.gov/public/?a=rss.feed,3,29,Sen.,AZ,,,"Senator, 3rd Class",0,502,SenJohnMcCain,https://www.mccain.senate.gov,8.94,91.06,53270,SenatorJohnMcCain
https://api.propublica.org/congress/v1/members/M001170.json,,,N00027694,1012014,1953-07-24,-0.144,senatormccaskill,,P80005721,Claire,F,/m/040_w4,412243,40701,M001170,,False,McCaskill,2019-10-07 08:14:40 -0400,,S312,,22,4.38,2018,ocd-division/country:us/state:mo,,D,,,1,9,Sen.,MO,,,"Senator, 1st Class",0,502,clairecmc,https://www.mccaskill.senate.gov,13.32,86.68,2109,SenatorMcCaskill
