"id","title","firstName","lastName","name","partyShort","stateAbbreviation","leadershipRole"
"H000559","Senator, 3rd Class","Bourke","Hickenlooper","Bourke Hickenlooper","R","IA",""
"H000598","Senator, 3rd Class","Joseph","Hill","Joseph Hill","D","AL",""
"H000720","Senator, 1st Class","Spessard","Holland","Spessard Holland","D","FL",""
"H000725","Senator, 3rd Class","Ernest","Hollings","Ernest Hollings","D","SC",""
"H000875","Senator, 1st Class","Roman","Hruska","Roman Hruska","R","NE",""
"I000025","Senator, 3rd Class","Daniel","Inouye","Daniel Inouye","D","HI",""
"J000013","Senator, 1st Class","Henry","Jackson","Henry Jackson","D","WA",""
"J000064","Senator, 3rd Class","Jacob","Javits","Jacob Javits","R","NY",""
"J000267","Senator, 2nd Class","Benjamin","Jordan","Benjamin Jordan","D","NC",""
"J000269","Senator, 2nd Class","Leonard","Jordan","Leonard Jordan","R","ID",""
"K000105","Senator, 1st Class","Edward","Kennedy","Edward Kennedy","D","MA",""
"K000114","Senator, 1st Class","Robert","Kennedy","Robert Kennedy","D","NY",""
"K000335","Senator, 3rd Class","Thomas","Kuchel","Thomas Kuchel","R","CA",""
"L000122","Senator, 3rd Class","Frank","Lausche","Frank Lausche","D","OH",""
"L000415","Senator, 3rd Class","Edward","Long","Edward Long","D","MO",""
"L000428","Senator, 3rd Class","Russell","Long","Russell Long","D","LA",""
"M000053","Senator, 3rd Class","Warren","Magnuson","Warren Magnuson","D","WA",""
"M000113","Senator, 1st Class","Michael","Mansfield","Michael Mansfield","D","MT",""
"M000311","Senator, 1st Class","Eugene","McCarthy","Eugene McCarthy","I","MN",""
"M000332","Senator, 2nd Class","John","McClellan","John McClellan","D","AR",""
"M000445","Senator, 1st Class","Gale","McGee","Gale McGee","D","WY",""
"M000452","Senator, 3rd Class","George","McGovern","George McGovern","D","SD",""
"M000486","Senator, 2nd Class","Thomas","McIntyre","Thomas McIntyre","D","NH",""
"M000671","Senator, 2nd Class","Lee","Metcalf","Lee Metcalf","D","MT",""
"M000730","Senator, 2nd Class","Jack","Miller","Jack Miller","R","IA",""
"M000851","Senator, 2nd Class","Walter","Mondale","Walter Mondale","I","MN",""
"M000859","Senator, 3rd Class","Almer","Monroney","Almer Monroney","D","OK",""
"M000876","Senator, 1st Class","Joseph","Montoya","Joseph Montoya","D","NM",""
"M001014","Senator, 3rd Class","Wayne","Morse","Wayne Morse","D","OR",""
"M001022","Senator, 3rd Class","Thruston","Morton","Thruston Morton","R","KY",""
"M001033","Senator, 1st Class","Frank","Moss","Frank Moss","D","UT",""
"M001078","Senator, 2nd Class","Karl","Mundt","Karl Mundt","R","SD",""
"M001092","Senator, 1st Class","George","Murphy","George Murphy","R","CA",""
"M001121","Senator, 1st Class","Edmund","Muskie","Edmund Muskie","D","ME",""
"N000033","Senator, 3rd Class","Gaylord","Nelson","Gaylord Nelson","D","WI",""
"P000100","Senator, 1st Class","John","Pastore","John Pastore","D","RI",""
"P000166","Senator, 2nd Class","James","Pearson","James Pearson","R","KS",""
"P000193","Senator, 2nd Class","Claiborne","Pell","Claiborne Pell","D","RI",""
"P000222","Senator, 2nd Class","Charles","Percy","Charles Percy","R","IL",""
"P000552","Senator, 1st Class","Winston","Prouty","Winston Prouty","R","VT",""
"P000553","Senator, 1st Class","William","Proxmire","William Proxmire","D","WI",""
"R000046","Senator, 2nd Class","Jennings","Randolph","Jennings Randolph","D","WV",""
"R000191","Senator, 3rd Class","Abraham","Ribicoff","Abraham Ribicoff","D","CT",""
"R000536","Senator, 2nd Class","Richard","Russell","Richard Russell","D","GA",""
"S000174","Senator, 1st Class","Hugh","Scott","Hugh Scott","R","PA",""
"S000505","Senator, 3rd Class","George","Smathers","George Smathers","D","FL",""
"S000590","Senator, 2nd Class","Margaret","Smith","Margaret Smith","R","ME",""
"S000701","Senator, 2nd Class","John","Sparkman","John Sparkman","D","AL",""
"S000739","Senator, 2nd Class","William","Spong","William Spong","D","VA",""
"S000852","Senator, 1st Class","John","Stennis","John Stennis","D","MS",""
"S000888","Senator, 2nd Class","Ted","Stevens","Ted Stevens","R","AK",""
"S001136","Senator, 1st Class","William","Symington","William Symington","D","MO",""
"T000035","Senator, 3rd Class","Herman","Talmadge","Herman Talmadge","D","GA",""
"T000254","Senator, 2nd Class","Strom","Thurmond","Strom Thurmond","R","SC",""
"T000322","Senator, 2nd Class","John","Tower","John Tower","R","TX",""
"T000445","Senator, 1st Class","Joseph","Tydings","Joseph Tydings","D","MD",""
"W000502","Senator, 1st Class","Harrison","Williams","Harrison Williams","D","NJ",""
"W000518","Senator, 1st Class","John","Williams","John Williams","R","DE",""
"Y000006","Senator, 1st Class","Ralph","Yarborough","Ralph Yarborough","D","TX",""
"Y000047","Senator, 3rd Class","Milton","Young","Milton Young","R","ND",""
"Y000053","Senator, 1st Class","Stephen","Young","Stephen Young","D","OH",""
