api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/B000169.json,False,,,,,1948-11-05,7,,,,,Bob,M,1307,,400514,29511,B000169,,False,Barr,2019-10-07 12:32:54 -0400,,,61,6.12,ocd-division/country:us/state:ga/cd:7,,R,,,8,Rep.,GA,,Representative,4,996,,,7.37,92.96,,
https://api.propublica.org/congress/v1/members/B000177.json,False,,,,,1953-12-08,5,,,,,Thomas,M,5505,,400553,39315,B000177,,False,Barrett,2019-10-07 12:32:54 -0400,,M.,56,5.62,ocd-division/country:us/state:wi/cd:5,,D,,,10,Rep.,WI,,Representative,1,996,,,6.51,94.03,,
https://api.propublica.org/congress/v1/members/B000208.json,False,,,,27026,1926-06-03,6,,,,,Roscoe,M,2406,/m/025k82,400017,29356,B000208,,False,Bartlett,2019-10-07 12:32:54 -0400,,G.,8,0.8,ocd-division/country:us/state:md/cd:6,,R,,,10,Rep.,MD,,Representative,3,996,,,7.92,92.59,,RepRoscoeBartlett
https://api.propublica.org/congress/v1/members/B000213.json,False,,,N00005656,5248,1949-09-15,6,,RepJoeBarton,,,Joe,M,4806,/m/03rspq,400018,15085,B000213,,False,Barton,2019-10-07 12:32:54 -0400,,L.,64,6.43,ocd-division/country:us/state:tx/cd:6,,R,,,18,Rep.,TX,,Representative,0,996,RepJoeBarton,https://joebarton.house.gov,3.81,96.62,27082,repjoebarton
https://api.propublica.org/congress/v1/members/B000220.json,False,,,,37079,1952-01-08,2,,,,,Charles,M,3302,/m/02vypx,400019,29538,B000220,,False,Bass,2019-10-07 12:32:54 -0400,,F.,10,1.0,ocd-division/country:us/state:nh/cd:2,,R,,,8,Rep.,NH,,Representative,0,996,RepCharlesBass,,8.04,92.47,,
https://api.propublica.org/congress/v1/members/B000287.json,False,,,,26567,1958-01-26,30,,XavierBecerra,,,Xavier,M,0630,/m/024trk,400021,29316,B000287,,False,Becerra,2019-10-07 12:32:54 -0400,,,116,11.65,ocd-division/country:us/state:ca/cd:30,,D,,https://becerra.house.gov/rss/press-releases.xml,10,Rep.,CA,,Representative,2,996,RepBecerra,http://becerra.house.gov,4.29,96.18,,XavierBecerra
https://api.propublica.org/congress/v1/members/B000400.json,False,,,,,1959-06-03,25,,,,,Ken,M,4825,,400550,29574,B000400,,False,Bentsen,2019-10-07 12:32:54 -0400,,,36,3.61,ocd-division/country:us/state:tx/cd:25,,D,,,8,Rep.,TX,,Representative,0,996,,,7.98,92.55,,
https://api.propublica.org/congress/v1/members/B000403.json,False,,,,,1939-10-06,1,,,,,Douglas,M,3101,,400023,14605,B000403,,False,Bereuter,2019-10-07 12:32:54 -0400,,K.,26,2.61,ocd-division/country:us/state:ne/cd:1,,R,,,24,Rep.,NE,,Representative,1,996,,,6.6,93.92,,
https://api.propublica.org/congress/v1/members/B001231.json,False,,,,,1951-01-20,1,,,,,Shelley,F,3201,/m/025h7j,400024,29922,B001231,,False,Berkley,2019-10-07 12:32:54 -0400,,,16,1.61,ocd-division/country:us/state:nv/cd:1,,D,,,4,Rep.,NV,,Representative,0,996,repberkley,,7.6,92.92,,ShelleyBerkley
https://api.propublica.org/congress/v1/members/B000410.json,False,,,,1592,1941-04-15,26,,,,,Howard,M,0626,,400025,15004,B000410,,False,Berman,2019-10-07 12:32:54 -0400,,L.,86,8.63,ocd-division/country:us/state:ca/cd:26,,D,,,20,Rep.,CA,,Representative,0,996,RepHowardBerman,,4.71,95.74,,RepHowardBerman
https://api.propublica.org/congress/v1/members/B000420.json,False,,,,45115,1942-08-27,1,,,,,Marion,M,0501,,400026,29702,B000420,,False,Berry,2019-10-07 12:32:54 -0400,,,1,0.1,ocd-division/country:us/state:ar/cd:1,,D,,,6,Rep.,AR,,Representative,0,996,,,17.4,83.01,,CongressmanBerry
https://api.propublica.org/congress/v1/members/B001232.json,False,,,,57890,1937-08-15,13,,,,,Judy,F,1713,/m/0256wq,400027,29912,B001232,,False,Biggert,2019-10-07 12:32:54 -0400,,,5,0.5,ocd-division/country:us/state:il/cd:13,,R,,,4,Rep.,IL,,Representative,0,996,JudyBiggert,,5.23,95.28,,JudyBiggert
https://api.propublica.org/congress/v1/members/B000463.json,False,,,,,1930-07-16,9,,,,,Michael,M,1209,,400028,15005,B000463,,False,Bilirakis,2019-10-07 12:32:54 -0400,,,26,2.61,ocd-division/country:us/state:fl/cd:9,,R,,,20,Rep.,FL,,Representative,1,996,,,4.09,96.44,,
https://api.propublica.org/congress/v1/members/B000490.json,False,,,N00002674,26194,1947-02-04,2,,sanfordbishop,,,Sanford,M,1302,/m/02554k,400030,29339,B000490,,False,Bishop,2021-03-02 02:35:25 -0500,,D.,37,3.71,ocd-division/country:us/state:ga/cd:2,,D,,https://bishop.house.gov/rss.xml,10,Rep.,GA,Jr.,Representative,2,996,SanfordBishop,https://bishop.house.gov,11.28,89.26,26817,RepSanfordBishop
https://api.propublica.org/congress/v1/members/B000518.json,False,,,,,1956-12-10,5,,,,,Rod,M,1705,,400518,29716,B000518,,False,Blagojevich,2019-10-07 12:32:54 -0400,,,226,22.69,ocd-division/country:us/state:il/cd:5,,D,,,6,Rep.,IL,,Representative,0,996,,,7.98,92.55,,
https://api.propublica.org/congress/v1/members/B000574.json,False,,,N00007727,43809,1948-08-16,3,,,,,Earl,M,4103,/m/033tw8,400033,29588,B000574,,False,Blumenauer,2021-03-02 02:35:25 -0500,,,36,3.61,ocd-division/country:us/state:or/cd:3,,D,,https://blumenauer.house.gov/rss.xml,8,Rep.,OR,,Representative,3,996,BlumenauerMedia,https://blumenauer.house.gov,9.01,91.41,367,RepBlumenauer
https://api.propublica.org/congress/v1/members/B000575.json,False,,,N00005195,45465,1950-01-10,7,,SenatorBlunt,,,Roy,M,2907,/m/034fn4,400034,29735,B000575,,False,Blunt,2019-10-07 12:32:54 -0400,,,62,6.22,ocd-division/country:us/state:mo/cd:7,,R,,,6,Rep.,MO,,Representative,0,996,RoyBlunt,https://www.blunt.senate.gov,2.6,97.83,418,SenatorBlunt
https://api.propublica.org/congress/v1/members/B000586.json,False,,,,,1936-09-28,23,,,,,Sherwood,M,3623,,400035,15006,B000586,,False,Boehlert,2019-10-07 12:32:54 -0400,,L.,15,1.51,ocd-division/country:us/state:ny/cd:23,,R,,,20,Rep.,NY,,Representative,0,996,,,9.43,91.09,,
https://api.propublica.org/congress/v1/members/B000589.json,False,,,,16740,1949-11-17,8,,SpeakerJohnBoehner,,,John,M,3908,/m/039rwf,400036,15806,B000589,,False,Boehner,2019-10-07 12:32:54 -0400,,A.,50,5.02,ocd-division/country:us/state:oh/cd:8,,R,,,12,Rep.,OH,,Representative,0,996,SpeakerBoehner,http://boehner.house.gov,2.15,98.39,,johnboehner
https://api.propublica.org/congress/v1/members/B000617.json,False,,,,,1954-01-02,23,,,,,Henry,M,4823,,400037,39302,B000617,,False,Bonilla,2019-10-07 12:32:54 -0400,,,20,2.01,ocd-division/country:us/state:tx/cd:23,,R,,,10,Rep.,TX,,Representative,1,996,,,3.01,97.4,,
https://api.propublica.org/congress/v1/members/B000619.json,False,,,,,1945-06-06,10,,,,,David,M,2610,,400527,14407,B000619,,False,Bonior,2019-10-07 12:32:54 -0400,,E.,171,17.17,ocd-division/country:us/state:mi/cd:10,,D,,,26,Rep.,MI,,Representative,4,996,,,10.63,89.86,,
https://api.propublica.org/congress/v1/members/B001228.json,False,,,,,1961-10-24,44,,,,,Mary,F,0644,/m/024xmf,400039,29775,B001228,,False,Bono Mack,2019-10-07 12:32:54 -0400,,,50,5.02,ocd-division/country:us/state:ca/cd:44,,R,,,6,Rep.,CA,,Representative,0,996,Rep_BonoMack,,5.15,95.28,,
https://api.propublica.org/congress/v1/members/B001236.json,False,,,N00013873,92069,1950-12-10,3,,JohnBoozman,,,John,M,0503,/m/024s3v,400040,20101,B001236,,False,Boozman,2019-10-07 12:32:54 -0400,,,3,0.56,ocd-division/country:us/state:ar/cd:3,,R,,https://www.boozman.senate.gov/public/?a=RSS.Feed,2,Rep.,AR,,Representative,0,537,JohnBoozman,https://www.boozman.senate.gov/public,2.64,97.55,27958,BoozmanPressOffice
https://api.propublica.org/congress/v1/members/B000644.json,False,,,,,1948-10-20,3,,,,,Robert,M,4203,,400542,15007,B000644,,False,Borski,2019-10-07 12:32:54 -0400,,A.,79,7.93,ocd-division/country:us/state:pa/cd:3,,D,,,20,Rep.,PA,,Representative,0,996,,,12.49,88.07,,
https://api.propublica.org/congress/v1/members/B000652.json,False,,,,45520,1934-01-10,3,,,,,Leonard,M,1903,/m/025b6f,400042,29721,B000652,,False,Boswell,2019-10-07 12:32:54 -0400,,L.,4,0.4,ocd-division/country:us/state:ia/cd:3,,D,,,6,Rep.,IA,,Representative,0,996,LeonardBoswell,,10.29,90.23,,RepLeonardBoswell
https://api.propublica.org/congress/v1/members/B000657.json,False,,,,6736,1946-08-01,9,,,,,Rick,M,5109,/m/01_k5m,400043,15009,B000657,,False,Boucher,2019-10-07 12:32:54 -0400,,,53,5.32,ocd-division/country:us/state:va/cd:9,,D,,,20,Rep.,VA,,Representative,1,996,,,9.53,91.01,,
https://api.propublica.org/congress/v1/members/B000716.json,False,,,,46164,1945-06-06,2,,,,,Allen,M,1202,,400044,29713,B000716,,False,Boyd,2019-10-07 12:32:54 -0400,,,21,2.11,ocd-division/country:us/state:fl/cd:2,,D,,,6,Rep.,FL,,Representative,0,996,,,14.02,86.51,,
https://api.propublica.org/congress/v1/members/B000755.json,False,,,N00005883,45749,1955-04-11,8,,kevinbrady,,,Kevin,M,4808,/m/03tq00,400046,29760,B000755,,False,Brady,2021-03-02 02:35:26 -0500,,,39,3.92,ocd-division/country:us/state:tx/cd:8,,R,,,6,Rep.,TX,,Representative,0,996,RepKevinBrady,https://kevinbrady.house.gov,3.29,97.24,361,KBrady8
https://api.propublica.org/congress/v1/members/B001227.json,False,,,N00001619,55227,1945-04-07,1,,RepRobertBrady,,,Robert,M,4201,/m/03tq5z,400047,29777,B001227,,False,Brady,2019-10-07 12:32:54 -0400,,A.,47,4.72,ocd-division/country:us/state:pa/cd:1,,D,,,6,Rep.,PA,,Representative,0,996,RepBrady,https://brady.house.gov,12.27,88.27,2519,BradyPA01
https://api.propublica.org/congress/v1/members/B000911.json,False,,,,26192,1946-11-11,3,,congresswomanbrown,,,Corrine,F,1203,/m/0251xd,400048,29328,B000911,,False,Brown,2019-10-07 12:32:54 -0400,,,84,8.43,ocd-division/country:us/state:fl/cd:3,,D,,https://corrinebrown.house.gov/rss.xml,10,Rep.,FL,,Representative,2,996,RepCorrineBrown,https://corrinebrown.house.gov,5.6,94.96,,CongresswomanBrown
https://api.propublica.org/congress/v1/members/B000944.json,False,,,N00003535,5051,1952-11-09,13,,SenatorSherrodBrown,,,Sherrod,M,3913,/m/034s80,400050,29389,B000944,,False,Brown,2019-10-07 12:32:54 -0400,,,14,1.41,ocd-division/country:us/state:oh/cd:13,,D,,,10,Rep.,OH,,Representative,1,996,SenSherrodBrown,https://www.brown.senate.gov,7.68,92.83,27018,SherrodBrownOhio
https://api.propublica.org/congress/v1/members/B001235.json,False,,,,1000221,1935-12-20,1,,,,,Henry,M,4501,/m/03tpvc,400049,20137,B001235,,False,Brown,2019-10-07 12:32:54 -0400,,E.,9,0.9,ocd-division/country:us/state:sc/cd:1,,R,,,2,Rep.,SC,Jr.,Representative,0,996,,,2.57,97.94,,CongressmanBrown
https://api.propublica.org/congress/v1/members/B000996.json,False,,,,,1948-09-07,7,,,,,Ed,,4707,,400549,29569,B000996,,False,Bryant,2019-10-07 12:32:54 -0400,,,45,4.52,ocd-division/country:us/state:tn/cd:7,,R,,,8,Rep.,TN,,Representative,0,996,,,3.1,97.43,,
https://api.propublica.org/congress/v1/members/B001135.json,False,,,N00002221,31054,1955-11-30,5,,SenatorRichardBurr,,,Richard,M,3705,/m/03g_s9,400054,29548,B001135,,False,Burr,2019-10-07 12:32:54 -0400,,M.,26,2.61,ocd-division/country:us/state:nc/cd:5,,R,,,8,Rep.,NC,,Representative,0,996,SenatorBurr,https://www.burr.senate.gov,3.56,96.86,21787,SenatorRichardBurr
https://api.propublica.org/congress/v1/members/B001149.json,False,,,,,1938-06-21,6,,,,,Dan,M,1806,/m/022r4p,400055,15013,B001149,,False,Burton,2019-10-07 12:32:54 -0400,,,189,18.98,ocd-division/country:us/state:in/cd:6,,R,,,20,Rep.,IN,,Representative,0,996,RepDanBurton,,4.41,96.1,,CongressmanDanBurton
https://api.propublica.org/congress/v1/members/B001203.json,False,,,,26475,1958-11-26,5,,,,,Steve,M,1805,/m/02578l,400056,29350,B001203,,False,Buyer,2019-10-07 12:32:54 -0400,,,77,7.73,ocd-division/country:us/state:in/cd:5,,R,,,10,Rep.,IN,,Representative,0,996,,,1.99,98.56,,sbuyer
https://api.propublica.org/congress/v1/members/C000052.json,False,,,,,1932-09-11,1,,,,,Sonny,,0101,,400500,15207,C000052,,False,Callahan,2019-10-07 12:32:54 -0400,,,139,13.96,ocd-division/country:us/state:al/cd:1,,R,,,18,Rep.,AL,,Representative,2,996,,,2.49,97.99,,
https://api.propublica.org/congress/v1/members/C000059.json,False,,,N00007099,26709,1953-06-08,43,,70063393423,,,Ken,M,0643,/m/024xl1,400057,29323,C000059,,False,Calvert,2021-03-02 02:35:27 -0500,,,36,3.61,ocd-division/country:us/state:ca/cd:43,,R,,https://calvert.house.gov/rss.xml,10,Rep.,CA,,Representative,0,996,KenCalvert,https://calvert.house.gov,2.12,98.41,26777,RepKenCalvert
https://api.propublica.org/congress/v1/members/C000071.json,False,,,,23039,1953-07-09,4,,repdavecamp,,,Dave,M,2604,/m/03l8yr,400058,29124,C000071,,False,Camp,2019-10-07 12:32:54 -0400,,,13,1.31,ocd-division/country:us/state:mi/cd:4,,R,,,12,Rep.,MI,,Representative,0,996,RepDaveCamp,http://camp.house.gov,2.69,97.83,,DaveCampYT
https://api.propublica.org/congress/v1/members/C000116.json,False,,,,,1950-10-20,3,,,,,Christopher,M,4903,,400059,29766,C000116,,False,Cannon,2019-10-07 12:32:54 -0400,,B.,100,10.04,ocd-division/country:us/state:ut/cd:3,,R,,,6,Rep.,UT,,Representative,0,996,,,3.98,96.59,,
https://api.propublica.org/congress/v1/members/C001046.json,False,,,,87402,1963-06-06,7,,,,,Eric,M,5107,/m/027z_f,400060,20144,C001046,,False,Cantor,2019-10-07 12:32:54 -0400,,,11,1.1,ocd-division/country:us/state:va/cd:7,,R,,,2,Rep.,VA,,Representative,0,996,,http://cantor.house.gov/,3.2,97.32,,EricCantor
https://api.propublica.org/congress/v1/members/C001047.json,False,,,N00009771,83737,1953-11-26,2,,senshelley,,,Shelley,F,5402,/m/024pwq,400061,20146,C001047,,False,Capito,2019-10-07 12:32:54 -0400,,Moore,5,0.5,ocd-division/country:us/state:wv/cd:2,,R,,,2,Rep.,WV,,Representative,0,996,SenCapito,https://www.capito.senate.gov,5.44,95.08,11701,
https://api.propublica.org/congress/v1/members/C001036.json,False,,,,54075,1938-01-10,22,,loiscapps,,,Lois,F,0622,/m/024tfg,400062,29774,C001036,,False,Capps,2019-10-07 12:32:54 -0400,,,13,1.31,ocd-division/country:us/state:ca/cd:22,,D,,,6,Rep.,CA,,Representative,0,996,RepLoisCapps,http://capps.house.gov,5.09,95.43,,reploiscapps
https://api.propublica.org/congress/v1/members/C001037.json,False,,,N00000267,56760,1952-01-09,8,,RepMichaelCapuano,,H8MA08071,Michael,M,2508,/m/028vsm,400063,29919,C001037,,False,Capuano,2019-10-07 12:32:54 -0400,,E.,31,3.11,ocd-division/country:us/state:ma/cd:8,,D,,,4,Rep.,MA,,Representative,6,996,RepMikeCapuano,http://capuano.house.gov,14.81,85.71,18883,RepMikeCapuano
https://api.propublica.org/congress/v1/members/C000141.json,False,,,N00001955,4004,1943-10-05,3,,senatorbencardin,,,Benjamin,M,2403,/m/025k3k,400064,15408,C000141,,False,Cardin,2019-10-07 12:32:54 -0400,,L.,10,1.0,ocd-division/country:us/state:md/cd:3,,D,,,16,Rep.,MD,,Representative,0,996,SenatorCardin,https://www.cardin.senate.gov,5.49,95.03,26888,senatorcardin
https://api.propublica.org/congress/v1/members/C000191.json,False,,,,,1938-07-08,10,,,,,Julia,F,1810,,400067,29720,C000191,,False,Carson,2019-10-07 12:32:54 -0400,,M.,80,8.03,ocd-division/country:us/state:in/cd:10,,D,,,6,Rep.,IN,,Representative,3,996,,,5.57,94.88,,
https://api.propublica.org/congress/v1/members/C001044.json,False,,,,,1967-03-11,2,,,,,Brad,M,4002,,400066,20132,C001044,,False,Carson,2019-10-07 12:32:54 -0400,,,34,3.41,ocd-division/country:us/state:ok/cd:2,,D,,,2,Rep.,OK,,Representative,0,996,,,14.69,85.73,,
https://api.propublica.org/congress/v1/members/C000243.json,True,,,,70,1939-07-02,At-Large,,,,,Michael,M,1000,,400070,29327,C000243,,False,Castle,2019-10-07 12:32:54 -0400,,N.,2,0.2,ocd-division/country:us/state:de/cd:1,,R,,,10,Rep.,DE,,Representative,0,996,repmikecastle,,10.43,90.08,,mncastle
https://api.propublica.org/congress/v1/members/C000266.json,False,,,N00003689,36705,1953-01-22,1,,RepSteveChabot,,,Steven,M,3901,/m/0343vk,400071,29550,C000266,,False,Chabot,2021-03-02 02:35:28 -0500,,J.,7,0.7,ocd-division/country:us/state:oh/cd:1,,R,,,8,Rep.,OH,,Representative,0,996,RepSteveChabot,https://chabot.house.gov,7.09,93.42,21790,congressmanchabot
https://api.propublica.org/congress/v1/members/C000286.json,False,,,,36571,1943-11-10,8,,SaxbyChambliss,,,Saxby,M,1308,/m/01xcms,300021,29512,C000286,,False,Chambliss,2019-10-07 12:32:54 -0400,,,30,3.01,ocd-division/country:us/state:ga/cd:8,,R,,,8,Rep.,GA,,Representative,0,996,SaxbyChambliss,http://www.chambliss.senate.gov,1.89,98.63,,SenatorChambliss
https://api.propublica.org/congress/v1/members/C000380.json,True,,,,48879,1945-09-19,At-Large,,138013351189,,,Donna,F,7898,,400073,70501,C000380,,False,Christensen,2016-05-03 15:22:15 -0400,,M.C.,0,0.0,ocd-division/country:us/state:vi/cd:79,,D,,,6,Del.,VI,,Delegate,0,0,DelegateDonna,http://donnachristensen.house.gov,,0.0,,delegatedonna
https://api.propublica.org/congress/v1/members/C001049.json,False,,,N00012460,88332,1956-07-27,1,,109135405838588,,,William,M,2901,/m/024vjr,400074,20147,C001049,,False,Clay,2019-10-07 12:32:54 -0400,,Lacy,98,9.84,ocd-division/country:us/state:mo/cd:1,,D,,https://lacyclay.house.gov/rss.xml,2,Rep.,MO,,Representative,2,996,,https://lacyclay.house.gov,7.84,92.73,8967,WilliamLacyClay
https://api.propublica.org/congress/v1/members/C000494.json,False,,,,,1934-09-16,1,,,,,Eva,F,3701,,400532,29382,C000494,,False,Clayton,2019-10-07 12:32:54 -0400,,,55,5.52,ocd-division/country:us/state:nc/cd:1,,D,,,12,Rep.,NC,,Representative,4,996,,,5.42,95.12,,
https://api.propublica.org/congress/v1/members/C000503.json,False,,,,,1943-09-23,5,,,,,Bob,M,4705,,400548,15449,C000503,,False,Clement,2019-10-07 12:32:54 -0400,,,94,9.44,ocd-division/country:us/state:tn/cd:5,,D,,,16,Rep.,TN,,Representative,0,996,,,12.23,88.34,,
https://api.propublica.org/congress/v1/members/C000537.json,False,,,N00002408,21607,1940-07-21,6,,jameseclyburn,,,James,M,4506,/m/03c469,400075,39301,C000537,,False,Clyburn,2021-03-02 02:35:29 -0500,,E.,14,1.41,ocd-division/country:us/state:sc/cd:6,,D,,,10,Rep.,SC,,Representative,0,996,WhipClyburn,https://clyburn.house.gov,6.65,93.87,27066,repjamesclyburn
https://api.propublica.org/congress/v1/members/C000556.json,False,,,,6961,1931-03-18,6,,HowardCoble6,,,Howard,M,3706,/m/0263k5,400076,15092,C000556,,False,Coble,2019-10-07 12:32:54 -0400,,,4,0.4,ocd-division/country:us/state:nc/cd:6,,R,,,18,Rep.,NC,,Representative,0,996,HowardCoble,http://coble.house.gov,7.99,92.52,,
https://api.propublica.org/congress/v1/members/C000640.json,False,,,,,1944-10-15,3,,,,,Michael,M,1303,,400078,29340,C000640,,False,Collins,2019-10-07 12:32:54 -0400,,Allen,37,3.71,ocd-division/country:us/state:ga/cd:3,,R,,,10,Rep.,GA,,Representative,0,996,,,6.36,94.17,,
https://api.propublica.org/congress/v1/members/C000653.json,False,,,,,1945-03-20,19,,,,,Larry,M,4819,,400079,15210,C000653,,False,Combest,2019-10-07 12:32:54 -0400,,,83,8.33,ocd-division/country:us/state:tx/cd:19,,R,,,18,Rep.,TX,,Representative,0,996,,,3.11,97.44,,
https://api.propublica.org/congress/v1/members/C000670.json,False,,,,,1948-04-21,18,,,,,Gary,M,0618,,400505,15638,C000670,,False,Condit,2019-10-07 12:32:54 -0400,,,81,8.13,ocd-division/country:us/state:ca/cd:18,,D,,,14,Rep.,CA,,Representative,0,996,,,15.96,84.6,,
https://api.propublica.org/congress/v1/members/C000714.json,False,,,N00004029,1824,1929-05-16,14,,CongressmanConyers,,,John,M,2614,/m/02hy5d,400080,10713,C000714,,False,Conyers,2019-10-07 12:32:54 -0400,,,141,14.16,ocd-division/country:us/state:mi/cd:14,,D,,,38,Rep.,MI,Jr.,Representative,1,996,RepJohnConyers,https://conyers.house.gov/,13.6,86.87,26904,JCMI14
