api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/D000618.json,https://www.daines.senate.gov/connect/email-steve,,N00033054,1034037,1962-08-20,0.543,SteveDainesMT,202-228-1236,S2MT00096,Steve,M,/m/03qlc5t,412549,21338,D000618,,False,Daines,2019-10-07 08:09:47 -0400,,S375,,2,0.33,2020,ocd-division/country:us/state:mt,320 Hart Senate Office Building,R,202-224-2651,,2,3,Sen.,MT,junior,,"Senator, 2nd Class",0,599,SteveDaines,https://www.daines.senate.gov,4.39,95.61,135720,SteveDainesMT
https://api.propublica.org/congress/v1/members/D000607.json,https://www.donnelly.senate.gov/contact/email-joe,,N00026586,1012000,1955-09-28,-0.119,senatordonnelly,202-225-6798,S2IN00091,Joe,M,/m/0gmx64,412205,20717,D000607,,False,Donnelly,2019-10-07 08:09:47 -0400,,S356,,8,1.34,2018,ocd-division/country:us/state:in,720 Hart Senate Office Building,D,202-224-4814,,1,5,Sen.,IN,senior,,"Senator, 1st Class",0,599,SenDonnelly,https://www.donnelly.senate.gov,20.58,79.42,34212,sendonnelly
https://api.propublica.org/congress/v1/members/D000622.json,https://www.duckworth.senate.gov/content/contact-senator,,N00027860,94484,1968-03-12,-0.32,SenDuckworth,,S6IL00292,Tammy,F,/m/09vqjr,412533,21325,D000622,,False,Duckworth,2019-11-18 02:30:23 -0500,,S386,,77,12.85,2022,ocd-division/country:us/state:il,524 Hart Senate Office Building,D,202-224-2854,,3,1,Sen.,IL,junior,,"Senator, 3rd Class",1,599,SenDuckworth,https://www.duckworth.senate.gov,6.18,93.82,57442,repduckworth
https://api.propublica.org/congress/v1/members/D000563.json,https://www.durbin.senate.gov/contact/,,N00004981,6741,1944-11-21,-0.363,SenatorDurbin,202-228-0400,S6IL00151,Richard,M,/m/01xcd1,300038,15021,D000563,,False,Durbin,2019-11-18 02:30:23 -0500,Minority Whip,S253,J.,15,2.5,2020,ocd-division/country:us/state:il,711 Hart Senate Office Building,D,202-224-2152,,2,21,Sen.,IL,senior,,"Senator, 2nd Class",1,599,SenatorDurbin,https://www.durbin.senate.gov,5.57,94.43,26847,SenatorDurbin
https://api.propublica.org/congress/v1/members/E000285.json,http://www.enzi.senate.gov/public/index.cfm/contact?p=e-mail-senator-enzi,,N00006249,45824,1944-02-01,0.541,mikeenzi,202-228-0359,S6WY00126,Michael,M,/m/021ph1,300041,49706,E000285,,False,Enzi,2019-10-07 08:09:47 -0400,,S254,B.,1,0.17,2020,ocd-division/country:us/state:wy,379a Russell Senate Office Building,R,202-224-3424,https://www.enzi.senate.gov/public/?a=rss.feed,2,21,Sen.,WY,senior,,"Senator, 2nd Class",0,599,SenatorEnzi,https://www.enzi.senate.gov,3.88,96.12,558,senatorenzi
https://api.propublica.org/congress/v1/members/E000295.json,https://www.ernst.senate.gov/public/index.cfm/contact,,N00035483,75342,1970-07-01,0.514,senjoniernst,,S4IA00129,Joni,F,/m/0gg4wkg,412667,41502,E000295,,False,Ernst,2022-07-13 02:50:47 -0400,,S376,,1,0.17,2020,ocd-division/country:us/state:ia,111 Russell Senate Office Building,R,202-224-3254,https://www.ernst.senate.gov/public/?a=rss.feed,2,3,Sen.,IA,junior,,"Senator, 2nd Class",0,599,SenJoniErnst,https://www.ernst.senate.gov,2.36,97.64,128583,
https://api.propublica.org/congress/v1/members/F000062.json,https://www.feinstein.senate.gov/public/index.cfm/e-mail-me,,N00007364,13061,1933-06-22,-0.27,senatorfeinstein,202-228-3954,S0CA00199,Dianne,F,/m/01gqws,300043,49300,F000062,,False,Feinstein,2019-10-07 08:09:47 -0400,,S221,,37,6.18,2018,ocd-division/country:us/state:ca,331 Hart Senate Office Building,D,202-224-3841,https://www.feinstein.senate.gov/public/?a=rss.feed,1,25,Sen.,CA,senior,,"Senator, 1st Class",1,599,SenFeinstein,https://www.feinstein.senate.gov,6.87,93.13,53273,SenatorFeinstein
https://api.propublica.org/congress/v1/members/F000463.json,http://www.fischer.senate.gov/public/index.cfm/contact,,N00033443,1034067,1951-03-01,0.466,senatordebfischer,202-228-1325,S2NE00094,Deb,F,/m/0c4cp0,412556,41302,F000463,,False,Fischer,2019-10-07 08:09:47 -0400,,S357,,4,0.67,2018,ocd-division/country:us/state:ne,454 Russell Senate Office Building,R,202-224-6551,,1,5,Sen.,NE,senior,,"Senator, 1st Class",0,599,SenatorFischer,https://www.fischer.senate.gov,1.69,98.31,41963,senatordebfischer
https://api.propublica.org/congress/v1/members/F000444.json,https://www.flake.senate.gov/public/index.cfm/contact-jeff,,N00009573,87582,1962-12-31,0.855,senatorjeffflake,202-226-4386,S2AZ00141,Jeff,M,/m/024p7j,400134,20100,F000444,,False,Flake,2019-10-07 08:09:47 -0400,,S358,,48,8.01,2018,ocd-division/country:us/state:az,413 Russell Senate Office Building,R,202-224-4521,,1,5,Sen.,AZ,junior,,"Senator, 1st Class",1,599,JeffFlake,https://www.flake.senate.gov/public,8.06,91.94,28128,flakeoffice
https://api.propublica.org/congress/v1/members/F000457.json,https://www.franken.senate.gov/?p=contact,,N00029016,23334,1951-05-21,-0.4,senatoralfranken,202-224-0044,S8MN00438,Al,M,/m/01lct6,412378,40904,F000457,,False,Franken,2019-10-07 08:09:47 -0400,,S332,,13,4.0,2020,ocd-division/country:us/state:mn,309 Hart Senate Office Building,D,202-224-5641,https://www.franken.senate.gov/rss/,2,9,Sen.,MN,junior,,"Senator, 2nd Class",1,325,SenFranken,https://www.franken.senate.gov/,1.29,98.71,108924,SenatorFranken
https://api.propublica.org/congress/v1/members/G000562.json,https://www.gardner.senate.gov/contact-cory/email-cory,,N00030780,623308,1974-08-22,0.454,SenCoryGardner,202-225-5870,S4CO00395,Cory,M,/m/0czd33q,412406,21112,G000562,,False,Gardner,2019-10-07 08:09:47 -0400,,S377,,2,0.33,2020,ocd-division/country:us/state:co,354 Russell Senate Office Building,R,202-224-5941,,2,3,Sen.,CO,junior,,"Senator, 2nd Class",0,599,SenCoryGardner,https://www.gardner.senate.gov,2.2,97.8,30004,
https://api.propublica.org/congress/v1/members/G000555.json,http://www.gillibrand.senate.gov/contact/,,N00027658,1022862,1966-12-09,-0.412,SenKirstenGillibrand,202-228-0282,S0NY00410,Kirsten,F,/m/0gnfc4,412223,20735,G000555,,False,Gillibrand,2019-10-07 08:09:47 -0400,,S331,E.,2,0.33,2018,ocd-division/country:us/state:ny,478 Russell Senate Office Building,D,202-224-4451,,1,9,Sen.,NY,junior,,"Senator, 1st Class",1,599,GillibrandNY,https://www.gillibrand.senate.gov,18.71,81.29,65147,KirstenEGillibrand
https://api.propublica.org/congress/v1/members/G000359.json,https://www.lgraham.senate.gov/public/index.cfm/e-mail-senator-graham,,N00009975,36782,1955-07-09,0.408,USSenatorLindseyGraham,202-224-3808,S0SC00149,Lindsey,M,/m/01_pdg,300047,29566,G000359,,False,Graham,2019-10-07 08:09:47 -0400,,S293,,36,6.01,2020,ocd-division/country:us/state:sc,290 Russell Senate Office Building,R,202-224-5972,https://www.lgraham.senate.gov/public/?a=rss.feed,2,15,Sen.,SC,senior,,"Senator, 2nd Class",0,599,GrahamBlog,https://www.lgraham.senate.gov/public,3.05,96.95,21992,USSenLindseyGraham
https://api.propublica.org/congress/v1/members/G000386.json,http://www.grassley.senate.gov/contact,,N00001758,1167,1933-09-17,0.343,grassley,202-224-6020,S0IA00028,Charles,M,/m/020ymy,300048,14226,G000386,,False,Grassley,2019-10-07 08:09:47 -0400,,S153,E.,0,0.0,2022,ocd-division/country:us/state:ia,135 Hart Senate Office Building,R,202-224-3744,https://www.grassley.senate.gov/?q=rss.xml,3,37,Sen.,IA,senior,,"Senator, 3rd Class",0,599,ChuckGrassley,https://www.grassley.senate.gov,3.2,96.8,53293,senchuckgrassley
https://api.propublica.org/congress/v1/members/H001075.json,https://www.harris.senate.gov/content/contact-senator,,N00036915,1018696,1964-10-20,-0.694,SenatorKamalaHarris,,S6CA00584,Kamala,F,/m/08sry2,412678,41701,H001075,,False,Harris,2019-10-07 08:09:47 -0400,,S387,,2,0.33,2022,ocd-division/country:us/state:ca,112 Hart Senate Office Building,D,202-224-3553,,3,1,Sen.,CA,junior,,"Senator, 3rd Class",1,599,SenKamalaHarris,https://www.harris.senate.gov,14.29,85.71,120012,
https://api.propublica.org/congress/v1/members/H001076.json,https://www.hassan.senate.gov/content/contact-senator,,N00038397,67481,1958-02-27,-0.258,SenatorHassan,,S6NH00091,Margaret,F,/m/03c3zch,412680,41702,H001076,,False,Hassan,2019-10-07 08:09:47 -0400,,S388,,3,0.5,2022,ocd-division/country:us/state:nh,B85 Russell Senate Office Building,D,202-224-3324,,3,1,Sen.,NH,junior,,"Senator, 3rd Class",1,599,Senatorhassan,https://www.hassan.senate.gov,5.44,94.56,42552,
https://api.propublica.org/congress/v1/members/H000338.json,http://www.hatch.senate.gov/public/index.cfm/contact?p=Email-Orrin,,N00009869,189,1934-03-22,0.382,senatororrinhatch,202-224-6331,S6UT00063,Orrin,M,/m/016mj4,300052,14503,H000338,,False,Hatch,2019-10-07 08:09:47 -0400,,S118,G.,3,0.5,2018,ocd-division/country:us/state:ut,104 Hart Senate Office Building,R,202-224-5251,https://www.hatch.senate.gov/public/index.cfm/rss/feed,1,41,Sen.,UT,senior,,"Senator, 1st Class",0,599,SenOrrinHatch,https://www.hatch.senate.gov,2.03,97.97,53352,SenatorOrrinHatch
https://api.propublica.org/congress/v1/members/H001046.json,http://www.heinrich.senate.gov/contact,,N00029835,1030686,1971-10-17,-0.303,MartinHeinrich,202-225-4975,S2NM00088,Martin,M,/m/02qkv0r,412281,20930,H001046,,False,Heinrich,2019-10-07 08:09:47 -0400,,S359,,26,4.34,2018,ocd-division/country:us/state:nm,303 Hart Senate Office Building,D,202-224-5521,,1,5,Sen.,NM,junior,,"Senator, 1st Class",1,599,MartinHeinrich,https://www.heinrich.senate.gov,5.14,94.86,74517,SenMartinHeinrich
https://api.propublica.org/congress/v1/members/H001069.json,http://www.heitkamp.senate.gov/public/index.cfm/contact,,N00033782,95414,1955-10-30,-0.122,SenatorHeidiHeitkamp,202-224-7776,S2ND00099,Heidi,F,/m/02f501,412554,41303,H001069,,False,Heitkamp,2019-10-07 08:09:47 -0400,,S360,,17,2.84,2018,ocd-division/country:us/state:nd,516 Hart Senate Office Building,D,202-224-2043,,1,5,Sen.,ND,junior,,"Senator, 1st Class",0,599,SenatorHeitkamp,https://www.heitkamp.senate.gov/public,21.82,78.19,41716,senatorheidiheitkamp
https://api.propublica.org/congress/v1/members/H001041.json,http://www.heller.senate.gov/public/index.cfm/contact-form,,N00027522,1012368,1960-05-10,0.463,SenDeanHeller,202-228-6753,S2NV00183,Dean,M,/m/0g92xz,412218,20730,H001041,,False,Heller,2019-10-07 08:09:47 -0400,,S352,,29,4.84,2018,ocd-division/country:us/state:nv,324 Hart Senate Office Building,R,202-224-6244,,1,7,Sen.,NV,senior,,"Senator, 1st Class",0,599,SenDeanHeller,https://www.heller.senate.gov/public,5.66,94.34,2291,SenDeanHeller
https://api.propublica.org/congress/v1/members/H001042.json,https://www.hirono.senate.gov/contact,,N00028139,91216,1947-11-03,-0.485,senatorhirono,202-225-4987,S2HI00106,Mazie,F,/m/0357cd,412200,20713,H001042,,False,Hirono,2019-10-07 08:09:47 -0400,,S361,K.,12,2.0,2018,ocd-division/country:us/state:hi,730 Hart Senate Office Building,D,202-224-6361,https://www.hirono.senate.gov/rss/feeds/,1,5,Sen.,HI,junior,,"Senator, 1st Class",1,599,MazieHirono,https://www.hirono.senate.gov,9.34,90.66,1677,CongresswomanHirono
https://api.propublica.org/congress/v1/members/H001061.json,http://www.hoeven.senate.gov/public/index.cfm/email-the-senator,,N00031688,85233,1957-03-13,0.341,SenatorJohnHoeven,202-224-7999,S0ND00093,John,M,/m/01qb45,412494,41107,H001061,,False,Hoeven,2019-10-07 08:09:47 -0400,,S344,,7,1.17,2022,ocd-division/country:us/state:nd,338 Russell Senate Office Building,R,202-224-2551,,3,7,Sen.,ND,senior,,"Senator, 3rd Class",0,599,SenJohnHoeven,https://www.hoeven.senate.gov,0.85,99.15,41788,senatorjohnhoevennd
https://api.propublica.org/congress/v1/members/H001079.json,,,N00043298,113208,1959-05-10,0.41,,,,Cindy,F,/m/03wc2px,412743,41707,H001079,,False,Hyde-Smith,2019-10-07 08:09:47 -0400,,S395,,6,2.84,2018,ocd-division/country:us/state:ms,,R,,,2,1,Sen.,MS,junior,,"Senator, 2nd Class",0,211,SenHydeSmith,https://www.hydesmith.senate.gov,2.97,97.03,20784,
https://api.propublica.org/congress/v1/members/I000024.json,https://www.inhofe.senate.gov/contact,,N00005582,5619,1934-11-17,0.552,jiminhofe,202-228-0380,S4OK00083,James,M,/m/021kpl,300055,15424,I000024,,False,Inhofe,2019-10-07 08:09:47 -0400,,S236,M.,15,2.5,2020,ocd-division/country:us/state:ok,205 Russell Senate Office Building,R,202-224-4721,,2,25,Sen.,OK,senior,,"Senator, 2nd Class",0,599,InhofePress,https://www.inhofe.senate.gov,1.55,98.45,27027,jiminhofepressoffice
