api_uri,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/B001135.json,https://www.burr.senate.gov/contact/email,,N00002221,31054,1955-11-30,0.436,SenatorRichardBurr,202-228-2981,S4NC00089,Richard,M,/m/03g_s9,400054,29548,B001135,,True,Burr,2022-10-01 21:20:41 -0400,,S300,M.,93,10.74,2022,ocd-division/country:us/state:nc,217 Russell Senate Office Building,R,202-224-3154,,3,17,Sen.,NC,senior,,"Senator, 3rd Class",2,866,SenatorBurr,https://www.burr.senate.gov,18.29,81.71,21787,SenatorRichardBurr
https://api.propublica.org/congress/v1/members/C000127.json,http://www.cantwell.senate.gov/public/index.cfm/email-maria,,N00007836,26137,1958-10-13,-0.305,senatorcantwell,,S8WA00194,Maria,F,/m/01x68t,300018,39310,C000127,,True,Cantwell,2022-10-13 12:46:00 -0400,,S275,,10,1.15,2024,ocd-division/country:us/state:wa,511 Hart Senate Office Building,D,202-224-3441,,1,21,Sen.,WA,junior,,"Senator, 1st Class",0,866,SenatorCantwell,https://www.cantwell.senate.gov,0.12,99.88,27122,SenatorCantwell
https://api.propublica.org/congress/v1/members/C001047.json,https://www.capito.senate.gov/contact/contact-shelley,,N00009771,83737,1953-11-26,0.274,senshelley,,H0WV02138,Shelley,F,/m/024pwq,400061,20146,C001047,,True,Capito,2022-09-30 12:46:12 -0400,,S372,Moore,29,3.35,2026,ocd-division/country:us/state:wv,172 Russell Senate Office Building,R,202-224-6472,,2,7,Sen.,WV,junior,,"Senator, 2nd Class",0,866,SenCapito,https://www.capito.senate.gov,20.37,79.63,11701,
https://api.propublica.org/congress/v1/members/C000141.json,http://www.cardin.senate.gov/contact/,,N00001955,4004,1943-10-05,-0.319,senatorbencardin,,H6MD03177,Benjamin,M,/m/025k3k,400064,15408,C000141,,True,Cardin,2022-10-12 09:45:23 -0400,,S308,L.,7,0.81,2024,ocd-division/country:us/state:md,509 Hart Senate Office Building,D,202-224-4524,,1,15,Sen.,MD,senior,,"Senator, 1st Class",0,866,SenatorCardin,https://www.cardin.senate.gov,0.7,99.3,26888,senatorcardin
https://api.propublica.org/congress/v1/members/C000174.json,http://www.carper.senate.gov/public/index.cfm/email-senator-carper,,N00012508,663,1947-01-23,-0.177,tomcarper,,S8DE00079,Thomas,M,/m/01xw7t,300019,15015,C000174,,True,Carper,2022-10-01 01:45:43 -0400,,S277,R.,1,0.12,2024,ocd-division/country:us/state:de,513 Hart Senate Office Building,D,202-224-2441,https://www.carper.senate.gov/public/?a=RSS.Feed,1,21,Sen.,DE,senior,,"Senator, 1st Class",0,866,SenatorCarper,https://www.carper.senate.gov/public,1.16,98.84,22421,senatorcarper
https://api.propublica.org/congress/v1/members/C001070.json,https://www.casey.senate.gov/contact/,,N00027503,47036,1960-04-13,-0.314,SenatorBobCasey,,S6PA00217,Bob,M,/m/047ymw,412246,40703,C001070,,True,Casey,2022-10-12 09:45:11 -0400,,S309,,13,1.5,2024,ocd-division/country:us/state:pa,393 Russell Senate Office Building,D,202-224-6324,,1,15,Sen.,PA,senior,,"Senator, 1st Class",0,866,SenBobCasey,https://www.casey.senate.gov,0.59,99.41,2541,SenatorBobCasey
https://api.propublica.org/congress/v1/members/C001075.json,https://www.cassidy.senate.gov/contact,,N00030245,1030546,1957-09-28,0.465,,,H8LA00017,Bill,M,/m/0286t7r,412269,20919,C001075,,True,Cassidy,2022-10-24 09:45:49 -0400,,S373,,25,2.89,2026,ocd-division/country:us/state:la,520 Hart Senate Office Building,R,202-224-5824,,2,7,Sen.,LA,senior,,"Senator, 2nd Class",0,866,,https://www.cassidy.senate.gov,11.73,88.27,69494,SenatorBillCassidy
https://api.propublica.org/congress/v1/members/C001035.json,http://www.collins.senate.gov/contact,,N00000491,45738,1952-12-07,0.116,susancollins,,S6ME00159,Susan,F,/m/020y8m,300025,49703,C001035,,True,Collins,2022-10-12 09:45:23 -0400,,S252,,0,0.0,2026,ocd-division/country:us/state:me,413 Dirksen Senate Office Building,R,202-224-2523,https://www.collins.senate.gov/?q=rss.xml,2,25,Sen.,ME,senior,,"Senator, 2nd Class",0,866,SenatorCollins,https://www.collins.senate.gov,50.12,49.88,379,SenatorSusanCollins
https://api.propublica.org/congress/v1/members/C001088.json,https://www.coons.senate.gov/contact,,N00031820,9269028,1963-09-09,-0.23,senatorchriscoons,,S0DE00092,Christopher,M,/m/082d3d,412390,40916,C001088,,True,Coons,2022-10-01 01:45:44 -0400,,S337,A.,6,0.69,2026,ocd-division/country:us/state:de,218 Russell Senate Office Building,D,202-224-5042,,2,13,Sen.,DE,junior,,"Senator, 2nd Class",0,866,ChrisCoons,https://www.coons.senate.gov,0.58,99.42,122834,senatorchriscoons
https://api.propublica.org/congress/v1/members/C001056.json,https://www.cornyn.senate.gov/contact,,N00024852,93131,1952-02-02,0.474,sen.johncornyn,,S2TX00106,John,M,/m/01xcqs,300027,40305,C001056,,True,Cornyn,2022-10-13 12:46:00 -0400,Senate Majority Whip,S287,,59,6.81,2026,ocd-division/country:us/state:tx,517 Hart Senate Office Building,R,202-224-2934,,2,19,Sen.,TX,senior,,"Senator, 2nd Class",0,866,JohnCornyn,https://www.cornyn.senate.gov,14.3,85.7,15375,senjohncornyn
https://api.propublica.org/congress/v1/members/C001113.json,https://www.cortezmasto.senate.gov/contact,,N00037161,105698,1964-03-29,-0.363,SenatorCortezMasto,,S6NV00200,Catherine,F,/m/02rtp9t,412681,41700,C001113,,True,Cortez Masto,2022-10-12 09:45:24 -0400,,S385,,5,0.58,2022,ocd-division/country:us/state:nv,516 Hart Senate Office Building,D,202-224-3542,,3,1,Sen.,NV,senior,,"Senator, 3rd Class",0,866,sencortezmasto,https://www.cortezmasto.senate.gov,1.74,98.26,69579,
https://api.propublica.org/congress/v1/members/C001095.json,https://www.cotton.senate.gov/contact/contact-tom,,N00033363,63928,1977-05-13,0.613,SenatorTomCotton,,H2AR04083,Tom,M,/m/02g3ds,412508,21301,C001095,,True,Cotton,2022-10-01 01:45:44 -0400,,S374,,15,1.73,2026,ocd-division/country:us/state:ar,326 Russell Senate Office Building,R,202-224-2353,,2,7,Sen.,AR,junior,,"Senator, 2nd Class",0,866,SenTomCotton,https://www.cotton.senate.gov,8.09,91.91,135651,RepTomCotton
https://api.propublica.org/congress/v1/members/C001096.json,https://www.cramer.senate.gov/contact/contact-kevin,,N00004614,7600,1961-01-21,0.394,CongressmanKevinCramer,,H0ND01026,Kevin,M,/m/02rhrnw,412555,21350,C001096,,True,Cramer,2022-10-13 12:46:01 -0400,,S398,,99,11.43,2024,ocd-division/country:us/state:nd,400 Russell Senate Office Building,R,202-224-2043,,1,3,Sen.,ND,junior,,"Senator, 1st Class",0,866,SenKevinCramer,https://www.cramer.senate.gov,8.49,91.51,444,kevincramer
https://api.propublica.org/congress/v1/members/C000880.json,https://www.crapo.senate.gov/contact,,N00006267,26440,1951-05-20,0.498,mikecrapo,202-228-1375,S8ID00027,Michael,M,/m/021pgp,300030,29345,C000880,,True,Crapo,2022-09-30 12:46:12 -0400,,S266,D.,10,1.15,2022,ocd-division/country:us/state:id,239 Dirksen Senate Office Building,R,202-224-6142,,3,23,Sen.,ID,senior,,"Senator, 3rd Class",0,866,MikeCrapo,https://www.crapo.senate.gov,9.39,90.61,26830,senatorcrapo
https://api.propublica.org/congress/v1/members/C001098.json,https://www.cruz.senate.gov/?p=form&id=16,,N00033085,1019953,1970-12-22,0.819,SenatorTedCruz,,S2TX00312,Ted,M,/m/07j6ty,412573,41304,C001098,,True,Cruz,2022-10-01 01:45:44 -0400,,S355,,31,3.58,2024,ocd-division/country:us/state:tx,127a Russell Senate Office Building,R,202-224-5922,,1,9,Sen.,TX,junior,,"Senator, 1st Class",0,866,SenTedCruz,https://www.cruz.senate.gov,9.01,90.99,135705,sentedcruz
https://api.propublica.org/congress/v1/members/D000618.json,https://www.daines.senate.gov/connect/email-steve,,N00033054,1034037,1962-08-20,0.573,SteveDainesMT,,H2MT01060,Steve,M,/m/03qlc5t,412549,21338,D000618,,True,Daines,2022-10-12 09:45:24 -0400,,S375,,52,6.0,2026,ocd-division/country:us/state:mt,320 Hart Senate Office Building,R,202-224-2651,,2,7,Sen.,MT,junior,,"Senator, 2nd Class",0,866,SteveDaines,https://www.daines.senate.gov,5.74,94.26,135720,SteveDainesMT
https://api.propublica.org/congress/v1/members/D000622.json,https://www.duckworth.senate.gov/content/contact-senator,,N00027860,94484,1968-03-12,-0.335,SenDuckworth,,H6IL06141,Tammy,F,/m/09vqjr,412533,21325,D000622,,True,Duckworth,2022-10-12 09:45:24 -0400,,S386,,11,1.27,2022,ocd-division/country:us/state:il,524 Hart Senate Office Building,D,202-224-2854,,3,5,Sen.,IL,junior,,"Senator, 3rd Class",0,866,SenDuckworth,https://www.duckworth.senate.gov,0.35,99.65,57442,repduckworth
https://api.propublica.org/congress/v1/members/D000563.json,https://www.durbin.senate.gov/contact/,,N00004981,6741,1944-11-21,-0.348,SenatorDurbin,,S6IL00151,Richard,M,/m/01xcd1,300038,15021,D000563,,True,Durbin,2022-10-12 09:45:23 -0400,Senate Minority Whip,S253,J.,3,0.35,2026,ocd-division/country:us/state:il,711 Hart Senate Office Building,D,202-224-2152,,2,25,Sen.,IL,senior,,"Senator, 2nd Class",0,866,SenatorDurbin,https://www.durbin.senate.gov,0.12,99.88,26847,SenatorDurbin
https://api.propublica.org/congress/v1/members/E000295.json,https://www.ernst.senate.gov/public/index.cfm/contact,,N00035483,75342,1970-07-01,0.552,senjoniernst,,S4IA00129,Joni,F,/m/0gg4wkg,412667,41502,E000295,,True,Ernst,2022-10-12 09:45:24 -0400,Senate Republican Conference Vice Chair,S376,,31,3.58,2026,ocd-division/country:us/state:ia,730 Hart Senate Office Building,R,202-224-3254,https://www.ernst.senate.gov/public/?a=rss.feed,2,7,Sen.,IA,junior,,"Senator, 2nd Class",0,866,SenJoniErnst,https://www.ernst.senate.gov,7.08,92.92,128583,
https://api.propublica.org/congress/v1/members/F000062.json,https://www.feinstein.senate.gov/public/index.cfm/e-mail-me,,N00007364,13061,1933-06-22,-0.268,senatorfeinstein,,S0CA00199,Dianne,F,/m/01gqws,300043,49300,F000062,,True,Feinstein,2022-10-13 12:46:00 -0400,,S221,,113,13.05,2024,ocd-division/country:us/state:ca,331 Hart Senate Office Building,D,202-224-3841,https://www.feinstein.senate.gov/public/?a=rss.feed,1,29,Sen.,CA,senior,,"Senator, 1st Class",0,866,SenFeinstein,https://www.feinstein.senate.gov,0.4,99.6,53273,SenatorFeinstein
https://api.propublica.org/congress/v1/members/F000463.json,http://www.fischer.senate.gov/public/index.cfm/contact,,N00033443,1034067,1951-03-01,0.455,senatordebfischer,,S2NE00094,Deb,F,/m/0c4cp0,412556,41302,F000463,,True,Fischer,2022-10-01 01:45:44 -0400,,S357,,31,3.58,2024,ocd-division/country:us/state:ne,454 Russell Senate Office Building,R,202-224-6551,,1,9,Sen.,NE,senior,,"Senator, 1st Class",0,866,SenatorFischer,https://www.fischer.senate.gov,5.49,94.51,41963,senatordebfischer
https://api.propublica.org/congress/v1/members/G000555.json,https://www.gillibrand.senate.gov/contact/email-me,,N00027658,1022862,1966-12-09,-0.471,SenKirstenGillibrand,,H6NY20167,Kirsten,F,/m/0gnfc4,412223,20735,G000555,,True,Gillibrand,2022-10-01 01:45:44 -0400,,S331,E.,8,0.92,2024,ocd-division/country:us/state:ny,478 Russell Senate Office Building,D,202-224-4451,,1,13,Sen.,NY,junior,,"Senator, 1st Class",0,866,GillibrandNY,https://www.gillibrand.senate.gov,0.82,99.18,65147,KirstenEGillibrand
https://api.propublica.org/congress/v1/members/G000359.json,https://www.lgraham.senate.gov/public/index.cfm/e-mail-senator-graham,,N00009975,36782,1955-07-09,0.378,USSenatorLindseyGraham,,S0SC00149,Lindsey,M,/m/01_pdg,300047,29566,G000359,,True,Graham,2022-10-13 12:46:00 -0400,,S293,,78,9.01,2026,ocd-division/country:us/state:sc,290 Russell Senate Office Building,R,202-224-5972,https://www.lgraham.senate.gov/public/?a=rss.feed,2,19,Sen.,SC,senior,,"Senator, 2nd Class",0,866,GrahamBlog,https://www.lgraham.senate.gov/public,34.46,65.54,21992,USSenLindseyGraham
https://api.propublica.org/congress/v1/members/G000386.json,http://www.grassley.senate.gov/contact,,N00001758,1167,1933-09-17,0.354,grassley,202-224-6020,S0IA00028,Charles,M,/m/020ymy,300048,14226,G000386,,True,Grassley,2022-10-13 12:46:00 -0400,President Pro Tempore of the Senate,S153,E.,0,0.0,2022,ocd-division/country:us/state:ia,135 Hart Senate Office Building,R,202-224-3744,https://www.grassley.senate.gov/?q=rss.xml,3,41,Sen.,IA,senior,,"Senator, 3rd Class",0,866,ChuckGrassley,https://www.grassley.senate.gov,16.39,83.61,53293,senchuckgrassley
https://api.propublica.org/congress/v1/members/H000601.json,https://www.hagerty.senate.gov,,N00045369,,1959-08-14,,,,S0TN00169,Bill,M,/g/11c1xp6h9v,456798,,H000601,,True,Hagerty,2022-10-12 09:45:24 -0400,,S407,,16,1.85,2026,ocd-division/country:us/state:tn,B11 Russell Senate Office Building,R,202-224-4944,https://www.hagerty.senate.gov/press-releases/feed/,2,1,Sen.,TN,junior,,"Senator, 2nd Class",0,866,SenatorHagerty,https://www.hagerty.senate.gov,8.1,91.9,128466,
https://api.propublica.org/congress/v1/members/H001075.json,https://www.harris.senate.gov/contact,,N00036915,1018696,1964-10-20,-0.709,SenatorKamalaHarris,,S6CA00584,Kamala,F,/m/08sry2,412678,41701,H001075,,False,Harris,2022-09-16 12:02:48 -0400,,S387,,0,0.0,2022,ocd-division/country:us/state:ca,112 Hart Senate Office Building,D,202-224-3553,,3,3,Sen.,CA,junior,,"Senator, 3rd Class",0,2,SenKamalaHarris,https://www.harris.senate.gov,0.0,100.0,120012,
https://api.propublica.org/congress/v1/members/H001076.json,https://www.hassan.senate.gov/content/contact-senator,,N00038397,67481,1958-02-27,-0.231,SenatorHassan,,S6NH00091,Margaret,F,/m/03c3zch,412680,41702,H001076,,True,Hassan,2022-10-01 01:45:44 -0400,,S388,,9,1.04,2022,ocd-division/country:us/state:nh,324 Hart Senate Office Building,D,202-224-3324,,3,1,Sen.,NH,junior,,"Senator, 3rd Class",0,866,Senatorhassan,https://www.hassan.senate.gov,2.34,97.66,42552,
https://api.propublica.org/congress/v1/members/H001089.json,https://www.hawley.senate.gov/contact-senator-hawley,,N00041620,,1979-12-31,,,,S8MO00160,Joshua,M,/g/11bwy_95zy,412840,,H001089,,True,Hawley,2022-09-30 12:46:14 -0400,,S399,,15,1.73,2024,ocd-division/country:us/state:mo,212 Russell Senate Office Building,R,202-224-6154,,1,1,Sen.,MO,junior,,"Senator, 1st Class",0,866,SenHawleyPress,https://www.hawley.senate.gov,12.48,87.52,169716,
https://api.propublica.org/congress/v1/members/H001046.json,http://www.heinrich.senate.gov/contact,,N00029835,1030686,1971-10-17,-0.33,MartinHeinrich,,H8NM01224,Martin,M,/m/02qkv0r,412281,20930,H001046,,True,Heinrich,2022-10-01 01:45:44 -0400,,S359,,21,2.42,2024,ocd-division/country:us/state:nm,303 Hart Senate Office Building,D,202-224-5521,,1,9,Sen.,NM,senior,,"Senator, 1st Class",0,866,MartinHeinrich,https://www.heinrich.senate.gov,0.71,99.29,74517,SenMartinHeinrich
https://api.propublica.org/congress/v1/members/H000273.json,https://www.hickenlooper.senate.gov,,N00044206,,1952-02-07,,,,S0CO00575,John,M,/m/04g_1z,456797,,H000273,,True,Hickenlooper,2022-10-01 01:45:45 -0400,,S408,,1,0.12,2026,ocd-division/country:us/state:co,B85 Russell Senate Office Building,D,202-224-5941,,2,1,Sen.,CO,junior,,"Senator, 2nd Class",0,866,SenatorHick,https://www.hickenlooper.senate.gov,0.69,99.31,,
https://api.propublica.org/congress/v1/members/H001042.json,https://www.hirono.senate.gov/contact,,N00028139,91216,1947-11-03,-0.511,senatorhirono,,H6HI02251,Mazie,F,/m/0357cd,412200,20713,H001042,,True,Hirono,2022-10-12 09:45:15 -0400,,S361,K.,8,0.92,2024,ocd-division/country:us/state:hi,713 Hart Senate Office Building,D,202-224-6361,https://www.hirono.senate.gov/rss/feeds/,1,9,Sen.,HI,junior,,"Senator, 1st Class",0,866,MazieHirono,https://www.hirono.senate.gov,0.82,99.18,1677,CongresswomanHirono
https://api.propublica.org/congress/v1/members/H001061.json,http://www.hoeven.senate.gov/public/index.cfm/email-the-senator,,N00031688,85233,1957-03-13,0.377,SenatorJohnHoeven,202-224-7999,S0ND00093,John,M,/m/01qb45,412494,41107,H001061,,True,Hoeven,2022-10-12 09:45:23 -0400,,S344,,27,3.12,2022,ocd-division/country:us/state:nd,338 Russell Senate Office Building,R,202-224-2551,,3,11,Sen.,ND,senior,,"Senator, 3rd Class",0,866,SenJohnHoeven,https://www.hoeven.senate.gov,6.21,93.79,41788,senatorjohnhoevennd
https://api.propublica.org/congress/v1/members/H001079.json,https://www.hydesmith.senate.gov/content/contact-senator,,N00043298,113208,1959-05-10,0.435,,,S8MS00261,Cindy,F,/m/03wc2px,412743,41707,H001079,,True,Hyde-Smith,2022-09-30 12:46:13 -0400,,S395,,31,3.58,2026,ocd-division/country:us/state:ms,702 Hart Senate Office Building,R,202-224-5054,,2,4,Sen.,MS,junior,,"Senator, 2nd Class",0,866,SenHydeSmith,https://www.hydesmith.senate.gov,6.97,93.03,20784,
https://api.propublica.org/congress/v1/members/I000024.json,https://www.inhofe.senate.gov/contact,,N00005582,5619,1934-11-17,0.554,jiminhofe,,S4OK00083,James,M,/m/021kpl,300055,15424,I000024,,True,Inhofe,2022-10-13 12:46:00 -0400,,S236,M.,96,11.09,2026,ocd-division/country:us/state:ok,205 Russell Senate Office Building,R,202-224-4721,,2,29,Sen.,OK,senior,,"Senator, 2nd Class",0,866,InhofePress,https://www.inhofe.senate.gov,4.07,95.93,27027,jiminhofepressoffice
https://api.propublica.org/congress/v1/members/J000293.json,https://www.ronjohnson.senate.gov/public/index.cfm/email-the-senator,,N00032546,62835,1955-04-08,0.62,senronjohnson,920-230-7262,S0WI00197,Ron,M,/m/0cmdpzc,412496,41111,J000293,,True,Johnson,2022-10-12 09:45:16 -0400,,S345,,49,5.66,2022,ocd-division/country:us/state:wi,328 Hart Senate Office Building,R,202-224-5323,https://www.ronjohnson.senate.gov/public/?a=rss.feed,3,11,Sen.,WI,senior,,"Senator, 3rd Class",0,866,SenRonJohnson,https://www.ronjohnson.senate.gov,6.83,93.17,126217,SenatorRonJohnson
https://api.propublica.org/congress/v1/members/K000384.json,https://www.kaine.senate.gov/contact,,N00033177,49219,1958-02-26,-0.245,SenatorKaine,,S2VA00142,Tim,M,/m/053f8h,412582,41305,K000384,,True,Kaine,2022-10-12 09:45:23 -0400,,S362,,27,3.12,2024,ocd-division/country:us/state:va,231 Russell Senate Office Building,D,202-224-4024,,1,9,Sen.,VA,junior,,"Senator, 1st Class",0,866,,https://www.kaine.senate.gov,0.36,99.64,50772,SenatorTimKaine
https://api.propublica.org/congress/v1/members/K000377.json,https://www.kelly.senate.gov,,N00044223,,1964-02-21,,SenMarkKelly,,S0AZ00350,Mark,M,/m/02wsxy,456794,,K000377,,True,Kelly,2022-10-13 12:46:01 -0400,,S406,,12,1.39,2022,ocd-division/country:us/state:az,B40b Dirksen Senate Office Building,D,202-224-2235,,3,1,Sen.,AZ,junior,,"Senator, 3rd Class",0,866,SenMarkKelly,https://www.kelly.senate.gov,2.7,97.3,,SenMarkKelly
https://api.propublica.org/congress/v1/members/K000393.json,https://www.kennedy.senate.gov/public/email-me,,N00026823,1011723,1951-11-21,0.572,JohnKennedyLouisiana,,S4LA00065,John,M,/m/0fl2sv,412679,41703,K000393,,True,Kennedy,2022-09-30 12:46:13 -0400,,S389,,51,5.89,2022,ocd-division/country:us/state:la,416 Russell Senate Office Building,R,202-224-4623,https://www.kennedy.senate.gov/public/?a=RSS.Feed,3,1,Sen.,LA,junior,,"Senator, 3rd Class",0,866,SenJohnKennedy,https://www.kennedy.senate.gov/public,8.38,91.62,35496,
https://api.propublica.org/congress/v1/members/K000383.json,https://www.king.senate.gov/contact,,N00034580,37413,1944-03-31,-0.161,SenatorAngusSKingJr,,S2ME00109,Angus,M,/m/02hfx0,412545,41300,K000383,,True,King,2022-10-12 09:45:23 -0400,,S363,,6,0.69,2024,ocd-division/country:us/state:me,133 Hart Senate Office Building,ID,202-224-5344,,1,9,Sen.,ME,junior,,"Senator, 1st Class",0,866,SenAngusKing,https://www.king.senate.gov,1.16,98.84,22381,SenatorAngusKing
https://api.propublica.org/congress/v1/members/K000367.json,http://www.klobuchar.senate.gov/public/index.cfm/contact,,N00027500,83701,1960-05-25,-0.285,,,S6MN00267,Amy,F,/m/05fbpt,412242,40700,K000367,,True,Klobuchar,2022-10-01 01:45:44 -0400,Senate Democratic Steering Committee Chair,S311,,12,1.39,2024,ocd-division/country:us/state:mn,425 Dirksen Senate Office Building,D,202-224-3244,,1,15,Sen.,MN,senior,,"Senator, 1st Class",0,866,SenAmyKlobuchar,https://www.klobuchar.senate.gov,0.59,99.41,65092,senatorklobuchar
